LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
19;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2018;Mittwoch;2;3;2;2;0;1;0;1;9;12;15;20;16;11;17;17;17;20;25;12;6;4;7;6;0
20;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2018;Donnerstag;1;29;27;25;29;26;67;209;343;331;306;312;299;255;379;318;324;330;417;331;266;173;147;118;69
21;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2018;Donnerstag;2;1;0;0;1;0;1;4;6;16;11;13;10;8;14;17;14;19;18;16;12;4;4;4;1
22;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2018;Freitag;1;49;28;34;28;26;64;187;345;328;280;324;329;372;387;321;371;405;367;349;265;199;192;176;154
23;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2018;Freitag;2;2;0;0;0;0;0;3;11;10;17;13;23;13;20;22;19;23;26;19;8;3;10;8;4
24;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2018;Samstag;1;112;84;81;69;60;45;76;129;215;275;313;360;370;333;359;354;314;272;250;230;161;153;181;149
25;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2018;Samstag;2;5;5;1;0;1;1;1;8;11;7;15;19;8;13;16;11;11;13;11;8;6;1;12;6
26;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2018;Sonntag;1;153;112;83;87;77;42;46;36;66;151;179;214;230;274;232;248;238;223;187;213;142;129;83;31
27;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2018;Sonntag;2;5;4;1;1;0;0;0;2;1;2;3;14;10;17;7;11;3;7;5;10;0;5;2;2
28;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2018;Montag;1;18;19;27;27;31;68;213;382;311;275;317;262;290;399;341;322;347;399;296;228;168;120;87;33
29;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2018;Montag;2;2;0;1;0;0;0;1;13;3;12;14;13;10;20;10;12;18;25;16;9;3;5;3;1
30;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2018;Dienstag;1;26;19;11;18;22;68;225;373;329;305;280;291;252;346;354;313;352;371;340;254;167;129;96;53
31;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2018;Dienstag;2;0;1;0;0;0;0;3;13;4;9;18;18;11;13;13;13;22;22;17;11;4;4;5;3
32;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2018;Mittwoch;1;28;19;20;23;25;71;219;378;318;276;284;299;270;398;335;349;329;379;322;235;162;142;83;63
33;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2018;Mittwoch;2;1;0;1;3;0;0;3;9;19;18;14;32;9;15;12;25;19;21;11;9;2;7;3;2
34;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2018;Donnerstag;1;27;20;12;19;29;75;213;345;337;303;286;289;272;341;326;329;350;418;408;285;220;175;117;64
35;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2018;Donnerstag;2;2;0;0;1;0;0;4;9;20;12;14;16;10;21;11;11;15;30;16;11;6;5;2;5
36;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2018;Freitag;1;44;28;22;25;25;69;188;339;331;345;321;347;268;384;374;336;381;407;333;272;208;187;145;142
37;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2018;Freitag;2;3;2;3;0;0;0;8;14;19;8;16;20;18;21;28;12;30;32;13;7;5;4;3;5
38;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2018;Samstag;1;110;85;87;70;62;40;67;115;225;292;340;361;359;386;379;353;311;336;246;218;163;158;164;158
39;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2018;Samstag;2;6;2;3;0;0;0;2;2;6;14;21;26;21;34;18;19;16;21;14;18;6;8;15;6
40;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2018;Sonntag;1;131;107;71;84;66;42;44;38;59;144;185;211;225;257;353;284;284;297;232;193;159;122;72;37
41;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2018;Sonntag;2;8;3;4;0;0;0;1;2;3;9;21;20;22;127;17;20;25;12;9;8;2;3;5;2
42;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2018;Montag;1;38;11;9;22;24;66;250;395;324;250;265;262;244;390;337;289;327;383;282;202;155;121;80;64
43;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2018;Montag;2;1;0;1;2;1;0;8;10;12;9;13;11;8;14;17;19;19;24;12;7;5;4;3;2
44;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2018;Dienstag;1;27;12;13;24;17;74;212;344;350;323;306;293;254;407;320;324;337;433;329;223;156;142;84;63
45;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2018;Dienstag;2;0;0;1;1;0;0;3;13;17;12;13;19;14;13;16;13;21;22;18;9;5;2;7;0
46;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2018;Mittwoch;1;25;17;12;16;18;72;213;392;383;306;315;296;265;396;369;335;333;435;331;232;175;148;94;58
47;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2018;Mittwoch;2;2;2;0;0;0;1;3;14;14;11;9;22;13;20;20;21;16;21;16;12;5;7;6;2
48;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2018;Donnerstag;1;43;21;23;27;33;74;207;364;327;318;311;276;280;355;357;371;362;443;365;309;190;194;146;69
49;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2018;Donnerstag;2;2;0;1;2;0;1;5;9;13;14;14;18;16;7;19;22;19;22;16;16;6;9;5;1
50;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2018;Freitag;1;43;33;27;36;30;82;205;352;372;336;329;328;286;398;397;380;363;345;315;260;194;173;156;145
51;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2018;Freitag;2;1;1;0;1;0;0;5;12;13;18;8;21;16;18;22;17;16;25;11;11;12;7;9;5
52;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2018;Samstag;1;112;99;69;78;53;41;60;124;203;284;347;366;308;386;390;325;306;276;229;205;196;158;184;155
53;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2018;Samstag;2;2;6;3;1;1;0;1;3;9;9;15;13;17;13;23;17;16;11;12;25;3;10;6;9
54;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2018;Sonntag;1;127;101;75;92;83;43;46;48;56;140;150;181;173;212;224;248;253;236;206;221;139;99;80;47
55;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2018;Sonntag;2;4;4;1;0;2;2;0;0;4;4;3;8;4;5;4;7;9;4;6;9;2;3;3;3
56;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2018;Montag;1;30;18;26;16;20;65;202;327;289;270;277;270;287;366;317;325;326;320;254;203;146;123;70;44
57;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2018;Montag;2;0;0;1;1;0;1;3;11;10;12;8;15;12;17;13;15;15;21;18;12;7;7;3;5
58;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2018;Dienstag;1;26;16;16;20;19;75;194;339;267;324;436;467;261;386;327;337;348;389;290;224;132;138;86;60
59;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2018;Dienstag;2;1;0;0;2;0;1;4;11;7;14;14;14;18;11;17;6;16;16;12;7;6;9;3;2
60;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2018;Mittwoch;1;38;38;32;33;32;78;213;308;286;266;287;259;279;351;348;322;309;408;306;235;146;140;101;48
61;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2018;Mittwoch;2;1;0;0;1;0;2;1;11;8;15;8;15;21;14;25;10;23;17;17;12;1;7;1;2
62;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2018;Donnerstag;1;36;19;20;24;21;73;195;290;314;289;272;262;226;341;338;318;337;442;304;244;191;139;114;71
63;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2018;Donnerstag;2;1;0;0;1;0;0;5;7;10;10;8;15;10;10;10;11;15;19;16;1;6;4;1;0
64;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2018;Freitag;1;39;30;27;28;33;77;178;320;282;301;303;315;261;353;360;307;338;340;333;227;188;188;160;129
65;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2018;Freitag;2;0;1;0;0;0;3;3;7;9;7;18;20;7;9;16;10;17;12;15;12;5;8;7;6
66;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2018;Samstag;1;102;106;56;66;49;36;51;89;186;291;348;343;342;386;417;347;281;262;228;204;163;163;181;153
67;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2018;Samstag;2;4;1;2;0;1;0;0;1;3;7;11;17;16;2;15;23;8;9;7;4;3;3;7;11
68;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2018;Sonntag;1;115;100;95;83;78;45;44;35;58;133;172;215;222;224;239;246;283;249;234;198;165;105;64;55
69;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2018;Sonntag;2;4;6;2;1;0;1;1;0;1;3;6;7;4;7;7;6;6;6;6;5;3;3;3;2
70;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2018;Montag;1;15;22;18;26;35;66;216;384;349;269;295;272;223;411;352;334;341;392;314;220;139;114;92;37
71;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2018;Montag;2;0;1;1;1;1;0;5;9;17;24;11;20;16;12;15;17;17;27;13;5;2;8;0;2
72;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2018;Dienstag;1;30;14;18;17;22;69;219;411;318;312;310;313;270;404;385;345;345;376;316;232;161;161;86;60
73;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2018;Dienstag;2;2;0;0;1;0;1;1;10;12;12;16;17;13;11;22;18;21;21;16;17;6;4;4;4
74;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2018;Mittwoch;1;27;19;13;25;25;57;216;366;352;326;329;295;280;382;353;351;313;407;323;276;167;143;119;57
75;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2018;Mittwoch;2;2;2;1;0;0;0;3;9;15;9;14;20;20;24;12;14;17;19;13;11;10;8;6;2
76;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2018;Donnerstag;1;40;27;19;24;35;87;222;341;349;331;248;286;230;337;335;283;347;418;352;246;192;163;123;83
77;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2018;Donnerstag;2;2;1;0;2;0;2;7;8;9;11;15;9;14;7;15;23;11;22;19;12;6;9;4;0
78;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2018;Freitag;1;60;37;33;27;29;79;189;346;356;329;315;306;304;376;379;354;366;372;351;265;185;156;168;122
79;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2018;Freitag;2;4;0;1;0;0;0;3;9;12;21;17;24;14;20;19;17;21;15;15;7;5;8;5;5
80;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2018;Samstag;1;107;88;81;71;55;38;68;125;217;294;345;362;378;345;373;343;328;284;241;211;171;160;180;159
81;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2018;Samstag;2;3;6;2;2;0;0;0;3;10;11;15;14;11;13;15;11;15;7;9;13;7;5;8;8
82;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2018;Sonntag;1;157;93;99;86;71;44;38;47;68;129;192;230;225;314;317;227;257;215;192;184;141;93;82;41
83;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2018;Sonntag;2;11;2;3;0;3;1;0;4;4;1;9;8;9;14;10;12;9;7;7;3;2;1;2;0
84;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2018;Montag;1;20;14;12;15;21;72;201;387;365;275;267;294;246;377;286;298;325;403;215;221;164;109;99;42
85;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2018;Montag;2;0;0;0;0;3;0;5;10;9;12;11;25;9;13;11;13;18;20;13;9;5;6;4;1
86;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2018;Dienstag;1;25;15;14;22;33;80;220;368;394;302;309;316;256;353;343;339;315;394;323;236;180;151;111;50
87;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2018;Dienstag;2;0;0;1;1;6;2;2;9;15;9;6;14;6;9;11;16;12;20;15;11;5;6;1;1
88;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2018;Mittwoch;1;28;20;12;16;27;68;214;369;328;293;334;332;294;404;329;353;359;401;333;266;182;162;113;68
89;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2018;Mittwoch;2;0;0;1;0;1;1;2;7;8;17;9;21;10;9;18;13;19;18;12;5;4;3;4;0
90;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2018;Donnerstag;1;34;22;24;28;26;70;206;339;339;295;290;294;231;359;335;292;346;403;334;233;183;171;126;60
91;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2018;Donnerstag;2;1;3;1;0;0;1;1;11;11;12;11;23;11;13;15;17;18;18;19;13;7;8;3;4
92;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2018;Freitag;1;41;24;22;26;28;76;209;337;370;323;310;358;273;375;384;335;387;397;363;254;185;191;178;139
93;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2018;Freitag;2;2;0;3;0;0;0;4;10;9;13;16;24;11;20;19;19;33;13;13;11;9;4;4;7
94;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2018;Samstag;1;101;88;90;76;68;48;61;105;247;274;322;344;361;372;355;351;310;269;260;219;186;204;172;173
95;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2018;Samstag;2;2;8;3;3;0;1;2;3;14;17;13;10;12;10;21;17;14;9;26;15;6;9;8;10
96;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2018;Sonntag;1;139;101;94;82;76;56;42;70;92;134;169;180;188;225;207;236;259;262;209;205;164;109;73;39
97;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2018;Sonntag;2;5;4;2;1;1;0;4;2;5;1;8;9;10;4;1;7;7;4;10;10;4;1;2;0
98;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2018;Montag;1;22;11;14;15;24;77;214;373;315;278;298;260;249;352;358;322;331;404;358;249;147;113;96;46
99;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2018;Montag;2;1;1;0;1;1;1;1;17;9;12;6;20;18;18;16;23;21;31;15;10;5;9;3;1
100;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2018;Dienstag;1;24;15;13;27;18;78;211;348;341;311;294;312;264;348;382;332;362;408;502;290;170;125;124;46
101;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2018;Dienstag;2;0;2;0;0;0;0;5;14;15;9;14;21;13;16;19;19;13;21;19;12;3;5;1;3
102;10931;St.Gallen Stadt St.Jakob-Str.5;21.02.2018;Mittwoch;1;25;12;16;33;35;72;223;367;443;352;313;310;265;376;367;314;332;410;311;234;168;160;105;66
103;10931;St.Gallen Stadt St.Jakob-Str.5;21.02.2018;Mittwoch;2;0;1;1;0;0;2;1;13;12;24;12;16;12;16;15;12;26;13;13;13;7;8;4;3
104;10931;St.Gallen Stadt St.Jakob-Str.5;22.02.2018;Donnerstag;1;43;28;25;46;39;84;215;340;337;355;356;315;268;366;346;346;349;472;393;240;200;166;144;56
105;10931;St.Gallen Stadt St.Jakob-Str.5;22.02.2018;Donnerstag;2;3;1;3;2;0;0;3;9;21;41;35;36;18;17;22;25;17;34;24;9;6;4;6;1
106;10931;St.Gallen Stadt St.Jakob-Str.5;23.02.2018;Freitag;1;48;30;26;21;29;90;201;350;346;333;388;357;345;384;389;378;429;482;438;338;231;223;208;180
107;10931;St.Gallen Stadt St.Jakob-Str.5;23.02.2018;Freitag;2;2;2;0;1;1;1;7;9;25;33;42;53;32;33;31;29;28;15;23;27;26;28;16;14
108;10931;St.Gallen Stadt St.Jakob-Str.5;24.02.2018;Samstag;1;109;97;88;96;74;37;82;145;244;296;366;400;347;356;399;353;330;327;273;235;209;195;219;194
109;10931;St.Gallen Stadt St.Jakob-Str.5;24.02.2018;Samstag;2;5;3;0;1;2;2;1;6;24;34;27;34;22;29;26;20;11;21;14;22;8;10;11;9
110;10931;St.Gallen Stadt St.Jakob-Str.5;25.02.2018;Sonntag;1;141;115;110;96;89;52;51;61;83;159;242;272;206;259;273;289;323;291;233;216;163;99;78;50
111;10931;St.Gallen Stadt St.Jakob-Str.5;25.02.2018;Sonntag;2;3;3;2;3;0;0;0;1;14;27;48;50;24;21;11;18;25;15;7;10;7;3;2;2
112;10931;St.Gallen Stadt St.Jakob-Str.5;26.02.2018;Montag;1;25;15;18;21;38;65;208;388;335;257;304;318;272;414;403;323;395;401;286;227;160;120;81;49
113;10931;St.Gallen Stadt St.Jakob-Str.5;26.02.2018;Montag;2;1;0;0;0;1;2;5;13;11;19;15;13;17;16;20;23;21;25;13;8;5;5;4;1
114;10931;St.Gallen Stadt St.Jakob-Str.5;27.02.2018;Dienstag;1;23;19;11;17;27;72;214;375;341;300;295;294;243;378;361;339;382;402;330;246;168;153;94;74
115;10931;St.Gallen Stadt St.Jakob-Str.5;27.02.2018;Dienstag;2;1;0;0;1;0;1;5;8;13;13;10;11;19;17;12;17;22;20;15;13;5;2;2;4
116;10931;St.Gallen Stadt St.Jakob-Str.5;28.02.2018;Mittwoch;1;31;18;17;30;31;64;221;372;367;347;309;347;279;425;399;348;384;436;338;275;156;143;128;58
117;10931;St.Gallen Stadt St.Jakob-Str.5;28.02.2018;Mittwoch;2;2;0;0;2;0;1;3;11;16;14;20;20;9;20;27;13;29;23;12;10;5;10;9;0
118;10931;St.Gallen Stadt St.Jakob-Str.5;01.03.2018;Donnerstag;1;42;24;35;34;43;66;204;350;352;329;278;285;261;361;340;343;377;357;307;268;215;174;111;69
119;10931;St.Gallen Stadt St.Jakob-Str.5;01.03.2018;Donnerstag;2;2;2;0;1;0;2;0;7;8;19;9;18;14;22;24;26;16;20;15;16;11;5;8;3
120;10931;St.Gallen Stadt St.Jakob-Str.5;02.03.2018;Freitag;1;51;24;22;20;27;73;196;329;365;366;315;334;271;387;364;337;399;396;341;259;198;188;160;137
121;10931;St.Gallen Stadt St.Jakob-Str.5;02.03.2018;Freitag;2;1;1;0;1;1;1;3;13;12;12;19;14;17;18;24;9;14;19;9;4;4;11;8;4
122;10931;St.Gallen Stadt St.Jakob-Str.5;03.03.2018;Samstag;1;127;86;81;73;71;45;80;140;255;302;361;367;347;368;359;340;348;277;259;218;183;158;192;183
123;10931;St.Gallen Stadt St.Jakob-Str.5;03.03.2018;Samstag;2;0;2;1;3;1;0;1;3;10;11;11;17;17;7;17;21;11;18;15;14;9;12;11;6
124;10931;St.Gallen Stadt St.Jakob-Str.5;04.03.2018;Sonntag;1;143;138;90;101;89;40;50;51;102;168;236;269;237;262;277;294;298;271;254;238;184;92;79;44
125;10931;St.Gallen Stadt St.Jakob-Str.5;04.03.2018;Sonntag;2;6;0;4;4;0;0;0;3;1;2;9;13;8;15;13;9;13;9;8;8;2;4;4;3
126;10931;St.Gallen Stadt St.Jakob-Str.5;05.03.2018;Montag;1;32;18;16;20;26;64;211;400;350;311;317;268;278;384;387;317;326;371;292;243;144;116;96;44
127;10931;St.Gallen Stadt St.Jakob-Str.5;05.03.2018;Montag;2;3;0;1;0;0;1;2;6;8;18;19;18;12;14;12;11;9;24;11;10;9;3;0;1
128;10931;St.Gallen Stadt St.Jakob-Str.5;06.03.2018;Dienstag;1;32;17;20;18;28;76;242;369;360;311;370;304;255;351;355;303;368;413;306;267;201;158;108;51
129;10931;St.Gallen Stadt St.Jakob-Str.5;06.03.2018;Dienstag;2;1;0;1;0;0;0;2;16;11;19;15;23;10;13;13;13;21;39;17;10;7;4;8;4
130;10931;St.Gallen Stadt St.Jakob-Str.5;07.03.2018;Mittwoch;1;27;26;16;19;23;77;230;346;362;320;326;355;263;401;355;332;371;398;339;265;176;159;113;57
131;10931;St.Gallen Stadt St.Jakob-Str.5;07.03.2018;Mittwoch;2;2;0;0;1;0;0;2;7;14;19;21;17;19;19;21;10;19;24;22;6;4;8;7;4
132;10931;St.Gallen Stadt St.Jakob-Str.5;08.03.2018;Donnerstag;1;28;25;21;30;31;61;237;371;336;295;288;301;273;404;321;341;374;461;377;277;222;178;130;94
133;10931;St.Gallen Stadt St.Jakob-Str.5;08.03.2018;Donnerstag;2;2;1;1;0;0;1;3;19;17;18;11;15;11;20;12;24;35;23;16;8;3;9;4;0
134;10931;St.Gallen Stadt St.Jakob-Str.5;09.03.2018;Freitag;1;46;31;31;25;24;74;232;360;368;329;316;333;264;386;365;345;397;388;336;289;210;194;192;137
135;10931;St.Gallen Stadt St.Jakob-Str.5;09.03.2018;Freitag;2;1;4;0;2;0;1;6;11;17;14;16;21;15;17;15;18;12;28;17;14;8;6;14;2
136;10931;St.Gallen Stadt St.Jakob-Str.5;10.03.2018;Samstag;1;113;84;86;74;47;62;76;137;265;311;368;364;350;353;398;310;325;307;278;226;179;189;197;172
137;10931;St.Gallen Stadt St.Jakob-Str.5;10.03.2018;Samstag;2;4;1;2;2;0;1;0;6;19;22;17;20;9;17;21;15;8;28;17;13;11;10;13;11
138;10931;St.Gallen Stadt St.Jakob-Str.5;11.03.2018;Sonntag;1;120;127;97;88;77;42;39;66;85;158;190;236;234;231;234;275;280;273;199;189;143;118;80;55
139;10931;St.Gallen Stadt St.Jakob-Str.5;11.03.2018;Sonntag;2;6;2;2;3;0;0;2;2;2;4;6;8;3;5;7;13;19;5;7;4;5;4;3;0
140;10931;St.Gallen Stadt St.Jakob-Str.5;12.03.2018;Montag;1;35;16;21;22;22;79;209;415;365;280;301;307;256;415;336;364;381;405;305;205;154;134;88;47
141;10931;St.Gallen Stadt St.Jakob-Str.5;12.03.2018;Montag;2;1;0;0;3;0;0;4;24;16;18;13;16;11;20;16;14;21;25;8;12;10;6;3;1
142;10931;St.Gallen Stadt St.Jakob-Str.5;13.03.2018;Dienstag;1;37;10;21;18;25;75;224;412;361;318;307;311;264;372;326;353;365;380;352;234;185;157;102;68
143;10931;St.Gallen Stadt St.Jakob-Str.5;13.03.2018;Dienstag;2;0;0;0;1;0;1;4;14;14;18;10;21;12;12;16;23;21;15;18;20;1;4;2;2
144;10931;St.Gallen Stadt St.Jakob-Str.5;14.03.2018;Mittwoch;1;34;15;16;23;21;81;206;375;366;321;304;272;266;403;391;375;360;437;405;346;164;148;114;64
145;10931;St.Gallen Stadt St.Jakob-Str.5;14.03.2018;Mittwoch;2;1;0;2;1;1;0;2;12;13;10;6;15;13;18;30;17;20;16;23;18;6;5;5;1
146;10931;St.Gallen Stadt St.Jakob-Str.5;15.03.2018;Donnerstag;1;46;22;22;30;28;73;217;330;365;328;301;309;270;399;351;337;371;444;378;307;216;169;130;98
147;10931;St.Gallen Stadt St.Jakob-Str.5;15.03.2018;Donnerstag;2;3;0;0;1;0;0;5;9;22;20;19;17;16;16;22;12;17;22;25;17;7;4;6;2
148;10931;St.Gallen Stadt St.Jakob-Str.5;16.03.2018;Freitag;1;51;26;26;37;29;82;230;352;377;348;366;342;302;405;385;390;432;436;355;339;255;211;196;174
149;10931;St.Gallen Stadt St.Jakob-Str.5;16.03.2018;Freitag;2;1;1;2;0;2;0;8;13;22;33;26;28;15;20;24;18;23;28;20;15;8;6;8;8
150;10931;St.Gallen Stadt St.Jakob-Str.5;17.03.2018;Samstag;1;128;119;81;85;63;42;66;134;246;299;402;371;360;373;401;359;347;311;261;222;151;159;165;162
151;10931;St.Gallen Stadt St.Jakob-Str.5;17.03.2018;Samstag;2;2;4;0;3;2;2;0;6;8;20;28;18;25;19;19;23;18;14;12;10;4;8;8;4
152;10931;St.Gallen Stadt St.Jakob-Str.5;18.03.2018;Sonntag;1;123;96;90;101;86;45;36;53;97;164;166;211;228;284;249;253;266;257;232;194;162;119;67;48
153;10931;St.Gallen Stadt St.Jakob-Str.5;18.03.2018;Sonntag;2;5;3;2;1;0;0;1;2;3;2;8;6;4;10;10;9;10;9;7;4;5;7;1;1
