LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
43;11050;St.Gallen Stadt Lerchental;22.02.2019;Freitag;2;0;2;1;0;2;7;55;159;87;76;93;77;66;117;117;92;81;54;29;5;3;2;4;1
44;11050;St.Gallen Stadt Lerchental;23.02.2019;Samstag;1;1;1;2;2;0;0;3;14;23;49;59;82;80;66;51;58;53;21;1;5;1;5;1;0
45;11050;St.Gallen Stadt Lerchental;23.02.2019;Samstag;2;0;1;1;4;0;2;3;27;44;49;65;75;89;52;51;51;39;9;3;5;1;3;1;3
46;11050;St.Gallen Stadt Lerchental;24.02.2019;Sonntag;1;0;1;1;3;0;0;4;0;4;6;6;5;7;11;3;15;12;5;2;4;0;2;0;1
47;11050;St.Gallen Stadt Lerchental;24.02.2019;Sonntag;2;0;2;0;1;0;1;2;1;4;6;12;4;8;6;9;12;8;4;3;2;1;2;0;1
48;11050;St.Gallen Stadt Lerchental;25.02.2019;Montag;1;0;0;1;0;0;3;95;30;65;74;82;98;66;57;81;93;110;117;63;29;5;3;3;0
49;11050;St.Gallen Stadt Lerchental;25.02.2019;Montag;2;0;1;1;0;2;8;64;160;101;98;85;64;83;121;91;113;79;62;36;5;2;0;4;1
50;11050;St.Gallen Stadt Lerchental;26.02.2019;Dienstag;1;1;0;2;0;0;5;10;38;49;62;82;105;72;73;74;79;103;116;55;20;4;3;5;0
51;11050;St.Gallen Stadt Lerchental;26.02.2019;Dienstag;2;0;1;2;0;2;11;64;179;96;95;87;71;75;139;67;95;83;56;23;2;1;6;3;1
52;11050;St.Gallen Stadt Lerchental;27.02.2019;Mittwoch;1;0;1;1;0;1;2;9;56;51;46;78;80;90;60;63;86;86;116;69;13;7;4;2;2
53;11050;St.Gallen Stadt Lerchental;27.02.2019;Mittwoch;2;1;1;1;0;2;7;66;167;84;71;96;60;83;128;86;95;73;67;32;9;2;3;0;2
54;11050;St.Gallen Stadt Lerchental;28.02.2019;Donnerstag;1;1;0;2;7;0;1;7;44;62;73;84;99;80;65;82;73;99;104;69;32;14;2;4;0
55;11050;St.Gallen Stadt Lerchental;28.02.2019;Donnerstag;2;3;3;3;6;1;6;70;180;91;98;86;81;82;116;91;86;72;67;38;19;5;3;5;0
56;11050;St.Gallen Stadt Lerchental;01.03.2019;Freitag;1;0;0;1;3;1;5;8;43;64;69;81;107;71;87;88;84;121;107;42;10;7;4;4;3
57;11050;St.Gallen Stadt Lerchental;01.03.2019;Freitag;2;0;1;1;4;1;9;68;147;108;85;95;70;72;125;94;100;87;63;21;5;4;5;2;1
58;11050;St.Gallen Stadt Lerchental;02.03.2019;Samstag;1;0;0;0;1;0;1;2;9;26;40;63;61;74;41;60;51;61;19;9;0;2;3;0;1
59;11050;St.Gallen Stadt Lerchental;02.03.2019;Samstag;2;1;0;3;1;2;2;2;18;38;34;67;71;59;45;50;51;42;16;3;1;2;2;2;0
60;11050;St.Gallen Stadt Lerchental;03.03.2019;Sonntag;1;3;1;0;0;1;12;2;1;3;3;10;5;6;7;5;16;9;9;11;2;0;4;2;2
61;11050;St.Gallen Stadt Lerchental;03.03.2019;Sonntag;2;1;0;0;0;1;5;0;1;2;5;11;4;5;5;10;9;7;7;3;2;2;3;2;3
62;11050;St.Gallen Stadt Lerchental;04.03.2019;Montag;1;1;0;3;3;3;3;8;49;57;74;105;93;67;60;79;97;118;114;78;14;1;1;0;2
63;11050;St.Gallen Stadt Lerchental;04.03.2019;Montag;2;1;0;4;4;0;7;63;174;99;103;87;64;71;114;116;108;78;63;33;3;4;0;1;1
64;11050;St.Gallen Stadt Lerchental;05.03.2019;Dienstag;1;1;0;0;0;2;3;10;54;56;63;76;109;67;63;80;70;97;112;69;13;7;7;2;0
65;11050;St.Gallen Stadt Lerchental;05.03.2019;Dienstag;2;0;1;1;0;3;12;66;173;115;69;104;89;75;109;103;71;88;64;51;3;10;4;1;1
66;11050;St.Gallen Stadt Lerchental;06.03.2019;Mittwoch;1;0;0;0;1;1;1;10;44;41;53;83;95;60;77;59;95;169;127;55;14;6;0;4;0
67;11050;St.Gallen Stadt Lerchental;06.03.2019;Mittwoch;2;3;1;7;1;1;10;67;152;101;68;97;68;68;117;99;99;93;70;27;9;2;2;3;1
68;11050;St.Gallen Stadt Lerchental;07.03.2019;Donnerstag;1;0;0;0;1;0;3;9;46;79;84;80;120;75;66;82;82;116;114;70;29;17;2;2;2
69;11050;St.Gallen Stadt Lerchental;07.03.2019;Donnerstag;2;0;0;1;0;0;11;73;171;117;106;104;92;86;140;96;91;110;53;43;26;4;2;2;1
70;11050;St.Gallen Stadt Lerchental;08.03.2019;Freitag;1;0;0;1;1;0;3;7;37;61;83;79;86;68;59;80;91;115;104;51;13;10;9;2;3
71;11050;St.Gallen Stadt Lerchental;08.03.2019;Freitag;2;0;0;2;1;2;8;67;150;89;98;77;61;67;115;100;96;73;67;36;6;8;4;3;5
72;11050;St.Gallen Stadt Lerchental;09.03.2019;Samstag;1;2;1;1;3;0;5;3;10;33;45;67;74;65;62;72;69;65;16;3;3;2;2;3;0
73;11050;St.Gallen Stadt Lerchental;09.03.2019;Samstag;2;0;2;3;0;2;2;9;23;53;58;94;78;73;71;79;75;56;4;4;2;1;2;1;4
74;11050;St.Gallen Stadt Lerchental;10.03.2019;Sonntag;1;1;1;1;0;1;0;1;0;7;4;3;10;9;4;7;10;16;3;1;2;2;3;1;0
75;11050;St.Gallen Stadt Lerchental;10.03.2019;Sonntag;2;0;0;0;0;1;1;0;2;5;5;7;7;7;4;13;4;9;8;5;1;4;3;2;1
76;11050;St.Gallen Stadt Lerchental;11.03.2019;Montag;1;3;0;1;0;1;2;8;60;63;81;71;82;70;63;73;86;115;119;58;22;3;0;4;0
77;11050;St.Gallen Stadt Lerchental;11.03.2019;Montag;2;1;1;1;1;2;9;74;182;105;108;78;62;86;124;91;93;103;60;33;6;2;1;2;0
78;11050;St.Gallen Stadt Lerchental;12.03.2019;Dienstag;1;0;0;1;2;1;1;10;55;63;83;65;102;63;69;64;66;107;111;72;19;5;5;1;1
79;11050;St.Gallen Stadt Lerchental;12.03.2019;Dienstag;2;0;0;2;1;3;7;76;196;112;101;73;66;74;107;70;95;85;65;37;7;3;4;2;1
80;11050;St.Gallen Stadt Lerchental;13.03.2019;Mittwoch;1;1;0;0;2;0;2;11;49;61;52;65;101;73;55;60;63;85;135;45;11;9;10;1;1
81;11050;St.Gallen Stadt Lerchental;13.03.2019;Mittwoch;2;0;0;1;1;0;9;58;172;113;74;90;75;76;113;69;78;72;48;35;3;7;3;3;0
82;11050;St.Gallen Stadt Lerchental;14.03.2019;Donnerstag;1;2;0;0;1;1;2;6;64;73;95;93;96;78;58;72;99;99;97;60;29;11;1;1;3
83;11050;St.Gallen Stadt Lerchental;14.03.2019;Donnerstag;2;1;1;1;2;2;6;68;182;134;112;99;87;70;120;85;104;77;65;42;18;4;0;5;3
84;11050;St.Gallen Stadt Lerchental;15.03.2019;Freitag;1;0;0;1;0;0;0;10;39;66;66;92;114;65;60;88;92;128;135;91;34;32;2;1;1
85;11050;St.Gallen Stadt Lerchental;15.03.2019;Freitag;2;0;0;5;1;4;5;65;172;134;103;119;83;93;132;127;140;143;128;59;11;12;1;1;5
86;11050;St.Gallen Stadt Lerchental;16.03.2019;Samstag;1;3;3;3;0;1;1;4;10;29;50;65;81;58;88;63;82;93;52;18;3;1;0;1;4
87;11050;St.Gallen Stadt Lerchental;16.03.2019;Samstag;2;2;3;3;0;1;3;8;30;48;86;89;111;109;92;114;89;70;24;11;4;1;3;5;4
88;11050;St.Gallen Stadt Lerchental;17.03.2019;Sonntag;1;4;0;0;0;0;2;3;3;4;9;6;7;4;8;12;13;13;8;2;2;3;3;0;0
89;11050;St.Gallen Stadt Lerchental;17.03.2019;Sonntag;2;2;0;0;1;2;1;1;2;9;12;7;5;13;12;16;8;7;7;6;1;3;3;0;1
90;11050;St.Gallen Stadt Lerchental;18.03.2019;Montag;1;0;2;0;0;1;2;11;39;64;71;98;110;80;57;75;97;116;128;61;38;3;16;3;0
91;11050;St.Gallen Stadt Lerchental;18.03.2019;Montag;2;0;1;0;1;1;13;64;204;141;100;116;95;97;134;119;126;124;84;36;16;4;8;2;1
92;11050;St.Gallen Stadt Lerchental;19.03.2019;Dienstag;1;1;0;2;0;2;0;12;44;61;66;79;89;73;71;71;80;118;124;57;27;7;8;5;1
93;11050;St.Gallen Stadt Lerchental;19.03.2019;Dienstag;2;0;0;6;3;2;8;82;213;121;109;105;91;89;150;109;107;117;80;58;9;4;4;2;1
94;11050;St.Gallen Stadt Lerchental;20.03.2019;Mittwoch;1;1;2;2;0;1;1;16;35;47;56;81;115;72;60;77;86;109;128;76;15;4;2;1;3
95;11050;St.Gallen Stadt Lerchental;20.03.2019;Mittwoch;2;1;4;2;4;4;9;70;189;134;115;109;101;90;140;111;113;111;89;53;18;3;2;1;1
96;11050;St.Gallen Stadt Lerchental;21.03.2019;Donnerstag;1;0;2;1;1;0;3;8;58;88;90;90;125;90;75;85;86;118;121;82;28;11;5;2;0
97;11050;St.Gallen Stadt Lerchental;21.03.2019;Donnerstag;2;0;3;2;0;5;12;72;237;159;134;122;92;111;132;148;119;113;87;49;36;4;6;0;1
98;11050;St.Gallen Stadt Lerchental;22.03.2019;Freitag;1;0;4;0;1;0;2;9;35;68;79;81;112;78;53;93;89;107;80;60;21;15;9;2;2
99;11050;St.Gallen Stadt Lerchental;22.03.2019;Freitag;2;0;2;4;2;1;6;65;177;126;120;130;93;76;134;116;103;104;63;64;13;4;3;1;2
100;11050;St.Gallen Stadt Lerchental;23.03.2019;Samstag;1;0;0;3;1;0;0;4;14;33;47;80;92;73;73;82;85;59;38;9;11;3;4;4;3
101;11050;St.Gallen Stadt Lerchental;23.03.2019;Samstag;2;0;1;3;2;1;2;11;41;66;95;113;111;90;91;89;89;62;5;9;11;7;4;6;2
102;11050;St.Gallen Stadt Lerchental;24.03.2019;Sonntag;1;1;4;1;0;0;0;2;3;1;3;10;23;33;29;23;36;33;19;17;7;2;4;2;1
103;11050;St.Gallen Stadt Lerchental;24.03.2019;Sonntag;2;1;3;2;0;0;1;2;5;12;15;27;28;23;32;36;31;19;10;8;6;3;6;2;3
104;11050;St.Gallen Stadt Lerchental;25.03.2019;Montag;1;0;0;0;1;1;3;10;41;72;78;80;109;72;62;98;108;122;139;61;8;3;6;4;0
105;11050;St.Gallen Stadt Lerchental;25.03.2019;Montag;2;1;0;4;3;3;8;72;195;124;124;115;87;99;141;147;137;120;95;38;15;8;6;6;0
106;11050;St.Gallen Stadt Lerchental;26.03.2019;Dienstag;1;1;1;0;1;0;1;13;44;75;64;69;102;70;69;70;81;107;112;65;24;9;4;6;2
107;11050;St.Gallen Stadt Lerchental;26.03.2019;Dienstag;2;4;0;11;3;1;6;60;184;110;95;96;77;73;116;89;90;80;62;49;16;7;6;8;5
108;11050;St.Gallen Stadt Lerchental;27.03.2019;Mittwoch;1;2;1;1;0;1;3;14;45;61;73;91;98;72;60;72;70;107;125;70;36;4;10;2;0
109;11050;St.Gallen Stadt Lerchental;27.03.2019;Mittwoch;2;2;1;3;0;3;6;71;168;90;93;96;75;55;105;84;96;102;70;36;17;5;7;5;0
110;11050;St.Gallen Stadt Lerchental;28.03.2019;Donnerstag;1;2;0;1;2;3;0;10;45;58;69;83;104;81;68;68;82;108;127;81;23;8;3;2;2
111;11050;St.Gallen Stadt Lerchental;28.03.2019;Donnerstag;2;4;0;4;1;6;3;64;173;112;103;97;95;86;140;83;82;107;64;50;29;4;5;1;1
112;11050;St.Gallen Stadt Lerchental;29.03.2019;Freitag;1;0;2;1;0;1;1;11;44;61;73;89;110;56;74;92;108;112;87;64;23;9;2;6;2
113;11050;St.Gallen Stadt Lerchental;29.03.2019;Freitag;2;1;1;5;0;3;5;61;157;112;98;104;86;58;125;110;97;72;43;43;21;4;2;1;1
114;11050;St.Gallen Stadt Lerchental;30.03.2019;Samstag;1;0;2;1;2;0;1;4;17;24;63;74;87;61;57;48;58;55;15;10;18;0;2;7;4
115;11050;St.Gallen Stadt Lerchental;30.03.2019;Samstag;2;0;2;3;2;2;2;9;36;58;68;85;73;59;62;48;57;46;3;7;5;2;0;9;8
116;11050;St.Gallen Stadt Lerchental;31.03.2019;Sonntag;1;3;0;1;5;6;3;2;2;3;4;14;5;8;8;5;11;16;14;9;12;2;8;1;0
117;11050;St.Gallen Stadt Lerchental;31.03.2019;Sonntag;2;1;0;6;2;1;1;2;0;5;2;8;5;5;11;7;6;9;11;2;12;4;2;3;0
118;11050;St.Gallen Stadt Lerchental;01.04.2019;Montag;1;0;0;0;1;1;1;12;46;75;80;74;127;81;71;83;82;93;117;70;21;6;12;2;0
119;11050;St.Gallen Stadt Lerchental;01.04.2019;Montag;2;3;2;5;0;2;9;68;184;122;95;113;100;78;140;98;87;88;83;34;10;5;10;0;0
120;11050;St.Gallen Stadt Lerchental;02.04.2019;Dienstag;1;0;2;0;1;1;3;14;36;52;67;73;108;76;57;72;93;100;233;71;31;12;11;2;3
121;11050;St.Gallen Stadt Lerchental;02.04.2019;Dienstag;2;0;0;2;2;2;8;68;158;108;89;96;71;74;127;90;92;100;73;49;13;5;4;1;0
122;11050;St.Gallen Stadt Lerchental;03.04.2019;Mittwoch;1;0;4;0;0;0;4;12;42;77;61;73;95;75;62;72;65;101;130;72;16;15;3;2;2
123;11050;St.Gallen Stadt Lerchental;03.04.2019;Mittwoch;2;2;0;1;0;1;7;70;167;116;93;78;83;82;103;91;83;99;52;51;18;2;3;2;0
124;11050;St.Gallen Stadt Lerchental;04.04.2019;Donnerstag;1;1;2;1;2;0;2;17;48;81;80;87;99;60;77;74;85;114;110;68;32;7;2;3;0
125;11050;St.Gallen Stadt Lerchental;04.04.2019;Donnerstag;2;1;1;2;5;1;4;82;170;139;115;96;86;85;130;103;92;96;61;48;25;4;4;2;0
126;11050;St.Gallen Stadt Lerchental;05.04.2019;Freitag;1;1;4;1;0;0;1;15;48;59;69;95;104;93;77;96;94;106;110;68;18;9;5;1;4
127;11050;St.Gallen Stadt Lerchental;05.04.2019;Freitag;2;0;3;6;1;1;4;71;164;128;93;91;95;80;118;113;114;104;60;49;15;4;1;1;2
128;11050;St.Gallen Stadt Lerchental;06.04.2019;Samstag;1;2;0;3;2;0;2;4;7;18;52;82;76;73;48;55;52;52;16;17;16;6;4;0;1
129;11050;St.Gallen Stadt Lerchental;06.04.2019;Samstag;2;1;0;2;0;0;2;2;25;38;48;75;64;52;46;57;48;37;9;7;8;4;3;0;6
130;11050;St.Gallen Stadt Lerchental;07.04.2019;Sonntag;1;2;3;0;0;0;1;2;0;3;9;7;13;12;11;14;15;6;13;8;8;0;0;1;1
131;11050;St.Gallen Stadt Lerchental;07.04.2019;Sonntag;2;3;0;1;0;0;1;1;2;8;11;11;16;12;8;7;9;12;7;2;9;0;1;2;2
132;11050;St.Gallen Stadt Lerchental;08.04.2019;Montag;1;0;0;1;0;4;3;7;45;57;73;98;110;91;69;82;84;110;123;85;55;7;4;3;1
133;11050;St.Gallen Stadt Lerchental;08.04.2019;Montag;2;0;0;2;6;2;9;66;157;100;95;100;93;80;116;97;91;100;89;41;16;6;3;2;1
134;11050;St.Gallen Stadt Lerchental;09.04.2019;Dienstag;1;0;1;1;2;0;1;16;54;56;55;67;100;68;63;62;80;121;106;60;20;10;6;4;0
135;11050;St.Gallen Stadt Lerchental;09.04.2019;Dienstag;2;0;1;3;0;0;7;68;171;94;93;87;80;70;113;80;88;86;48;49;15;3;3;1;1
136;11050;St.Gallen Stadt Lerchental;10.04.2019;Mittwoch;1;1;2;5;1;1;1;12;39;58;61;71;73;91;62;67;78;93;110;65;13;6;7;5;0
137;11050;St.Gallen Stadt Lerchental;10.04.2019;Mittwoch;2;0;2;7;0;2;5;67;164;85;78;75;75;58;110;81;80;61;67;32;21;1;0;2;3
138;11050;St.Gallen Stadt Lerchental;11.04.2019;Donnerstag;1;3;0;0;0;1;3;8;51;67;61;103;99;88;55;74;84;92;116;69;27;13;10;0;0
139;11050;St.Gallen Stadt Lerchental;11.04.2019;Donnerstag;2;0;0;2;5;1;7;63;179;105;94;98;85;70;110;79;73;72;61;42;34;6;3;2;0
140;11050;St.Gallen Stadt Lerchental;12.04.2019;Freitag;1;1;0;0;2;0;3;12;32;60;70;79;98;60;63;67;77;91;77;47;17;7;7;3;1
141;11050;St.Gallen Stadt Lerchental;12.04.2019;Freitag;2;1;0;8;1;1;4;62;140;95;96;95;75;63;103;96;76;65;45;26;12;7;0;1;1
142;11050;St.Gallen Stadt Lerchental;13.04.2019;Samstag;1;3;0;2;2;0;4;2;8;21;40;57;69;62;48;48;54;50;27;9;9;7;4;0;0
143;11050;St.Gallen Stadt Lerchental;13.04.2019;Samstag;2;2;5;1;0;1;1;9;23;36;47;59;69;54;39;50;51;37;7;5;8;1;0;1;1
144;11050;St.Gallen Stadt Lerchental;14.04.2019;Sonntag;1;0;0;1;1;2;0;0;4;2;5;4;8;5;4;9;6;15;6;7;2;4;2;0;2
145;11050;St.Gallen Stadt Lerchental;14.04.2019;Sonntag;2;0;2;0;2;0;0;1;2;2;4;11;7;5;7;10;7;3;9;1;9;3;6;0;3
146;11050;St.Gallen Stadt Lerchental;15.04.2019;Montag;1;1;1;2;0;2;3;12;50;53;73;104;92;84;101;79;93;112;127;56;22;4;5;1;0
147;11050;St.Gallen Stadt Lerchental;15.04.2019;Montag;2;2;1;3;2;1;6;77;155;114;94;107;83;93;129;78;96;92;79;48;8;1;5;1;0
148;11050;St.Gallen Stadt Lerchental;16.04.2019;Dienstag;1;0;2;0;1;0;0;15;56;52;73;61;99;68;52;80;69;105;118;64;16;6;2;3;1
149;11050;St.Gallen Stadt Lerchental;16.04.2019;Dienstag;2;1;3;3;4;1;3;76;153;100;82;70;86;66;103;84;68;86;62;43;9;4;2;5;0
150;11050;St.Gallen Stadt Lerchental;17.04.2019;Mittwoch;1;0;1;0;0;1;2;9;38;48;56;66;113;61;62;89;76;102;107;63;15;10;6;1;0
151;11050;St.Gallen Stadt Lerchental;17.04.2019;Mittwoch;2;2;3;0;2;3;5;75;135;88;86;93;75;76;104;88;105;79;56;32;12;1;7;1;4
152;11050;St.Gallen Stadt Lerchental;18.04.2019;Donnerstag;1;1;0;1;1;1;4;9;49;80;101;105;119;108;84;94;114;143;78;36;15;5;5;2;3
153;11050;St.Gallen Stadt Lerchental;18.04.2019;Donnerstag;2;3;0;0;2;2;6;72;166;139;117;112;111;86;142;103;121;77;44;26;10;1;3;3;2
154;11050;St.Gallen Stadt Lerchental;19.04.2019;Freitag;1;0;1;1;0;1;0;2;0;5;7;8;5;11;9;5;10;14;9;5;6;5;2;3;5
155;11050;St.Gallen Stadt Lerchental;19.04.2019;Freitag;2;1;0;1;1;1;0;2;4;6;9;13;7;7;12;8;5;7;5;1;3;4;0;1;3
156;11050;St.Gallen Stadt Lerchental;20.04.2019;Samstag;1;0;0;0;2;0;0;3;13;48;57;85;83;65;56;50;54;62;27;14;3;7;3;2;3
157;11050;St.Gallen Stadt Lerchental;20.04.2019;Samstag;2;0;0;2;0;0;3;4;32;62;78;82;84;57;50;55;54;62;12;3;4;1;4;2;1
158;11050;St.Gallen Stadt Lerchental;21.04.2019;Sonntag;1;2;0;0;0;0;0;4;1;2;6;6;4;5;9;5;15;7;10;8;6;3;2;1;4
159;11050;St.Gallen Stadt Lerchental;21.04.2019;Sonntag;2;0;1;0;0;0;0;2;2;4;7;7;6;5;6;4;11;6;3;6;2;2;1;1;3
160;11050;St.Gallen Stadt Lerchental;22.04.2019;Montag;1;1;0;0;0;0;0;2;2;9;3;6;6;6;15;5;6;5;12;8;6;3;2;2;0
161;11050;St.Gallen Stadt Lerchental;22.04.2019;Montag;2;1;0;0;0;0;0;4;6;6;7;4;4;6;10;6;5;8;3;7;2;3;3;0;0
162;11050;St.Gallen Stadt Lerchental;23.04.2019;Dienstag;1;0;1;1;0;0;3;17;50;77;78;112;116;81;80;81;85;119;114;87;33;8;6;1;0
163;11050;St.Gallen Stadt Lerchental;23.04.2019;Dienstag;2;0;1;1;0;0;10;74;211;139;94;122;92;93;125;92;105;99;68;49;12;1;0;0;0
164;11050;St.Gallen Stadt Lerchental;24.04.2019;Mittwoch;1;0;0;0;1;0;2;10;49;63;66;71;113;70;68;75;84;110;126;80;26;10;7;1;2
