LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
10;10931;St.Gallen Stadt St.Jakob-Str.5;04.01.2019;Freitag;2;0;0;3;0;0;2;9;3;8;14;19;15;9;15;15;5;20;13;14;14;3;9;5;7
11;10931;St.Gallen Stadt St.Jakob-Str.5;04.01.2019;Freitag;3;51;36;27;21;40;68;125;206;202;256;322;350;307;345;440;444;456;380;330;231;206;185;184;145
12;10931;St.Gallen Stadt St.Jakob-Str.5;05.01.2019;Samstag;1;95;90;72;69;39;28;58;75;170;199;304;278;281;276;290;254;257;212;191;172;145;124;123;126
13;10931;St.Gallen Stadt St.Jakob-Str.5;05.01.2019;Samstag;2;2;1;1;3;0;0;1;1;4;6;17;12;2;9;7;12;14;4;9;13;3;5;5;1
14;10931;St.Gallen Stadt St.Jakob-Str.5;05.01.2019;Samstag;3;123;120;76;67;51;38;54;87;140;217;268;315;314;321;296;331;344;306;202;168;153;159;178;134
15;10931;St.Gallen Stadt St.Jakob-Str.5;06.01.2019;Sonntag;1;106;97;86;75;64;45;43;55;65;114;149;170;199;196;166;187;185;189;134;151;124;96;60;48
16;10931;St.Gallen Stadt St.Jakob-Str.5;06.01.2019;Sonntag;2;5;1;4;2;3;3;1;0;3;1;7;6;2;17;4;12;6;3;3;4;2;5;2;1
17;10931;St.Gallen Stadt St.Jakob-Str.5;06.01.2019;Sonntag;3;133;101;83;77;55;63;68;52;67;98;122;172;172;187;213;201;270;232;188;162;142;116;82;63
18;10931;St.Gallen Stadt St.Jakob-Str.5;07.01.2019;Montag;1;29;17;27;29;43;90;184;378;328;272;280;278;256;371;345;291;324;327;252;196;144;130;67;43
19;10931;St.Gallen Stadt St.Jakob-Str.5;07.01.2019;Montag;2;3;0;0;1;1;0;7;10;11;16;13;13;20;21;12;14;16;19;20;6;3;7;3;3
20;10931;St.Gallen Stadt St.Jakob-Str.5;07.01.2019;Montag;3;35;21;18;13;23;78;180;235;231;297;291;387;295;316;345;347;413;334;338;249;183;187;106;65
21;10931;St.Gallen Stadt St.Jakob-Str.5;08.01.2019;Dienstag;1;23;19;9;19;55;73;187;355;373;316;308;285;241;349;311;308;317;369;285;198;146;132;93;52
22;10931;St.Gallen Stadt St.Jakob-Str.5;08.01.2019;Dienstag;2;1;1;0;0;0;0;6;14;10;16;11;11;5;8;11;19;13;12;7;9;2;5;2;3
23;10931;St.Gallen Stadt St.Jakob-Str.5;08.01.2019;Dienstag;3;39;20;7;15;24;79;192;257;266;292;370;360;300;322;374;361;433;429;372;233;188;203;135;72
24;10931;St.Gallen Stadt St.Jakob-Str.5;09.01.2019;Mittwoch;1;25;12;12;20;51;82;195;328;296;284;268;280;231;369;333;334;352;338;311;227;157;119;113;67
25;10931;St.Gallen Stadt St.Jakob-Str.5;09.01.2019;Mittwoch;2;0;1;0;2;1;1;3;9;15;14;10;18;13;11;17;14;16;19;7;1;6;5;4;1
26;10931;St.Gallen Stadt St.Jakob-Str.5;09.01.2019;Mittwoch;3;42;12;17;13;28;74;188;231;278;271;341;391;274;312;354;403;450;431;383;307;210;188;140;87
27;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2019;Donnerstag;1;30;10;18;31;52;86;186;321;312;288;272;230;210;310;242;249;255;322;265;197;157;129;110;60
28;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2019;Donnerstag;2;0;2;0;0;4;1;7;0;9;11;16;13;7;9;11;8;11;14;10;4;5;10;4;1
29;10931;St.Gallen Stadt St.Jakob-Str.5;10.01.2019;Donnerstag;3;52;27;13;19;36;71;167;249;274;240;286;313;274;278;282;283;365;386;382;282;211;177;137;82
30;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2019;Freitag;1;29;25;18;34;55;77;166;344;294;272;294;355;451;429;370;326;370;330;295;220;186;146;153;127
31;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2019;Freitag;2;2;1;2;0;1;1;3;7;5;7;19;17;27;17;14;11;19;21;8;7;4;10;5;5
32;10931;St.Gallen Stadt St.Jakob-Str.5;11.01.2019;Freitag;3;53;27;19;29;38;70;172;246;231;286;335;381;311;300;357;402;437;455;306;259;212;188;214;177
33;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2019;Samstag;1;127;92;80;76;60;51;76;136;201;252;285;297;317;311;317;278;311;225;199;198;164;136;198;144
34;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2019;Samstag;2;6;3;2;0;1;1;1;5;5;6;7;10;7;7;24;6;12;13;14;64;9;6;13;6
35;10931;St.Gallen Stadt St.Jakob-Str.5;12.01.2019;Samstag;3;124;91;79;64;64;55;68;119;160;181;286;330;306;332;368;356;389;337;249;294;173;171;223;169
36;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2019;Sonntag;1;122;97;102;76;56;37;34;58;67;115;125;168;201;209;198;220;224;221;186;185;144;90;86;36
37;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2019;Sonntag;2;4;4;1;2;1;2;0;0;1;1;3;9;6;12;3;4;10;4;3;5;3;5;4;2
38;10931;St.Gallen Stadt St.Jakob-Str.5;13.01.2019;Sonntag;3;128;109;82;74;70;58;48;45;58;89;139;172;195;191;205;251;296;268;208;251;154;120;79;58
39;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2019;Montag;1;36;17;13;21;33;69;193;381;300;256;261;235;249;384;303;302;368;334;285;180;145;106;72;43
40;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2019;Montag;2;0;0;0;0;2;0;6;8;14;15;14;12;8;16;16;21;17;14;18;14;2;5;2;4
41;10931;St.Gallen Stadt St.Jakob-Str.5;14.01.2019;Montag;3;46;11;23;17;19;64;194;252;255;286;322;360;280;302;380;419;444;433;331;256;204;169;126;66
42;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2019;Dienstag;1;21;17;24;17;44;80;192;352;300;277;308;300;249;346;348;317;357;390;332;236;168;139;97;49
43;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2019;Dienstag;2;1;0;0;2;0;0;7;7;15;12;15;20;6;12;11;20;30;13;18;7;7;11;3;0
44;10931;St.Gallen Stadt St.Jakob-Str.5;15.01.2019;Dienstag;3;32;21;19;18;20;56;197;292;247;281;344;392;340;331;360;366;457;434;388;267;216;215;137;74
45;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2019;Mittwoch;1;31;21;26;17;33;62;197;346;306;306;354;331;273;379;371;349;371;400;313;240;144;133;88;65
46;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2019;Mittwoch;2;0;3;0;0;0;0;2;10;8;10;16;12;16;13;17;14;18;25;16;8;6;4;3;3
47;10931;St.Gallen Stadt St.Jakob-Str.5;16.01.2019;Mittwoch;3;30;28;23;18;23;64;194;260;259;290;364;390;304;335;370;392;467;467;372;289;192;216;164;85
48;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2019;Donnerstag;1;31;18;17;23;27;64;200;353;272;320;280;296;269;367;294;300;342;435;349;242;168;153;116;76
49;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2019;Donnerstag;2;0;1;1;0;0;0;5;9;11;14;23;17;7;13;19;15;20;27;18;10;6;10;5;4
50;10931;St.Gallen Stadt St.Jakob-Str.5;17.01.2019;Donnerstag;3;44;28;15;10;20;70;181;263;259;291;362;393;297;364;354;387;441;427;366;286;222;255;194;94
51;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2019;Freitag;1;51;21;31;30;48;83;174;360;320;298;280;322;279;357;356;310;427;361;348;256;197;146;155;160
52;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2019;Freitag;2;1;1;1;2;0;1;10;10;14;21;17;34;14;17;26;31;28;13;27;11;7;8;9;4
53;10931;St.Gallen Stadt St.Jakob-Str.5;18.01.2019;Freitag;3;49;32;19;22;37;71;171;278;274;338;377;414;350;385;392;425;497;406;401;307;217;190;241;183
54;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2019;Samstag;1;95;83;70;67;71;40;66;105;211;284;330;353;313;340;390;342;299;287;283;178;169;151;174;147
55;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2019;Samstag;2;7;3;1;1;0;0;0;4;3;17;16;16;15;19;31;20;13;11;14;12;9;5;8;3
56;10931;St.Gallen Stadt St.Jakob-Str.5;19.01.2019;Samstag;3;109;99;66;56;57;46;73;99;188;291;314;382;350;357;403;455;439;387;238;200;174;181;211;168
57;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2019;Sonntag;1;102;132;83;73;72;34;46;42;67;140;177;185;218;241;279;301;295;260;198;182;143;87;73;48
58;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2019;Sonntag;2;1;6;4;3;0;0;0;0;1;5;20;19;12;10;22;12;15;12;13;13;6;5;2;4
59;10931;St.Gallen Stadt St.Jakob-Str.5;20.01.2019;Sonntag;3;133;129;84;73;67;42;54;39;74;137;208;251;273;283;291;289;308;340;247;212;181;135;110;55
60;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2019;Montag;1;20;13;18;17;30;63;205;378;316;273;269;289;238;357;357;322;345;403;269;180;136;111;80;31
61;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2019;Montag;2;1;0;0;1;0;2;11;12;5;13;9;17;11;16;14;12;18;10;14;8;5;6;1;1
62;10931;St.Gallen Stadt St.Jakob-Str.5;21.01.2019;Montag;3;37;18;13;9;20;50;197;275;270;271;287;388;324;354;364;387;414;425;336;237;212;176;131;81
63;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2019;Dienstag;1;18;21;20;15;34;84;223;348;311;297;306;295;238;326;308;304;331;415;300;226;176;148;79;54
64;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2019;Dienstag;2;1;1;1;1;0;1;3;5;14;11;10;14;13;13;15;16;25;21;15;13;5;6;4;3
65;10931;St.Gallen Stadt St.Jakob-Str.5;22.01.2019;Dienstag;3;24;22;20;16;16;71;179;277;271;281;361;383;292;329;362;384;445;488;349;268;233;196;150;70
66;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2019;Mittwoch;1;25;16;17;15;31;68;207;326;352;333;294;273;251;400;326;338;308;417;313;234;153;131;94;63
67;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2019;Mittwoch;2;0;0;1;1;0;0;4;6;10;16;12;18;8;19;15;24;14;23;15;9;2;1;6;3
68;10931;St.Gallen Stadt St.Jakob-Str.5;23.01.2019;Mittwoch;3;35;16;17;15;23;54;190;263;274;292;336;410;352;351;369;403;441;458;346;291;203;209;172;92
69;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2019;Donnerstag;1;39;20;23;14;31;65;218;359;275;289;261;306;253;354;310;322;371;418;329;277;205;138;140;66
70;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2019;Donnerstag;2;3;1;0;1;0;0;6;5;13;14;12;14;8;20;11;12;22;24;17;9;4;4;7;0
71;10931;St.Gallen Stadt St.Jakob-Str.5;24.01.2019;Donnerstag;3;49;26;15;15;22;61;182;281;262;275;351;375;288;335;363;402;415;473;377;337;237;211;173;99
72;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2019;Freitag;1;44;21;28;34;55;79;183;333;347;315;299;327;294;386;372;350;374;432;331;250;192;171;164;157
73;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2019;Freitag;2;1;0;1;0;1;2;8;10;11;10;16;15;13;18;20;26;27;19;13;7;8;9;17;3
74;10931;St.Gallen Stadt St.Jakob-Str.5;25.01.2019;Freitag;3;55;21;23;26;42;75;182;286;273;301;360;420;330;395;370;455;493;462;434;309;217;205;206;210
75;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2019;Samstag;1;117;96;71;73;76;42;67;125;198;238;314;312;330;304;342;334;302;272;243;183;170;173;149;139
76;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2019;Samstag;2;3;6;1;3;4;0;2;1;4;13;12;15;8;13;10;16;8;13;13;9;14;4;5;5
77;10931;St.Gallen Stadt St.Jakob-Str.5;26.01.2019;Samstag;3;139;99;75;90;61;52;61;101;178;255;295;333;360;333;373;393;397;346;234;192;179;191;216;181
78;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2019;Sonntag;1;116;115;89;92;62;30;44;43;63;144;135;171;205;205;243;230;227;237;193;178;171;112;65;45
79;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2019;Sonntag;2;3;5;3;4;0;1;0;0;0;1;4;1;2;4;8;8;7;12;5;10;6;2;1;0
80;10931;St.Gallen Stadt St.Jakob-Str.5;27.01.2019;Sonntag;3;137;108;120;57;62;39;52;57;60;92;155;186;192;232;249;267;253;263;240;220;156;142;84;62
81;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2019;Montag;1;30;16;17;31;44;70;181;362;263;269;270;244;255;363;317;333;330;356;232;198;147;105;79;51
82;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2019;Montag;2;0;0;1;1;1;0;5;8;11;12;12;16;16;14;9;9;17;12;7;10;1;5;2;1
83;10931;St.Gallen Stadt St.Jakob-Str.5;28.01.2019;Montag;3;38;11;16;14;34;65;173;249;246;258;292;346;277;300;338;362;385;415;337;257;188;150;122;61
84;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2019;Dienstag;1;29;14;19;38;43;64;188;334;261;255;257;285;232;330;346;287;326;366;270;180;177;119;83;57
85;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2019;Dienstag;2;0;0;0;0;2;0;3;5;9;19;17;16;14;15;12;18;16;14;8;2;5;7;5;1
86;10931;St.Gallen Stadt St.Jakob-Str.5;29.01.2019;Dienstag;3;30;17;18;24;33;67;169;267;223;267;319;326;259;294;357;375;445;453;327;254;211;167;119;63
87;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2019;Mittwoch;1;29;30;23;31;48;59;164;271;264;259;302;266;239;342;295;305;331;382;273;213;155;121;104;58
88;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2019;Mittwoch;2;0;0;3;0;0;0;3;5;12;15;13;16;13;15;16;17;12;10;19;4;2;4;6;4
89;10931;St.Gallen Stadt St.Jakob-Str.5;30.01.2019;Mittwoch;3;33;32;21;32;36;55;180;223;239;269;286;319;289;302;337;376;391;444;327;230;198;170;126;80
90;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2019;Donnerstag;1;31;28;19;18;34;69;175;329;242;270;276;282;227;312;275;301;356;380;310;240;179;125;95;54
91;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2019;Donnerstag;2;2;1;1;0;0;1;2;2;7;11;18;14;14;11;14;9;9;13;8;4;3;4;2;2
92;10931;St.Gallen Stadt St.Jakob-Str.5;31.01.2019;Donnerstag;3;49;29;13;20;31;67;162;240;227;256;289;374;282;305;327;346;425;419;340;258;227;205;157;83
93;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2019;Freitag;1;40;26;27;26;37;76;172;305;265;302;301;309;267;339;314;338;381;370;330;197;193;180;143;110
94;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2019;Freitag;2;2;0;1;0;0;1;6;4;8;16;16;15;21;17;17;13;12;17;9;12;12;11;5;5
95;10931;St.Gallen Stadt St.Jakob-Str.5;01.02.2019;Freitag;3;56;30;20;18;33;70;162;247;249;289;309;388;320;361;388;393;428;456;331;248;214;191;232;138
96;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2019;Samstag;1;115;96;81;64;53;49;53;90;187;287;319;318;344;317;343;356;301;254;231;197;186;166;165;138
97;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2019;Samstag;2;3;2;3;3;2;0;1;2;6;8;17;8;13;18;15;14;10;7;7;7;3;7;4;9
98;10931;St.Gallen Stadt St.Jakob-Str.5;02.02.2019;Samstag;3;128;102;80;57;46;53;65;95;165;235;293;343;351;357;400;363;397;345;235;196;208;178;218;172
99;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2019;Sonntag;1;127;93;88;104;68;40;37;48;79;125;134;152;166;184;196;201;211;185;189;157;140;73;73;41
100;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2019;Sonntag;2;9;2;0;3;3;1;1;1;3;1;2;6;3;8;9;7;6;8;2;10;5;0;1;2
101;10931;St.Gallen Stadt St.Jakob-Str.5;03.02.2019;Sonntag;3;145;111;95;90;72;60;55;59;66;108;117;166;171;184;205;220;244;234;232;195;163;111;101;60
102;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2019;Montag;1;26;9;11;34;53;73;196;341;306;254;279;252;234;358;325;295;332;343;277;207;133;109;80;61
103;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2019;Montag;2;1;0;0;2;5;2;5;9;11;11;14;14;22;21;19;18;20;21;16;12;4;3;4;1
104;10931;St.Gallen Stadt St.Jakob-Str.5;04.02.2019;Montag;3;28;18;14;26;46;68;171;250;228;239;274;361;299;285;342;370;458;432;335;257;209;145;117;70
105;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2019;Dienstag;1;31;14;15;22;35;78;203;345;333;289;299;301;243;355;366;254;325;357;298;237;156;116;83;58
106;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2019;Dienstag;2;1;0;1;1;0;0;6;10;15;15;13;18;7;18;11;17;21;17;15;8;3;5;2;1
107;10931;St.Gallen Stadt St.Jakob-Str.5;05.02.2019;Dienstag;3;32;12;15;17;17;67;208;285;262;266;308;369;284;306;330;393;451;487;359;255;208;190;153;56
108;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2019;Mittwoch;1;26;19;21;18;34;57;217;361;333;292;315;294;255;361;381;311;326;438;288;247;168;128;107;69
109;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2019;Mittwoch;2;0;0;2;1;0;1;11;11;14;18;17;11;16;18;25;22;21;23;9;15;5;5;3;2
110;10931;St.Gallen Stadt St.Jakob-Str.5;06.02.2019;Mittwoch;3;47;25;12;19;24;63;185;261;260;261;352;387;335;319;376;429;441;481;367;267;193;196;160;99
111;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2019;Donnerstag;1;25;18;25;17;31;65;212;350;299;294;283;301;266;357;336;323;328;379;331;247;177;160;117;73
112;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2019;Donnerstag;2;2;0;1;1;1;2;8;5;17;12;16;16;10;16;9;16;21;25;16;9;3;7;3;1
113;10931;St.Gallen Stadt St.Jakob-Str.5;07.02.2019;Donnerstag;3;43;23;24;12;23;64;184;274;273;280;327;401;276;330;402;411;455;471;381;308;216;250;177;75
114;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2019;Freitag;1;30;31;27;26;43;70;183;370;343;331;338;337;269;380;358;346;382;415;323;222;191;180;144;122
115;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2019;Freitag;2;0;1;1;0;1;1;7;6;14;21;16;17;14;17;26;13;19;23;17;12;13;6;7;8
116;10931;St.Gallen Stadt St.Jakob-Str.5;08.02.2019;Freitag;3;41;29;19;19;34;69;171;262;232;310;380;425;301;338;419;443;462;465;421;312;221;205;236;179
117;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2019;Samstag;1;101;82;63;68;55;47;64;114;236;273;336;351;319;348;364;332;302;270;230;192;173;174;189;144
118;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2019;Samstag;2;8;4;2;1;3;0;2;4;9;7;12;17;7;12;12;7;16;6;9;12;8;9;14;2
119;10931;St.Gallen Stadt St.Jakob-Str.5;09.02.2019;Samstag;3;132;86;65;74;49;36;62;103;165;269;345;348;376;346;388;397;389;343;251;209;205;209;212;178
120;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2019;Sonntag;1;141;129;97;87;82;80;58;49;84;157;181;223;207;229;261;243;299;239;184;179;138;100;69;46
121;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2019;Sonntag;2;8;8;1;3;2;2;0;0;0;0;5;6;2;9;7;9;11;6;3;8;2;6;0;1
122;10931;St.Gallen Stadt St.Jakob-Str.5;10.02.2019;Sonntag;3;154;117;102;80;63;66;51;45;70;108;180;206;219;234;247;260;288;299;208;243;193;149;116;63
123;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2019;Montag;1;20;7;15;24;45;66;197;392;334;279;264;318;223;395;341;301;325;377;277;205;143;128;104;46
124;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2019;Montag;2;1;0;1;1;0;1;10;9;11;6;13;14;14;20;14;18;15;18;13;8;3;3;1;0
125;10931;St.Gallen Stadt St.Jakob-Str.5;11.02.2019;Montag;3;26;16;18;10;29;62;194;284;261;300;329;397;300;312;334;383;377;468;356;281;225;183;113;63
126;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2019;Dienstag;1;30;13;19;19;35;67;199;382;323;317;311;297;232;348;344;307;337;403;395;217;134;133;91;65
127;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2019;Dienstag;2;1;1;0;0;2;0;7;11;13;13;22;15;10;11;14;17;22;21;8;3;5;7;3;2
128;10931;St.Gallen Stadt St.Jakob-Str.5;12.02.2019;Dienstag;3;35;17;17;11;23;68;195;267;304;307;354;388;279;338;376;446;420;446;403;332;218;197;149;85
129;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2019;Mittwoch;1;36;18;22;18;29;72;207;363;346;255;276;321;261;367;368;340;339;389;322;222;184;130;108;58
130;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2019;Mittwoch;2;0;2;1;0;1;0;6;6;13;16;20;21;10;14;20;25;17;23;9;6;5;7;7;0
131;10931;St.Gallen Stadt St.Jakob-Str.5;13.02.2019;Mittwoch;3;46;31;14;16;24;62;190;278;289;294;343;398;299;374;404;418;472;486;412;289;227;164;156;84
132;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2019;Donnerstag;1;34;12;21;15;30;67;190;362;360;304;304;306;265;377;318;307;385;426;373;274;179;146;136;67
133;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2019;Donnerstag;2;1;3;1;0;0;0;6;11;11;20;19;14;14;17;18;19;19;16;21;12;5;7;3;4
134;10931;St.Gallen Stadt St.Jakob-Str.5;14.02.2019;Donnerstag;3;37;15;16;10;27;62;186;279;294;291;362;402;274;330;377;415;483;465;390;322;256;241;187;105
135;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2019;Freitag;1;36;24;31;32;37;81;176;381;339;317;353;329;293;351;363;373;391;455;395;271;183;139;151;122
136;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2019;Freitag;2;2;1;2;0;1;1;9;10;15;13;13;19;9;18;21;16;16;24;19;17;7;4;5;8
137;10931;St.Gallen Stadt St.Jakob-Str.5;15.02.2019;Freitag;3;54;19;23;27;36;57;184;276;273;310;370;405;311;382;388;455;471;506;415;290;195;207;197;143
138;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2019;Samstag;1;99;102;69;44;58;33;58;120;231;292;348;348;324;344;363;326;316;318;273;177;171;175;161;153
139;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2019;Samstag;2;3;4;4;4;0;0;1;4;8;8;11;20;10;14;8;11;10;11;7;11;6;5;6;11
140;10931;St.Gallen Stadt St.Jakob-Str.5;16.02.2019;Samstag;3;129;104;68;54;52;46;72;110;181;245;332;369;379;376;387;424;442;388;282;205;180;214;198;171
141;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2019;Sonntag;1;118;98;82;70;61;37;37;35;87;131;210;252;261;252;254;297;319;296;242;188;157;105;57;42
142;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2019;Sonntag;2;6;1;1;1;1;0;1;2;1;2;7;3;7;12;10;10;6;4;5;3;0;3;1;0
143;10931;St.Gallen Stadt St.Jakob-Str.5;17.02.2019;Sonntag;3;133;116;85;83;67;65;44;43;70;88;180;221;235;263;330;339;369;324;250;229;164;148;98;52
144;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2019;Montag;1;28;21;17;18;28;73;205;386;296;264;314;243;276;359;285;310;334;421;266;234;151;105;87;51
145;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2019;Montag;2;0;1;2;0;0;0;9;6;14;8;13;15;17;16;23;13;22;16;13;8;5;7;4;2
146;10931;St.Gallen Stadt St.Jakob-Str.5;18.02.2019;Montag;3;39;17;11;10;26;57;203;274;261;292;320;359;273;358;362;382;454;446;331;281;200;181;133;72
147;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2019;Dienstag;1;27;21;16;23;28;72;223;339;375;321;286;354;250;332;337;267;358;399;330;229;156;266;531;290
148;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2019;Dienstag;2;0;0;1;1;0;2;5;6;18;17;21;22;18;16;8;23;16;16;19;6;4;11;6;1
149;10931;St.Gallen Stadt St.Jakob-Str.5;19.02.2019;Dienstag;3;44;21;16;20;18;55;202;317;276;275;325;371;299;356;350;380;460;483;383;309;229;233;189;97
150;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2019;Mittwoch;1;109;68;67;79;257;109;218;373;336;292;285;299;240;371;368;293;343;465;297;232;174;137;130;77
151;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2019;Mittwoch;2;1;0;2;2;1;0;6;11;15;19;18;16;17;16;17;22;23;21;10;7;2;10;7;3
152;10931;St.Gallen Stadt St.Jakob-Str.5;20.02.2019;Mittwoch;3;44;26;23;24;20;63;192;292;285;305;339;390;301;346;387;420;482;481;383;298;211;204;141;81
153;10931;St.Gallen Stadt St.Jakob-Str.5;21.02.2019;Donnerstag;1;29;33;38;28;41;78;217;359;337;382;328;358;270;367;345;323;447;485;432;242;195;161;119;86
