LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
25;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;2;5;1;4;3;3;16;48;80;76;60;64;81;54;90;100;78;110;156;64;39;37;23;15;6
26;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;3;35;16;6;13;16;57;185;346;234;243;295;333;322;386;378;408;407;464;433;278;169;149;150;108
27;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;4;0;0;1;0;1;0;4;2;13;8;10;11;7;8;10;13;8;14;5;2;1;1;2;2
28;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;5;1;0;3;0;1;1;5;10;19;14;19;26;20;21;27;23;39;27;12;9;9;10;8;4
29;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;6;2;0;0;0;0;5;29;34;43;23;36;29;26;32;34;28;35;21;9;9;9;4;7;1
30;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;7;0;0;0;3;2;4;13;20;22;27;29;30;26;31;25;24;53;54;27;13;10;4;5;3
31;10901;St.Gallen Stadt Geltenwilenstr;04.01.2019;Freitag;8;2;3;0;0;2;8;23;51;39;60;69;66;107;87;83;102;168;191;92;51;26;21;21;16
32;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;1;59;38;26;27;26;39;77;150;186;300;293;314;246;274;284;236;239;262;180;138;107;118;119;85
33;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;2;5;3;3;2;6;5;12;20;26;47;56;47;69;52;35;58;51;57;44;33;17;26;23;13
34;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;3;70;55;23;21;13;26;53;69;141;206;239;253;269;264;291;265;279;311;225;141;105;117;103;115
35;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;4;1;2;0;2;0;2;1;0;2;3;2;2;0;2;1;1;3;3;5;1;2;1;2;6
36;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;5;3;3;3;2;4;2;1;2;2;5;11;11;11;10;5;11;9;14;5;6;3;9;8;12
37;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;6;4;3;4;2;3;2;1;2;5;12;13;13;9;9;11;13;9;16;7;9;7;8;13;16
38;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;7;10;3;7;3;2;3;3;4;10;18;15;22;19;25;22;25;16;14;8;4;4;6;6;21
39;10901;St.Gallen Stadt Geltenwilenstr;05.01.2019;Samstag;8;21;6;2;1;7;2;5;19;21;26;53;65;67;68;78;62;61;42;18;23;16;18;12;18
40;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;1;64;53;48;47;17;36;53;63;105;120;148;160;185;214;235;331;343;254;197;183;106;77;52;32
41;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;2;15;6;4;10;19;7;10;13;12;32;36;51;55;51;60;84;88;78;48;51;31;22;10;7
42;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;3;65;41;49;39;27;22;45;35;51;124;186;213;249;266;275;233;268;227;201;168;163;91;81;45
43;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;4;7;4;6;5;5;16;5;0;1;3;0;1;2;3;5;4;6;6;3;1;1;0;0;0
44;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;5;19;14;18;23;23;24;7;5;1;3;3;5;6;11;8;10;5;9;4;5;6;5;1;3
45;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;6;22;16;28;19;25;15;6;2;3;5;4;5;7;14;13;10;16;8;5;3;7;5;3;2
46;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;7;22;21;15;9;6;8;9;1;1;1;1;4;2;6;7;9;11;6;9;9;6;5;1;1
47;10901;St.Gallen Stadt Geltenwilenstr;06.01.2019;Sonntag;8;10;6;4;13;6;8;8;2;8;10;15;40;38;28;18;35;31;37;21;11;10;8;3;5
48;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;1;16;11;11;22;60;174;415;395;319;256;269;314;250;326;303;311;311;268;301;222;128;130;49;30
49;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;2;0;1;1;5;13;20;85;100;92;47;54;89;67;89;75;87;101;123;101;60;49;30;14;7
50;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;3;19;19;5;16;27;80;301;380;338;232;255;308;266;367;273;349;422;433;486;289;227;178;128;59
51;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;4;1;3;0;0;2;1;5;15;12;15;17;16;19;19;28;20;20;19;15;10;4;5;6;3
52;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;5;1;2;3;0;2;4;5;16;28;44;24;31;42;34;35;28;56;47;26;16;13;18;17;3
53;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;6;0;2;2;2;7;8;47;67;71;53;37;47;28;44;43;30;36;19;21;24;17;17;7;2
54;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;7;2;1;1;6;1;1;15;29;30;28;29;39;22;37;35;36;44;41;59;23;15;10;7;2
55;10901;St.Gallen Stadt Geltenwilenstr;07.01.2019;Montag;8;0;2;0;4;3;11;28;59;54;82;81;107;60;69;84;139;191;200;149;62;45;42;18;10
56;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;1;25;12;9;21;63;144;443;412;369;290;295;287;235;303;283;333;384;384;323;238;161;124;82;50
57;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;2;2;2;1;3;6;22;82;130;124;78;69;72;55;103;90;76;104;120;70;55;43;24;19;4
58;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;3;17;14;9;6;26;76;313;396;382;317;273;325;301;356;319;363;489;544;454;318;210;185;135;59
59;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;4;0;0;0;0;3;2;9;22;17;18;15;17;9;23;18;20;17;23;24;10;7;8;7;0
60;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;5;0;0;2;1;5;0;9;14;31;29;23;34;24;26;26;43;48;61;41;18;14;12;14;2
61;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;6;0;0;2;0;3;7;49;76;79;39;29;36;28;42;32;35;39;27;34;19;13;6;10;0
62;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;7;0;0;0;0;0;1;16;25;44;27;26;33;30;34;29;32;35;41;27;20;10;21;10;4
63;10901;St.Gallen Stadt Geltenwilenstr;08.01.2019;Dienstag;8;1;4;2;1;6;7;24;50;55;85;89;99;73;95;82;103;166;190;148;79;68;62;29;9
64;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;1;27;8;10;14;60;132;413;389;334;256;262;319;254;307;341;312;365;332;246;182;108;108;90;50
65;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;2;3;2;1;4;9;21;69;96;100;65;70;87;78;90;99;66;101;136;51;48;20;34;16;6
66;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;3;30;16;6;11;29;70;273;415;347;225;259;316;300;378;345;319;400;489;257;278;186;167;122;62
67;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;4;1;1;0;4;1;3;5;24;14;13;12;13;13;15;16;19;12;19;14;9;4;4;6;2
68;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;5;1;0;3;3;0;3;10;13;25;25;28;33;23;35;23;47;57;48;31;21;12;20;16;4
69;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;6;0;1;1;3;0;7;46;65;71;43;37;27;30;41;42;42;37;27;32;25;8;14;10;1
70;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;7;3;2;2;4;1;6;19;21;23;17;26;24;30;33;27;24;39;49;35;21;22;7;7;3
71;10901;St.Gallen Stadt Geltenwilenstr;09.01.2019;Mittwoch;8;3;1;0;0;7;8;22;59;83;74;72;115;84;115;89;119;175;170;127;53;38;55;21;4
72;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;1;24;15;8;18;62;157;340;320;259;221;224;232;226;216;235;196;277;272;212;154;116;94;79;33
73;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;2;3;1;3;3;9;23;78;85;76;36;48;58;35;57;35;39;55;68;48;31;32;19;12;5
74;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;3;31;17;4;24;27;47;244;400;276;191;192;225;195;249;196;220;302;311;298;183;160;134;103;63
75;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;4;0;0;1;3;2;3;7;3;16;9;10;31;20;22;21;19;30;33;32;13;10;23;4;6
76;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;5;0;0;1;3;4;1;10;11;19;18;23;41;23;32;26;33;70;56;31;18;11;17;5;9
77;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;6;0;0;1;3;4;9;45;58;59;39;28;34;32;40;38;33;45;30;23;19;8;9;10;1
78;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;7;0;2;0;5;4;2;17;22;18;15;25;21;24;27;21;27;19;22;18;13;18;8;5;7
79;10901;St.Gallen Stadt Geltenwilenstr;10.01.2019;Donnerstag;8;8;1;1;5;8;16;25;58;70;71;67;91;42;65;85;75;157;156;90;64;54;35;26;5
80;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;1;31;14;15;18;60;124;376;330;319;275;262;276;242;282;326;349;348;351;316;211;147;113;112;128
81;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;2;3;1;1;5;12;20;75;113;80;50;64;61;67;106;98;102;115;119;79;37;22;22;14;13
82;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;3;26;13;11;16;31;62;227;353;308;274;265;271;256;303;379;397;415;469;417;269;167;150;151;123
83;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;4;1;0;2;4;1;3;13;18;22;32;30;30;21;37;23;18;16;22;20;9;9;8;16;9
84;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;5;1;0;3;6;3;2;13;17;25;32;29;28;25;36;23;36;49;41;32;17;17;13;34;21
85;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;6;3;0;4;2;3;9;42;61;58;45;29;21;21;36;35;25;31;29;28;27;17;20;21;11
86;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;7;2;2;1;9;0;4;15;17;32;33;20;29;30;37;35;32;39;53;34;15;15;11;10;8
87;10901;St.Gallen Stadt Geltenwilenstr;11.01.2019;Freitag;8;4;3;0;8;2;15;22;56;62;66;85;110;82;89;87;130;192;173;89;50;46;28;33;29
88;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;1;74;67;31;41;40;42;99;208;224;307;307;351;294;358;350;347;334;337;230;163;114;130;148;134
89;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;2;16;5;2;4;3;7;11;15;44;62;59;90;67;65;98;78;72;74;48;36;23;22;22;13
90;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;3;84;59;32;28;24;35;81;131;176;222;314;384;376;366;368;332;373;366;264;205;136;118;128;148
91;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;4;6;8;4;11;3;6;3;0;6;3;6;8;9;5;6;3;5;13;5;5;5;2;6;9
92;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;5;5;11;8;14;9;8;6;1;8;6;10;15;17;8;9;10;10;16;14;9;8;5;10;17
93;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;6;6;11;7;7;7;7;8;5;11;10;12;16;18;8;8;13;12;16;14;10;9;7;11;20
94;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;7;4;14;2;8;6;5;11;3;13;13;19;32;24;23;16;33;27;16;14;14;7;9;10;12
95;10901;St.Gallen Stadt Geltenwilenstr;12.01.2019;Samstag;8;14;12;2;6;9;12;13;19;40;44;86;74;96;89;91;84;95;54;29;22;18;10;19;19
96;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;1;100;74;41;50;34;24;50;70;83;161;199;190;228;272;274;279;329;280;209;171;106;98;60;34
97;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;2;15;9;1;8;6;6;6;9;16;25;32;55;41;46;50;61;64;63;44;34;25;19;9;3
98;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;3;119;68;49;29;21;25;47;37;61;133;172;251;250;250;280;251;290;259;236;207;164;107;72;49
99;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;4;16;16;12;13;9;18;12;2;0;2;2;2;1;2;3;3;4;3;1;2;1;0;1;2
100;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;5;26;25;14;27;17;20;16;7;4;4;4;4;4;5;8;4;9;10;3;2;3;2;1;2
101;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;6;28;28;19;22;19;24;21;1;2;5;5;6;4;7;7;8;8;9;3;5;2;2;3;0
102;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;7;24;24;13;17;10;13;12;0;4;4;6;7;4;6;12;12;12;11;8;5;4;8;3;1
103;10901;St.Gallen Stadt Geltenwilenstr;13.01.2019;Sonntag;8;17;8;4;9;7;4;12;7;7;13;24;24;47;34;23;36;38;30;36;15;16;5;6;2
104;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;1;16;16;9;15;57;156;447;412;356;320;279;272;247;367;338;331;385;366;286;208;115;127;75;40
105;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;2;4;1;4;4;8;15;110;128;110;71;83;86;55;99;78;84;87;165;77;47;34;24;13;7
106;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;3;20;16;8;5;24;62;315;507;329;272;270;302;291;355;298;338;419;515;452;332;211;166;153;72
107;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;4;0;0;0;0;2;3;6;11;14;23;14;18;10;14;8;12;19;15;14;7;3;3;10;1
108;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;5;0;0;1;0;0;1;4;14;29;30;27;36;32;32;36;44;45;58;32;30;10;10;16;2
109;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;6;0;0;1;1;1;7;57;74;70;37;30;37;30;34;40;25;28;22;29;26;13;12;2;1
110;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;7;1;2;0;0;1;3;24;21;26;24;25;32;30;26;31;26;32;31;29;20;17;10;10;2
111;10901;St.Gallen Stadt Geltenwilenstr;14.01.2019;Montag;8;0;0;1;0;3;6;29;60;56;67;74;120;70;90;102;113;196;214;124;77;56;47;17;5
112;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;1;20;7;10;17;57;156;442;419;355;304;290;321;258;329;325;344;346;315;295;245;158;135;91;35
113;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;2;2;2;1;3;4;23;96;135;97;81;69;81;60;92;88;90;163;125;78;66;45;30;20;6
114;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;3;22;13;9;6;26;72;325;482;380;289;274;392;301;374;315;349;466;512;526;352;238;182;152;85
115;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;4;1;0;1;0;4;1;5;5;9;14;10;13;11;9;12;11;14;23;21;10;4;6;3;2
116;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;5;0;0;1;0;0;2;13;14;29;20;22;31;31;33;35;38;63;58;47;26;9;16;17;7
117;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;6;1;0;1;2;1;10;58;71;69;32;24;20;31;44;37;31;31;24;47;22;17;14;10;5
118;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;7;2;3;1;2;0;6;22;23;28;29;34;34;21;21;24;33;41;55;36;13;16;11;6;4
119;10901;St.Gallen Stadt Geltenwilenstr;15.01.2019;Dienstag;8;3;2;3;1;4;5;26;58;56;85;63;112;83;93;104;90;204;233;124;83;56;64;23;8
120;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;1;30;5;11;7;58;155;458;462;353;324;310;336;312;395;348;409;393;380;342;241;190;131;86;44
121;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;2;2;4;2;4;2;22;91;128;119;57;83;98;59;119;97;88;127;149;103;61;37;37;19;5
122;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;3;29;15;7;6;22;61;304;502;389;343;329;436;379;485;353;354;454;548;469;350;230;215;169;64
123;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;4;0;0;0;0;1;1;5;8;13;10;6;8;11;9;14;10;5;15;12;5;8;3;7;0
124;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;5;0;0;1;0;3;0;10;15;25;21;37;31;34;29;39;34;67;56;37;11;23;13;17;1
125;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;6;0;0;2;0;1;10;59;72;71;31;29;29;31;40;42;34;26;31;22;27;11;10;9;1
126;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;7;1;1;0;0;0;5;16;25;23;24;24;42;34;30;22;34;42;46;30;14;7;12;5;4
127;10901;St.Gallen Stadt Geltenwilenstr;16.01.2019;Mittwoch;8;1;2;1;1;3;11;25;79;79;70;77;127;100;93;85;96;194;217;140;90;52;48;24;13
128;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;1;17;8;10;18;53;142;485;450;362;283;281;326;276;365;330;337;361;381;366;234;183;135;115;52
129;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;2;6;1;2;3;4;20;102;126;103;76;76;90;75;94;93;92;124;135;78;62;44;28;35;5
130;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;3;25;18;9;7;14;63;309;519;383;304;312;354;304;388;319;348;523;489;533;330;268;219;177;85
131;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;4;1;2;2;0;1;2;2;10;9;13;9;12;15;11;10;12;15;15;13;4;8;4;6;9
132;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;5;1;2;3;0;2;1;6;17;19;25;23;35;35;38;33;30;54;53;26;16;12;19;9;18
133;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;6;0;1;0;1;0;9;54;69;52;38;25;44;31;42;23;27;28;42;24;16;15;8;13;6
134;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;7;1;4;0;0;0;6;23;23;21;27;22;39;21;37;27;36;39;39;28;22;16;13;9;8
135;10901;St.Gallen Stadt Geltenwilenstr;17.01.2019;Donnerstag;8;3;3;0;0;3;6;33;70;79;76;89;152;91;83;88;103;172;222;150;94;77;48;32;18
136;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;1;36;19;12;19;63;150;437;419;389;326;295;295;312;367;316;399;393;388;368;253;176;149;163;140
137;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;2;1;3;2;2;7;22;79;130;102;90;95;138;76;114;97;96;130;143;93;52;28;23;36;22
138;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;3;32;19;9;16;37;54;291;508;379;311;329;386;382;429;370;401;483;536;511;311;210;195;206;150
139;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;4;0;0;0;1;3;2;5;6;29;13;15;16;11;17;17;10;16;16;8;11;3;6;10;9
140;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;5;2;1;2;6;5;6;10;10;35;30;21;29;33;30;29;20;53;44;24;12;9;16;24;24
141;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;6;0;2;1;2;4;9;47;65;69;38;38;34;19;39;27;25;37;25;32;21;24;24;17;19
142;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;7;2;2;0;4;2;3;23;22;18;44;29;38;36;34;20;20;43;49;36;20;16;7;6;7
143;10901;St.Gallen Stadt Geltenwilenstr;18.01.2019;Freitag;8;6;4;2;2;6;15;22;66;74;64;84;116;82;100;92;138;179;178;107;45;30;39;37;32
144;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;1;89;49;38;43;40;48;121;175;272;351;317;366;369;413;404;400;408;388;299;189;136;171;147;103
145;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;2;16;8;3;7;5;8;12;24;52;79;80;95;84;83;127;113;122;76;57;41;28;30;27;15
146;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;3;92;53;23;24;18;36;72;154;303;332;346;448;446;415;367;377;426;449;342;188;141;122;151;151
147;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;4;6;3;3;6;4;6;10;1;1;2;3;3;3;1;2;6;4;7;2;3;2;5;1;1
148;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;5;10;9;13;19;19;11;19;2;5;5;12;14;7;11;10;7;8;12;5;5;2;8;7;7
149;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;6;10;10;13;18;24;17;5;3;7;10;15;13;7;13;11;10;6;12;8;4;7;8;10;13
150;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;7;14;8;9;10;15;10;6;3;15;20;19;27;32;25;28;36;31;27;7;7;4;8;5;11
151;10901;St.Gallen Stadt Geltenwilenstr;19.01.2019;Samstag;8;33;14;3;2;7;6;12;24;35;43;66;97;97;74;92;102;94;74;38;18;15;16;31;20
152;10901;St.Gallen Stadt Geltenwilenstr;20.01.2019;Sonntag;1;83;72;46;31;29;27;56;89;109;201;219;244;241;296;315;339;387;364;276;164;131;102;45;28
153;10901;St.Gallen Stadt Geltenwilenstr;20.01.2019;Sonntag;2;15;9;7;8;3;7;3;7;14;30;46;61;49;65;86;107;100;74;44;46;38;21;12;5
154;10901;St.Gallen Stadt Geltenwilenstr;20.01.2019;Sonntag;3;98;77;44;37;15;23;33;39;79;150;225;281;331;367;315;301;306;312;277;240;172;150;87;47
155;10901;St.Gallen Stadt Geltenwilenstr;20.01.2019;Sonntag;4;7;6;7;10;1;2;0;0;0;0;0;2;1;4;2;2;0;3;0;3;3;1;0;0
156;10901;St.Gallen Stadt Geltenwilenstr;20.01.2019;Sonntag;5;17;8;17;26;15;7;2;0;0;2;1;1;2;4;6;6;6;15;3;2;3;1;1;0
