LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
41;10921;St.Gallen Stadt Dufour/Winkelr;14.01.2019;Montag;5;2;1;0;2;3;13;59;127;137;67;81;78;80;109;82;81;91;119;106;84;52;35;27;13
42;10921;St.Gallen Stadt Dufour/Winkelr;15.01.2019;Dienstag;1;2;2;1;0;4;9;24;63;80;34;40;54;53;55;45;55;74;120;89;34;31;16;19;12
43;10921;St.Gallen Stadt Dufour/Winkelr;15.01.2019;Dienstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;10921;St.Gallen Stadt Dufour/Winkelr;15.01.2019;Dienstag;5;5;2;1;1;4;15;62;114;162;83;67;85;104;112;92;80;74;111;115;66;52;44;29;15
45;10921;St.Gallen Stadt Dufour/Winkelr;16.01.2019;Mittwoch;1;5;2;0;1;3;9;21;62;64;45;54;52;73;56;52;62;80;134;76;32;35;21;12;3
46;10921;St.Gallen Stadt Dufour/Winkelr;16.01.2019;Mittwoch;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;10921;St.Gallen Stadt Dufour/Winkelr;16.01.2019;Mittwoch;5;10;2;0;1;3;9;45;102;136;73;71;96;110;123;95;100;93;116;125;75;54;32;38;18
48;10921;St.Gallen Stadt Dufour/Winkelr;17.01.2019;Donnerstag;1;4;0;1;5;3;8;21;64;75;37;49;53;44;54;50;52;62;118;75;43;19;21;18;10
49;10921;St.Gallen Stadt Dufour/Winkelr;17.01.2019;Donnerstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;10921;St.Gallen Stadt Dufour/Winkelr;17.01.2019;Donnerstag;5;8;1;1;4;4;15;53;112;141;74;74;74;84;103;82;80;79;112;120;83;73;49;38;26
51;10921;St.Gallen Stadt Dufour/Winkelr;18.01.2019;Freitag;1;4;0;1;2;7;15;22;60;65;52;56;70;54;62;66;58;90;125;75;32;23;11;16;9
52;10921;St.Gallen Stadt Dufour/Winkelr;18.01.2019;Freitag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53;10921;St.Gallen Stadt Dufour/Winkelr;18.01.2019;Freitag;5;14;3;0;4;10;13;50;116;110;84;71;105;93;98;85;75;97;116;88;78;54;42;37;33
54;10921;St.Gallen Stadt Dufour/Winkelr;19.01.2019;Samstag;1;3;1;0;2;4;3;8;10;26;43;41;50;30;44;49;44;55;37;36;25;13;19;10;9
55;10921;St.Gallen Stadt Dufour/Winkelr;19.01.2019;Samstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;10921;St.Gallen Stadt Dufour/Winkelr;19.01.2019;Samstag;5;16;10;6;5;1;6;13;25;37;57;60;72;74;71;82;83;77;72;59;45;25;25;34;29
57;10921;St.Gallen Stadt Dufour/Winkelr;20.01.2019;Sonntag;1;11;4;3;3;1;0;1;3;7;13;12;23;33;28;26;45;39;39;32;22;14;18;11;5
58;10921;St.Gallen Stadt Dufour/Winkelr;20.01.2019;Sonntag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;10921;St.Gallen Stadt Dufour/Winkelr;20.01.2019;Sonntag;5;16;10;8;3;6;1;12;10;18;32;41;47;49;59;55;67;74;74;62;52;36;46;21;15
60;10921;St.Gallen Stadt Dufour/Winkelr;21.01.2019;Montag;1;4;1;3;0;2;8;21;69;70;43;37;47;48;53;46;62;87;118;75;42;24;26;11;11
61;10921;St.Gallen Stadt Dufour/Winkelr;21.01.2019;Montag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;10921;St.Gallen Stadt Dufour/Winkelr;21.01.2019;Montag;5;7;1;0;1;5;10;66;123;136;72;80;80;75;94;78;90;94;100;115;87;39;32;33;14
63;10921;St.Gallen Stadt Dufour/Winkelr;22.01.2019;Dienstag;1;3;2;1;2;2;8;16;65;55;42;49;44;50;61;53;67;72;94;79;29;21;24;8;12
64;10921;St.Gallen Stadt Dufour/Winkelr;22.01.2019;Dienstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;10921;St.Gallen Stadt Dufour/Winkelr;22.01.2019;Dienstag;5;5;1;0;1;2;10;52;109;155;72;65;64;76;94;82;76;100;111;120;94;50;35;21;17
66;10921;St.Gallen Stadt Dufour/Winkelr;23.01.2019;Mittwoch;1;0;1;1;1;2;4;14;55;70;45;38;55;48;54;52;55;72;108;72;33;18;17;10;8
67;10921;St.Gallen Stadt Dufour/Winkelr;23.01.2019;Mittwoch;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;10921;St.Gallen Stadt Dufour/Winkelr;23.01.2019;Mittwoch;5;7;3;1;1;2;9;54;132;141;62;68;68;115;96;84;87;86;91;137;73;47;35;30;19
69;10921;St.Gallen Stadt Dufour/Winkelr;24.01.2019;Donnerstag;1;1;1;1;4;5;7;19;70;64;32;38;52;50;65;46;53;65;124;103;36;25;20;16;10
70;10921;St.Gallen Stadt Dufour/Winkelr;24.01.2019;Donnerstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;10921;St.Gallen Stadt Dufour/Winkelr;24.01.2019;Donnerstag;5;9;0;0;1;4;11;44;136;147;55;57;75;84;95;74;82;94;129;104;83;50;43;31;21
72;10921;St.Gallen Stadt Dufour/Winkelr;25.01.2019;Freitag;1;3;0;2;2;9;15;26;52;66;37;51;66;45;59;62;65;86;118;103;40;21;17;19;12
73;10921;St.Gallen Stadt Dufour/Winkelr;25.01.2019;Freitag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;10921;St.Gallen Stadt Dufour/Winkelr;25.01.2019;Freitag;5;13;4;1;5;11;15;69;113;123;73;60;101;89;102;72;78;103;101;122;66;57;36;36;30
75;10921;St.Gallen Stadt Dufour/Winkelr;26.01.2019;Samstag;1;8;3;3;1;2;3;2;10;24;48;34;48;43;38;37;50;30;42;34;18;13;12;10;13
76;10921;St.Gallen Stadt Dufour/Winkelr;26.01.2019;Samstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;10921;St.Gallen Stadt Dufour/Winkelr;26.01.2019;Samstag;5;13;9;4;7;5;7;14;23;40;54;55;59;79;72;68;70;75;75;57;38;27;21;27;21
78;10921;St.Gallen Stadt Dufour/Winkelr;27.01.2019;Sonntag;1;7;1;1;1;2;3;4;2;12;11;24;16;31;26;37;36;39;31;23;29;26;13;12;6
79;10921;St.Gallen Stadt Dufour/Winkelr;27.01.2019;Sonntag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;10921;St.Gallen Stadt Dufour/Winkelr;27.01.2019;Sonntag;5;11;9;5;3;2;0;10;6;20;21;49;43;45;48;68;48;50;50;44;40;35;20;15;7
81;10921;St.Gallen Stadt Dufour/Winkelr;28.01.2019;Montag;1;4;0;1;1;5;15;29;47;46;42;36;39;46;40;37;39;62;75;45;33;23;8;12;5
82;10921;St.Gallen Stadt Dufour/Winkelr;28.01.2019;Montag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;10921;St.Gallen Stadt Dufour/Winkelr;28.01.2019;Montag;5;5;3;1;6;7;12;50;94;95;71;58;61;72;82;63;85;83;95;81;66;32;32;23;14
84;10921;St.Gallen Stadt Dufour/Winkelr;29.01.2019;Dienstag;1;3;2;3;0;6;14;23;61;43;37;35;45;44;49;41;54;73;85;58;28;27;26;18;7
85;10921;St.Gallen Stadt Dufour/Winkelr;29.01.2019;Dienstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;10921;St.Gallen Stadt Dufour/Winkelr;29.01.2019;Dienstag;5;6;2;1;5;10;11;52;95;118;73;37;63;74;81;81;71;73;87;95;57;38;26;29;15
87;10921;St.Gallen Stadt Dufour/Winkelr;30.01.2019;Mittwoch;1;4;2;4;2;1;4;12;42;35;59;55;61;50;50;48;55;59;96;66;29;30;21;13;5
88;10921;St.Gallen Stadt Dufour/Winkelr;30.01.2019;Mittwoch;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;10921;St.Gallen Stadt Dufour/Winkelr;30.01.2019;Mittwoch;5;8;2;6;3;2;8;48;95;100;81;55;60;69;69;64;73;76;98;90;68;50;21;31;16
90;10921;St.Gallen Stadt Dufour/Winkelr;31.01.2019;Donnerstag;1;1;1;0;0;4;5;14;45;51;43;40;41;37;40;40;46;66;91;58;28;20;20;10;9
91;10921;St.Gallen Stadt Dufour/Winkelr;31.01.2019;Donnerstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;10921;St.Gallen Stadt Dufour/Winkelr;31.01.2019;Donnerstag;5;6;2;1;2;2;9;44;106;102;71;46;63;72;69;66;70;76;95;79;51;45;37;28;24
93;10921;St.Gallen Stadt Dufour/Winkelr;01.02.2019;Freitag;1;4;1;4;3;3;7;12;32;41;39;42;45;47;59;45;51;86;90;42;20;11;12;13;11
94;10921;St.Gallen Stadt Dufour/Winkelr;01.02.2019;Freitag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;10921;St.Gallen Stadt Dufour/Winkelr;01.02.2019;Freitag;5;5;2;2;1;3;10;41;90;93;52;52;81;71;78;69;75;87;94;98;56;47;25;27;23
96;10921;St.Gallen Stadt Dufour/Winkelr;02.02.2019;Samstag;1;5;4;3;2;1;4;3;6;29;29;44;45;44;39;46;55;29;41;27;14;14;13;7;18
97;10921;St.Gallen Stadt Dufour/Winkelr;02.02.2019;Samstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;10921;St.Gallen Stadt Dufour/Winkelr;02.02.2019;Samstag;5;11;3;3;4;3;3;13;20;33;66;50;62;54;67;67;64;71;80;47;29;33;23;23;19
99;10921;St.Gallen Stadt Dufour/Winkelr;03.02.2019;Sonntag;1;5;2;3;3;0;5;8;9;11;20;17;20;20;16;33;23;30;24;24;20;15;10;7;1
100;10921;St.Gallen Stadt Dufour/Winkelr;03.02.2019;Sonntag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101;10921;St.Gallen Stadt Dufour/Winkelr;03.02.2019;Sonntag;5;18;5;4;7;1;2;12;13;18;25;22;37;25;37;44;40;44;33;36;41;33;24;14;11
102;10921;St.Gallen Stadt Dufour/Winkelr;04.02.2019;Montag;1;0;2;1;4;6;9;16;71;82;45;42;43;49;45;43;44;62;83;43;37;24;25;11;3
103;10921;St.Gallen Stadt Dufour/Winkelr;04.02.2019;Montag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;10921;St.Gallen Stadt Dufour/Winkelr;04.02.2019;Montag;5;6;2;1;5;10;13;44;107;112;75;66;66;73;88;77;72;70;105;92;64;43;34;24;15
105;10921;St.Gallen Stadt Dufour/Winkelr;05.02.2019;Dienstag;1;2;0;1;2;3;13;16;54;54;33;34;50;48;48;54;52;68;99;65;24;28;19;15;8
106;10921;St.Gallen Stadt Dufour/Winkelr;05.02.2019;Dienstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
107;10921;St.Gallen Stadt Dufour/Winkelr;05.02.2019;Dienstag;5;3;0;1;2;4;11;34;127;126;90;60;74;78;93;100;82;92;107;115;85;40;32;21;16
108;10921;St.Gallen Stadt Dufour/Winkelr;06.02.2019;Mittwoch;1;0;1;1;0;2;4;12;51;50;40;31;48;54;57;69;38;68;102;75;34;18;23;10;6
109;10921;St.Gallen Stadt Dufour/Winkelr;06.02.2019;Mittwoch;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110;10921;St.Gallen Stadt Dufour/Winkelr;06.02.2019;Mittwoch;5;8;1;0;1;1;11;34;112;113;65;61;84;86;76;79;73;97;125;129;77;58;39;44;18
111;10921;St.Gallen Stadt Dufour/Winkelr;07.02.2019;Donnerstag;1;6;1;3;2;1;8;15;64;49;44;37;46;43;56;59;51;78;114;81;45;31;20;11;7
112;10921;St.Gallen Stadt Dufour/Winkelr;07.02.2019;Donnerstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;10921;St.Gallen Stadt Dufour/Winkelr;07.02.2019;Donnerstag;5;5;1;0;1;5;10;55;122;121;75;87;61;86;92;74;67;61;111;125;78;47;48;31;22
114;10921;St.Gallen Stadt Dufour/Winkelr;08.02.2019;Freitag;1;9;1;4;1;4;9;18;66;65;47;45;60;49;55;63;59;80;150;167;45;12;14;15;8
115;10921;St.Gallen Stadt Dufour/Winkelr;08.02.2019;Freitag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;10921;St.Gallen Stadt Dufour/Winkelr;08.02.2019;Freitag;5;7;3;2;2;5;13;44;112;117;59;76;85;89;109;137;74;98;117;128;72;40;29;37;26
117;10921;St.Gallen Stadt Dufour/Winkelr;09.02.2019;Samstag;1;10;2;2;1;3;2;3;5;19;43;34;41;33;49;55;27;57;43;31;22;11;17;8;11
118;10921;St.Gallen Stadt Dufour/Winkelr;09.02.2019;Samstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119;10921;St.Gallen Stadt Dufour/Winkelr;09.02.2019;Samstag;5;16;3;4;2;4;6;9;26;25;46;67;68;64;55;63;85;76;94;52;36;26;29;29;26
120;10921;St.Gallen Stadt Dufour/Winkelr;10.02.2019;Sonntag;1;11;4;2;7;1;1;2;6;5;24;29;29;36;43;51;41;32;33;29;22;20;15;9;9
121;10921;St.Gallen Stadt Dufour/Winkelr;10.02.2019;Sonntag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;10921;St.Gallen Stadt Dufour/Winkelr;10.02.2019;Sonntag;5;14;7;8;4;3;0;8;8;11;31;40;58;46;48;63;73;60;63;66;37;36;22;13;10
123;10921;St.Gallen Stadt Dufour/Winkelr;11.02.2019;Montag;1;1;1;1;0;1;7;20;61;64;54;37;49;48;43;54;59;75;128;63;41;19;12;7;4
124;10921;St.Gallen Stadt Dufour/Winkelr;11.02.2019;Montag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125;10921;St.Gallen Stadt Dufour/Winkelr;11.02.2019;Montag;5;3;0;1;2;3;11;59;109;106;76;65;81;96;101;74;78;79;100;98;76;38;38;17;15
126;10921;St.Gallen Stadt Dufour/Winkelr;12.02.2019;Dienstag;1;3;3;1;0;1;5;14;68;143;56;42;59;55;71;52;47;97;106;101;44;32;34;14;9
127;10921;St.Gallen Stadt Dufour/Winkelr;12.02.2019;Dienstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;10921;St.Gallen Stadt Dufour/Winkelr;12.02.2019;Dienstag;5;7;7;4;1;1;14;53;129;110;88;64;60;86;84;75;72;94;118;133;76;51;42;23;19
129;10921;St.Gallen Stadt Dufour/Winkelr;13.02.2019;Mittwoch;1;3;2;2;0;2;5;12;61;63;41;36;62;62;55;69;61;94;146;83;41;29;24;13;4
130;10921;St.Gallen Stadt Dufour/Winkelr;13.02.2019;Mittwoch;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131;10921;St.Gallen Stadt Dufour/Winkelr;13.02.2019;Mittwoch;5;9;1;1;1;3;12;45;117;123;57;76;96;91;89;84;75;83;116;115;71;44;32;18;15
132;10921;St.Gallen Stadt Dufour/Winkelr;14.02.2019;Donnerstag;1;2;0;1;1;3;5;16;53;66;56;60;69;59;54;46;58;92;121;83;38;22;25;12;14
133;10921;St.Gallen Stadt Dufour/Winkelr;14.02.2019;Donnerstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134;10921;St.Gallen Stadt Dufour/Winkelr;14.02.2019;Donnerstag;5;5;0;1;1;4;10;47;111;120;68;64;72;100;101;83;78;77;111;99;71;48;48;22;27
135;10921;St.Gallen Stadt Dufour/Winkelr;15.02.2019;Freitag;1;6;0;2;1;4;5;19;53;75;50;45;77;55;51;54;82;94;175;109;32;17;21;11;5
136;10921;St.Gallen Stadt Dufour/Winkelr;15.02.2019;Freitag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137;10921;St.Gallen Stadt Dufour/Winkelr;15.02.2019;Freitag;5;5;1;0;1;4;9;42;98;121;84;91;122;114;94;84;69;94;141;142;74;46;41;24;19
138;10921;St.Gallen Stadt Dufour/Winkelr;16.02.2019;Samstag;1;5;1;1;3;3;4;1;20;30;36;42;51;48;35;49;41;33;41;35;16;18;15;15;11
139;10921;St.Gallen Stadt Dufour/Winkelr;16.02.2019;Samstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140;10921;St.Gallen Stadt Dufour/Winkelr;16.02.2019;Samstag;5;11;6;3;4;5;6;13;27;49;56;54;71;73;85;79;66;90;69;58;38;27;28;19;19
141;10921;St.Gallen Stadt Dufour/Winkelr;17.02.2019;Sonntag;1;12;4;0;4;2;4;3;6;9;13;24;22;27;31;30;33;38;53;39;29;23;19;13;8
142;10921;St.Gallen Stadt Dufour/Winkelr;17.02.2019;Sonntag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143;10921;St.Gallen Stadt Dufour/Winkelr;17.02.2019;Sonntag;5;11;9;6;5;6;1;11;12;19;26;41;55;52;60;60;63;66;73;62;37;38;31;21;17
144;10921;St.Gallen Stadt Dufour/Winkelr;18.02.2019;Montag;1;2;0;3;1;2;8;21;69;64;33;50;66;60;54;69;51;84;120;79;44;29;19;6;9
145;10921;St.Gallen Stadt Dufour/Winkelr;18.02.2019;Montag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;10921;St.Gallen Stadt Dufour/Winkelr;18.02.2019;Montag;5;6;0;0;1;2;10;44;124;130;81;72;97;104;121;80;83;102;139;123;84;56;40;24;11
147;10921;St.Gallen Stadt Dufour/Winkelr;19.02.2019;Dienstag;1;5;1;1;1;2;5;19;62;67;44;55;63;58;49;61;50;91;118;77;60;29;18;22;11
148;10921;St.Gallen Stadt Dufour/Winkelr;19.02.2019;Dienstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;10921;St.Gallen Stadt Dufour/Winkelr;19.02.2019;Dienstag;5;7;0;1;1;3;11;49;130;129;79;70;87;98;100;85;86;90;117;114;79;47;36;27;23
150;10921;St.Gallen Stadt Dufour/Winkelr;20.02.2019;Mittwoch;1;3;2;2;2;3;4;11;50;60;42;45;70;62;73;68;52;61;129;66;42;27;33;20;7
151;10921;St.Gallen Stadt Dufour/Winkelr;20.02.2019;Mittwoch;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;10921;St.Gallen Stadt Dufour/Winkelr;20.02.2019;Mittwoch;5;7;3;0;2;5;11;49;119;124;85;67;102;102;137;107;88;84;142;117;83;70;46;37;18
153;10921;St.Gallen Stadt Dufour/Winkelr;21.02.2019;Donnerstag;1;1;0;1;1;5;3;14;54;63;38;48;66;59;64;60;47;82;167;121;36;26;22;12;7
154;10921;St.Gallen Stadt Dufour/Winkelr;21.02.2019;Donnerstag;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
