LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
13;10910;St.Gallen Stadt Rötelibrücke;04.01.2019;Freitag;2;58;36;25;22;39;77;145;222;257;272;321;417;323;404;463;408;491;425;378;277;202;216;151;149
14;10910;St.Gallen Stadt Rötelibrücke;04.01.2019;Freitag;4;32;37;14;24;36;65;160;300;273;298;368;335;288;397;449;387;281;245;300;234;189;173;155;114
15;10910;St.Gallen Stadt Rötelibrücke;04.01.2019;Freitag;5;73;34;21;30;53;162;464;904;713;593;629;701;696;862;781;834;798;733;629;525;327;271;261;202
16;10910;St.Gallen Stadt Rötelibrücke;05.01.2019;Samstag;1;74;40;36;25;29;58;67;103;137;193;245;289;262;222;284;288;281;306;198;150;131;111;101;95
17;10910;St.Gallen Stadt Rötelibrücke;05.01.2019;Samstag;2;104;81;56;53;41;43;55;89;155;226;330;356;361;345;324;372;318;305;225;196;159;164;162;145
18;10910;St.Gallen Stadt Rötelibrücke;05.01.2019;Samstag;4;91;67;41;49;47;40;58;65;193;249;273;336;319;317;338;335;297;268;251;182;153;144;147;114
19;10910;St.Gallen Stadt Rötelibrücke;05.01.2019;Samstag;5;134;85;43;41;57;67;108;200;363;490;513;555;524;519;544;495;541;581;420;310;232;282;204;212
20;10910;St.Gallen Stadt Rötelibrücke;06.01.2019;Sonntag;1;58;74;29;41;17;55;52;35;58;121;129;187;212;215;197;230;235;284;190;183;192;124;71;50
21;10910;St.Gallen Stadt Rötelibrücke;06.01.2019;Sonntag;2;115;112;68;83;66;58;55;56;88;133;154;200;202;190;215;254;297;260;195;188;161;134;91;64
22;10910;St.Gallen Stadt Rötelibrücke;06.01.2019;Sonntag;4;90;90;58;70;61;40;63;56;98;113;166;173;171;223;254;248;236;215;173;190;147;116;64;55
23;10910;St.Gallen Stadt Rötelibrücke;06.01.2019;Sonntag;5;127;76;90;67;58;55;69;96;131;235;286;363;373;464;454;409;445;395;314;268;279;163;129;82
24;10910;St.Gallen Stadt Rötelibrücke;07.01.2019;Montag;1;27;12;16;30;41;135;556;526;475;251;284;325;336;394;356;346;468;623;449;258;153;141;141;43
25;10910;St.Gallen Stadt Rötelibrücke;07.01.2019;Montag;2;36;16;22;23;38;82;210;315;405;327;355;462;338;394;433;421;430;434;382;277;241;183;143;58
26;10910;St.Gallen Stadt Rötelibrücke;07.01.2019;Montag;4;21;17;12;44;45;81;222;386;375;320;331;336;282;432;369;407;289;261;330;218;168;129;100;45
27;10910;St.Gallen Stadt Rötelibrücke;07.01.2019;Montag;5;43;23;22;38;84;201;832;921;980;545;537;556;588;796;605;688;752;766;696;453;296;188;139;74
28;10910;St.Gallen Stadt Rötelibrücke;08.01.2019;Dienstag;1;18;11;9;9;31;147;563;591;496;292;278;326;322;452;360;369;472;630;470;266;201;163;144;51
29;10910;St.Gallen Stadt Rötelibrücke;08.01.2019;Dienstag;2;37;22;17;21;32;80;205;297;360;352;410;432;344;378;403;459;459;488;370;293;249;223;151;79
30;10910;St.Gallen Stadt Rötelibrücke;08.01.2019;Dienstag;4;29;16;12;18;50;66;240;419;400;369;337;368;280;494;377;415;381;392;336;246;175;135;106;48
31;10910;St.Gallen Stadt Rötelibrücke;08.01.2019;Dienstag;5;29;19;17;37;64;221;820;896;987;690;615;608;556;767;668;687;909;1034;812;496;298;228;165;90
32;10910;St.Gallen Stadt Rötelibrücke;09.01.2019;Mittwoch;1;30;13;10;19;30;159;550;613;390;276;275;346;354;434;360;404;505;609;375;266;144;129;135;49
33;10910;St.Gallen Stadt Rötelibrücke;09.01.2019;Mittwoch;2;40;20;14;18;38;76;196;289;366;310;390;425;314;420;408;415;461;456;407;337;219;213;186;89
34;10910;St.Gallen Stadt Rötelibrücke;09.01.2019;Mittwoch;4;28;13;11;26;43;84;246;409;349;325;341;340;296;450;414;428;379;378;338;292;181;168;124;65
35;10910;St.Gallen Stadt Rötelibrücke;09.01.2019;Mittwoch;5;44;17;9;28;57;202;766;1181;968;569;545;610;545;809;686;684;797;1006;713;434;259;217;161;69
36;10910;St.Gallen Stadt Rötelibrücke;10.01.2019;Donnerstag;1;32;13;13;30;39;145;437;604;374;247;211;251;255;350;250;273;357;409;340;199;138;120;117;54
37;10910;St.Gallen Stadt Rötelibrücke;10.01.2019;Donnerstag;2;51;20;14;20;38;87;185;278;334;265;326;332;293;379;357;335;357;404;351;263;207;199;145;92
38;10910;St.Gallen Stadt Rötelibrücke;10.01.2019;Donnerstag;4;30;19;15;39;50;62;227;435;351;303;303;295;295;336;300;326;328;324;275;264;208;133;132;56
39;10910;St.Gallen Stadt Rötelibrücke;10.01.2019;Donnerstag;5;59;16;12;59;59;168;670;1089;761;585;412;480;467;602;462;444;611;630;642;355;253;166;141;86
40;10910;St.Gallen Stadt Rötelibrücke;11.01.2019;Freitag;1;23;21;8;31;44;140;458;550;362;311;283;283;221;314;383;427;519;576;440;237;168;143;155;112
41;10910;St.Gallen Stadt Rötelibrücke;11.01.2019;Freitag;2;40;36;17;21;48;79;182;284;337;295;372;456;497;492;465;443;443;451;383;294;241;183;196;165
42;10910;St.Gallen Stadt Rötelibrücke;11.01.2019;Freitag;4;44;31;13;43;63;54;223;378;351;353;344;340;323;464;431;387;381;333;345;233;217;184;182;148
43;10910;St.Gallen Stadt Rötelibrücke;11.01.2019;Freitag;5;38;21;17;40;67;167;694;1050;935;607;583;518;478;630;692;726;832;820;808;500;318;294;255;218
44;10910;St.Gallen Stadt Rötelibrücke;12.01.2019;Samstag;1;59;53;25;30;30;77;78;119;171;238;306;308;350;335;340;329;361;376;301;163;155;119;128;130
45;10910;St.Gallen Stadt Rötelibrücke;12.01.2019;Samstag;2;114;120;60;65;62;50;74;127;186;249;304;368;365;381;389;395;373;343;247;182;156;149;217;168
46;10910;St.Gallen Stadt Rötelibrücke;12.01.2019;Samstag;4;90;78;52;76;53;56;82;115;204;286;301;383;330;373;408;337;307;298;267;236;164;141;155;168
47;10910;St.Gallen Stadt Rötelibrücke;12.01.2019;Samstag;5;134;90;60;44;69;92;161;351;526;493;593;725;692;694;740;697;664;688;572;474;316;258;297;253
48;10910;St.Gallen Stadt Rötelibrücke;13.01.2019;Sonntag;1;76;60;32;26;38;40;53;41;55;136;129;200;189;228;247;285;315;302;227;201;169;106;83;45
49;10910;St.Gallen Stadt Rötelibrücke;13.01.2019;Sonntag;2;132;103;77;64;70;61;54;56;75;117;146;202;237;253;241;280;307;308;213;247;193;110;89;53
50;10910;St.Gallen Stadt Rötelibrücke;13.01.2019;Sonntag;4;110;91;67;57;64;48;55;49;72;132;203;189;210;249;236;259;300;267;200;214;151;101;63;47
51;10910;St.Gallen Stadt Rötelibrücke;13.01.2019;Sonntag;5;221;108;95;61;63;58;78;77;126;232;315;365;428;489;487;474;569;476;369;348;275;175;125;75
52;10910;St.Gallen Stadt Rötelibrücke;14.01.2019;Montag;1;30;14;9;13;32;154;538;693;428;316;300;390;332;469;362;366;495;715;446;290;185;149;112;55
53;10910;St.Gallen Stadt Rötelibrücke;14.01.2019;Montag;2;27;24;14;21;35;65;217;308;356;309;365;427;331;437;422;420;451;483;348;298;234;198;137;85
54;10910;St.Gallen Stadt Rötelibrücke;14.01.2019;Montag;4;21;13;11;23;24;53;232;429;398;343;375;318;320;461;416;381;360;394;292;257;166;129;92;48
55;10910;St.Gallen Stadt Rötelibrücke;14.01.2019;Montag;5;39;22;12;21;76;190;842;1402;1026;613;613;625;552;820;686;716;871;991;775;515;291;215;176;101
56;10910;St.Gallen Stadt Rötelibrücke;15.01.2019;Dienstag;1;24;18;7;14;32;153;548;707;468;342;330;351;337;449;407;432;513;655;521;295;233;172;161;70
57;10910;St.Gallen Stadt Rötelibrücke;15.01.2019;Dienstag;2;22;24;13;15;29;78;216;301;354;331;339;441;366;403;467;427;497;514;405;302;219;204;165;69
58;10910;St.Gallen Stadt Rötelibrücke;15.01.2019;Dienstag;4;17;21;15;22;40;65;250;460;420;354;344;366;354;447;402;378;371;376;338;260;175;154;119;46
59;10910;St.Gallen Stadt Rötelibrücke;15.01.2019;Dienstag;5;31;12;17;23;62;210;874;1285;1085;686;612;687;702;803;716;684;902;901;879;548;337;248;200;106
60;10910;St.Gallen Stadt Rötelibrücke;16.01.2019;Mittwoch;1;27;13;14;12;24;156;556;711;453;306;344;424;361;479;403;417;524;688;495;296;223;149;167;70
61;10910;St.Gallen Stadt Rötelibrücke;16.01.2019;Mittwoch;2;30;23;11;20;22;76;191;297;346;296;384;461;362;442;450;439;497;533;430;316;249;239;157;74
62;10910;St.Gallen Stadt Rötelibrücke;16.01.2019;Mittwoch;4;40;16;8;22;30;48;248;483;375;376;359;378;316;515;395;419;407;401;346;289;198;132;103;74
63;10910;St.Gallen Stadt Rötelibrücke;16.01.2019;Mittwoch;5;34;19;17;26;65;177;831;1399;1057;732;655;744;686;923;766;798;938;1037;845;565;308;279;217;96
64;10910;St.Gallen Stadt Rötelibrücke;17.01.2019;Donnerstag;1;27;11;14;12;25;160;513;736;471;300;319;379;381;484;391;385;496;593;501;301;233;182;171;80
65;10910;St.Gallen Stadt Rötelibrücke;17.01.2019;Donnerstag;2;37;12;15;17;26;74;205;296;317;344;373;466;361;391;412;417;445;539;440;315;287;241;205;101
66;10910;St.Gallen Stadt Rötelibrücke;17.01.2019;Donnerstag;4;34;13;13;21;25;47;223;476;398;335;335;347;301;414;368;395;384;418;402;308;228;161;147;62
67;10910;St.Gallen Stadt Rötelibrücke;17.01.2019;Donnerstag;5;36;23;18;21;53;196;794;1312;1143;728;670;709;651;825;718;714;949;953;932;601;393;288;223;131
68;10910;St.Gallen Stadt Rötelibrücke;18.01.2019;Freitag;1;36;12;13;29;35;160;498;675;426;311;320;358;409;458;422;489;604;738;495;341;230;186;197;125
69;10910;St.Gallen Stadt Rötelibrücke;18.01.2019;Freitag;2;53;31;31;26;39;95;189;326;324;332;406;489;358;436;450;446;476;513;438;319;234;196;212;182
70;10910;St.Gallen Stadt Rötelibrücke;18.01.2019;Freitag;4;33;27;18;36;47;68;213;442;410;389;397;360;315;528;404;431;408;376;384;273;233;206;188;134
71;10910;St.Gallen Stadt Rötelibrücke;18.01.2019;Freitag;5;55;30;16;40;66;162;724;1360;1129;745;642;727;778;883;720;847;999;929;962;595;396;327;330;236
72;10910;St.Gallen Stadt Rötelibrücke;19.01.2019;Samstag;1;80;43;21;20;27;58;76;141;177;238;332;368;342;381;439;395;446;419;333;228;161;152;147;135
73;10910;St.Gallen Stadt Rötelibrücke;19.01.2019;Samstag;2;142;106;63;73;44;55;68;119;198;310;377;432;401;400;475;466;480;362;268;212;190;186;193;176
74;10910;St.Gallen Stadt Rötelibrücke;19.01.2019;Samstag;4;96;87;56;63;50;42;85;115;254;357;405;440;410;387;482;384;360;322;266;202;177;177;168;135
75;10910;St.Gallen Stadt Rötelibrücke;19.01.2019;Samstag;5;175;94;48;42;49;89;162;402;713;694;745;776;804;842;804;757;726;733;648;434;311;306;295;279
76;10910;St.Gallen Stadt Rötelibrücke;20.01.2019;Sonntag;1;96;77;40;25;32;52;52;35;63;134;156;235;263;294;283;280;302;337;321;246;185;135;85;42
77;10910;St.Gallen Stadt Rötelibrücke;20.01.2019;Sonntag;2;124;139;105;81;73;60;42;54;72;139;187;242;231;285;334;360;375;376;244;247;197;130;113;61
78;10910;St.Gallen Stadt Rötelibrücke;20.01.2019;Sonntag;4;105;100;73;58;64;34;42;52;86;173;225;235;269;315;292;304;299;321;244;214;178;101;80;31
79;10910;St.Gallen Stadt Rötelibrücke;20.01.2019;Sonntag;5;200;138;83;54;48;49;79;73;156;298;432;526;492;540;551;555;533;560;454;397;284;222;150;81
80;10910;St.Gallen Stadt Rötelibrücke;21.01.2019;Montag;1;35;19;11;16;32;147;614;709;455;336;275;383;362;439;387;376;517;711;463;318;219;163;124;52
81;10910;St.Gallen Stadt Rötelibrücke;21.01.2019;Montag;2;23;16;14;14;29;76;203;357;344;318;362;410;334;412;418;445;463;498;352;314;243;214;161;62
82;10910;St.Gallen Stadt Rötelibrücke;21.01.2019;Montag;4;21;11;8;19;34;59;233;482;379;331;384;335;312;442;407;409;374;402;345;262;206;144;107;54
83;10910;St.Gallen Stadt Rötelibrücke;21.01.2019;Montag;5;37;18;11;16;61;175;851;1426;1098;681;648;614;582;865;636;671;851;1056;832;514;284;248;173;93
84;10910;St.Gallen Stadt Rötelibrücke;22.01.2019;Dienstag;1;18;13;7;14;31;149;598;708;511;314;293;372;361;478;405;435;518;637;475;336;206;161;170;64
85;10910;St.Gallen Stadt Rötelibrücke;22.01.2019;Dienstag;2;37;18;16;8;22;91;189;327;329;321;380;459;334;419;439;423;470;485;404;316;230;229;152;81
86;10910;St.Gallen Stadt Rötelibrücke;22.01.2019;Dienstag;4;18;11;11;24;21;73;254;478;396;340;365;387;285;441;388;396;383;394;348;272;175;136;123;48
87;10910;St.Gallen Stadt Rötelibrücke;22.01.2019;Dienstag;5;36;9;9;26;46;173;834;1348;1107;704;660;652;574;851;736;792;964;1024;903;565;332;213;177;112
88;10910;St.Gallen Stadt Rötelibrücke;23.01.2019;Mittwoch;1;26;13;6;17;34;151;579;758;432;281;327;352;383;484;376;405;518;682;513;337;210;171;154;74
89;10910;St.Gallen Stadt Rötelibrücke;23.01.2019;Mittwoch;2;38;17;9;10;28;75;195;317;319;304;383;461;362;452;428;425;479;548;425;312;228;235;205;91
90;10910;St.Gallen Stadt Rötelibrücke;23.01.2019;Mittwoch;4;34;14;8;18;29;67;248;505;401;328;351;350;304;473;385;399;405;415;354;313;173;171;117;71
91;10910;St.Gallen Stadt Rötelibrücke;23.01.2019;Mittwoch;5;39;20;10;27;57;174;819;1391;1033;677;625;695;659;928;771;795;910;985;911;580;351;227;227;101
92;10910;St.Gallen Stadt Rötelibrücke;24.01.2019;Donnerstag;1;18;19;9;22;33;165;561;755;492;285;294;352;341;462;403;423;537;681;527;307;193;174;139;73
93;10910;St.Gallen Stadt Rötelibrücke;24.01.2019;Donnerstag;2;47;32;12;16;26;70;197;283;325;281;392;447;323;420;411;414;446;498;426;342;296;232;212;95
94;10910;St.Gallen Stadt Rötelibrücke;24.01.2019;Donnerstag;4;26;14;13;21;28;53;243;462;390;328;340;382;297;390;371;369;387;381;371;327;234;193;133;75
95;10910;St.Gallen Stadt Rötelibrücke;24.01.2019;Donnerstag;5;38;10;16;27;50;170;829;1375;1159;651;663;695;630;823;709;771;880;962;936;647;387;265;203;153
96;10910;St.Gallen Stadt Rötelibrücke;25.01.2019;Freitag;1;30;22;11;28;38;162;508;727;448;305;352;386;379;458;401;485;564;657;580;328;256;191;183;129
97;10910;St.Gallen Stadt Rötelibrücke;25.01.2019;Freitag;2;59;27;25;35;46;91;205;315;338;332;374;438;377;463;463;500;524;533;405;326;228;214;224;154
98;10910;St.Gallen Stadt Rötelibrücke;25.01.2019;Freitag;4;42;30;16;43;52;81;233;442;393;382;350;357;306;478;426;456;419;443;394;299;255;200;180;154
99;10910;St.Gallen Stadt Rötelibrücke;25.01.2019;Freitag;5;50;25;22;43;58;192;704;1346;1099;641;665;762;763;847;808;905;855;898;890;620;453;324;316;286
100;10910;St.Gallen Stadt Rötelibrücke;26.01.2019;Samstag;1;74;46;27;25;37;68;77;130;183;272;352;374;352;373;392;378;351;398;331;218;180;151;136;132
101;10910;St.Gallen Stadt Rötelibrücke;26.01.2019;Samstag;2;125;105;79;78;66;52;67;107;176;252;369;397;384;385;424;439;375;381;276;227;155;141;176;138
102;10910;St.Gallen Stadt Rötelibrücke;26.01.2019;Samstag;4;102;83;56;61;63;45;63;110;235;298;351;426;363;360;401;379;362;297;238;209;182;178;144;141
103;10910;St.Gallen Stadt Rötelibrücke;26.01.2019;Samstag;5;166;111;62;59;62;97;141;252;541;494;617;685;683;748;817;764;655;695;560;472;346;305;309;243
104;10910;St.Gallen Stadt Rötelibrücke;27.01.2019;Sonntag;1;95;55;44;23;21;60;49;44;50;146;134;224;220;243;287;263;300;319;260;228;184;123;109;46
105;10910;St.Gallen Stadt Rötelibrücke;27.01.2019;Sonntag;2;121;104;88;73;66;47;45;67;60;115;159;233;234;271;266;285;302;276;244;215;173;136;97;52
106;10910;St.Gallen Stadt Rötelibrücke;27.01.2019;Sonntag;4;102;91;67;61;55;33;54;60;72;131;165;207;208;225;275;302;265;256;203;207;166;88;67;43
107;10910;St.Gallen Stadt Rötelibrücke;27.01.2019;Sonntag;5;189;127;78;72;69;50;85;86;138;234;318;391;345;439;459;459;495;511;388;365;312;204;122;90
108;10910;St.Gallen Stadt Rötelibrücke;28.01.2019;Montag;1;30;14;8;35;39;146;487;664;413;292;297;329;309;435;349;382;454;568;423;274;165;133;135;57
109;10910;St.Gallen Stadt Rötelibrücke;28.01.2019;Montag;2;41;22;16;26;37;83;210;294;280;302;322;374;303;421;466;487;412;484;327;249;202;176;145;69
110;10910;St.Gallen Stadt Rötelibrücke;28.01.2019;Montag;4;28;9;9;29;57;61;202;387;354;272;321;309;272;350;364;361;383;350;264;253;148;124;90;48
111;10910;St.Gallen Stadt Rötelibrücke;28.01.2019;Montag;5;30;18;11;32;74;169;668;1222;889;562;558;572;540;735;621;623;800;865;720;461;277;190;160;97
112;10910;St.Gallen Stadt Rötelibrücke;29.01.2019;Dienstag;1;22;18;12;26;39;147;520;667;382;298;278;326;272;441;331;350;533;583;405;313;206;150;164;69
113;10910;St.Gallen Stadt Rötelibrücke;29.01.2019;Dienstag;2;36;18;15;27;29;80;191;272;304;310;317;377;307;381;382;388;416;459;347;263;220;194;147;69
114;10910;St.Gallen Stadt Rötelibrücke;29.01.2019;Dienstag;4;30;9;11;33;48;69;207;390;301;329;316;302;250;384;367;378;399;360;308;218;198;128;94;60
115;10910;St.Gallen Stadt Rötelibrücke;29.01.2019;Dienstag;5;38;15;12;34;69;178;704;1215;855;631;566;545;565;772;632;641;830;889;780;477;330;222;196;113
116;10910;St.Gallen Stadt Rötelibrücke;30.01.2019;Mittwoch;1;30;18;11;14;30;132;547;605;383;288;315;361;318;421;390;398;489;628;405;283;186;176;138;67
117;10910;St.Gallen Stadt Rötelibrücke;30.01.2019;Mittwoch;2;48;28;18;27;32;73;172;268;280;292;337;377;330;362;405;398;418;458;380;267;234;194;156;89
118;10910;St.Gallen Stadt Rötelibrücke;30.01.2019;Mittwoch;4;34;22;20;27;19;54;192;383;314;302;330;328;290;383;352;371;374;396;322;242;168;132;103;39
119;10910;St.Gallen Stadt Rötelibrücke;30.01.2019;Mittwoch;5;52;22;13;31;61;176;679;1196;839;620;603;610;565;804;621;670;839;956;739;518;337;241;167;100
120;10910;St.Gallen Stadt Rötelibrücke;31.01.2019;Donnerstag;1;25;13;11;13;32;130;525;620;380;274;319;383;296;455;344;382;492;594;465;296;206;156;164;75
121;10910;St.Gallen Stadt Rötelibrücke;31.01.2019;Donnerstag;2;38;22;19;20;23;73;181;274;316;276;332;386;310;367;395;410;440;538;383;290;235;208;170;104
122;10910;St.Gallen Stadt Rötelibrücke;31.01.2019;Donnerstag;4;25;18;13;20;23;46;190;381;330;302;334;337;292;374;386;343;350;392;317;259;192;164;115;80
123;10910;St.Gallen Stadt Rötelibrücke;31.01.2019;Donnerstag;5;44;20;16;26;49;165;701;1236;843;637;622;610;547;723;639;673;772;905;794;599;406;259;211;145
124;10910;St.Gallen Stadt Rötelibrücke;01.02.2019;Freitag;1;32;22;14;15;26;132;480;581;337;293;307;380;349;427;433;418;571;594;402;282;223;198;179;118
125;10910;St.Gallen Stadt Rötelibrücke;01.02.2019;Freitag;2;49;29;23;20;33;81;164;278;314;339;424;417;367;410;423;475;499;477;340;270;223;192;213;149
126;10910;St.Gallen Stadt Rötelibrücke;01.02.2019;Freitag;4;41;22;14;25;27;52;189;385;334;340;364;336;334;431;399;392;438;417;334;282;217;214;166;116
127;10910;St.Gallen Stadt Rötelibrücke;01.02.2019;Freitag;5;57;29;17;25;59;145;658;1122;837;563;634;645;611;759;682;751;852;857;764;578;411;329;304;241
128;10910;St.Gallen Stadt Rötelibrücke;02.02.2019;Samstag;1;67;67;29;22;28;66;103;105;157;213;326;359;396;407;387;404;388;410;302;257;194;144;153;135
129;10910;St.Gallen Stadt Rötelibrücke;02.02.2019;Samstag;2;135;110;64;65;54;45;66;109;166;288;360;405;383;400;456;451;415;377;252;210;172;169;190;179
130;10910;St.Gallen Stadt Rötelibrücke;02.02.2019;Samstag;4;84;76;51;61;44;25;61;101;213;283;327;360;373;427;468;357;340;303;260;221;202;157;193;147
131;10910;St.Gallen Stadt Rötelibrücke;02.02.2019;Samstag;5;145;85;53;45;67;96;123;237;426;496;581;673;748;756;739;672;646;660;567;426;339;284;309;289
132;10910;St.Gallen Stadt Rötelibrücke;03.02.2019;Sonntag;1;88;61;48;37;23;62;51;45;49;120;121;197;161;215;261;188;231;220;201;176;146;119;67;49
133;10910;St.Gallen Stadt Rötelibrücke;03.02.2019;Sonntag;2;136;129;106;112;72;61;62;65;87;121;170;209;208;253;236;249;321;293;219;201;168;108;79;47
134;10910;St.Gallen Stadt Rötelibrücke;03.02.2019;Sonntag;4;103;88;90;88;68;50;70;64;78;136;181;179;203;251;223;212;267;253;232;198;171;137;69;56
135;10910;St.Gallen Stadt Rötelibrücke;03.02.2019;Sonntag;5;180;125;83;60;62;48;72;70;88;171;243;292;299;368;358;356;452;364;362;310;234;167;128;62
136;10910;St.Gallen Stadt Rötelibrücke;04.02.2019;Montag;1;22;18;12;29;48;146;541;677;478;290;323;313;339;461;359;376;451;688;420;272;175;151;143;48
137;10910;St.Gallen Stadt Rötelibrücke;04.02.2019;Montag;2;41;17;21;25;49;94;206;273;309;327;357;444;320;381;488;472;511;467;389;299;248;201;144;85
138;10910;St.Gallen Stadt Rötelibrücke;04.02.2019;Montag;4;41;17;14;40;62;84;211;414;383;320;313;378;293;467;419;397;404;397;355;271;180;121;104;62
139;10910;St.Gallen Stadt Rötelibrücke;04.02.2019;Montag;5;21;15;18;37;92;169;747;1238;1081;608;597;541;577;781;564;649;779;971;793;505;282;218;158;108
140;10910;St.Gallen Stadt Rötelibrücke;05.02.2019;Dienstag;1;26;20;5;16;27;155;557;697;438;299;313;351;327;414;363;380;488;708;453;305;221;160;141;63
141;10910;St.Gallen Stadt Rötelibrücke;05.02.2019;Dienstag;2;38;21;17;22;28;82;196;305;369;298;405;481;362;463;499;457;491;533;380;323;232;199;147;82
142;10910;St.Gallen Stadt Rötelibrücke;05.02.2019;Dienstag;4;48;18;15;24;41;65;264;496;437;361;395;350;316;489;451;394;423;436;357;287;210;133;112;44
143;10910;St.Gallen Stadt Rötelibrücke;05.02.2019;Dienstag;5;22;14;16;40;63;178;769;1316;1046;660;644;631;586;748;672;735;905;1001;887;531;312;223;193;90
144;10910;St.Gallen Stadt Rötelibrücke;06.02.2019;Mittwoch;1;22;21;6;17;25;137;584;689;412;286;331;374;367;478;368;420;554;687;527;339;203;162;183;57
145;10910;St.Gallen Stadt Rötelibrücke;06.02.2019;Mittwoch;2;35;21;12;9;25;71;216;322;324;297;395;423;337;396;466;443;500;580;420;340;241;202;147;103
146;10910;St.Gallen Stadt Rötelibrücke;06.02.2019;Mittwoch;4;38;18;11;13;31;62;278;482;374;346;364;398;287;453;425;435;440;386;363;272;175;148;156;67
147;10910;St.Gallen Stadt Rötelibrücke;06.02.2019;Mittwoch;5;31;25;14;32;60;173;764;1379;1033;670;686;752;625;861;765;723;828;995;764;553;301;231;299;144
148;10910;St.Gallen Stadt Rötelibrücke;07.02.2019;Donnerstag;1;40;16;7;14;30;149;550;733;451;303;349;386;312;513;424;428;495;690;490;344;209;168;177;58
149;10910;St.Gallen Stadt Rötelibrücke;07.02.2019;Donnerstag;2;40;20;16;11;23;86;199;318;319;345;369;429;341;427;393;446;499;527;439;313;286;253;196;103
150;10910;St.Gallen Stadt Rötelibrücke;07.02.2019;Donnerstag;4;39;21;12;13;28;68;234;459;364;337;374;383;314;426;410;407;376;443;375;292;234;177;122;63
151;10910;St.Gallen Stadt Rötelibrücke;07.02.2019;Donnerstag;5;42;19;18;32;48;174;766;1370;1032;641;643;649;619;795;679;680;855;970;875;605;386;293;202;140
152;10910;St.Gallen Stadt Rötelibrücke;08.02.2019;Freitag;1;35;23;12;18;34;137;530;679;462;301;349;389;407;457;412;486;545;637;512;412;221;217;186;130
153;10910;St.Gallen Stadt Rötelibrücke;08.02.2019;Freitag;2;53;34;23;24;38;90;170;300;366;333;427;478;346;456;474;436;514;515;410;297;241;239;235;134
154;10910;St.Gallen Stadt Rötelibrücke;08.02.2019;Freitag;4;49;25;20;24;42;72;225;441;402;395;396;419;329;494;415;415;440;349;326;301;248;206;188;114
155;10910;St.Gallen Stadt Rötelibrücke;08.02.2019;Freitag;5;56;15;19;28;59;171;681;1285;995;639;667;636;632;895;873;773;874;842;777;642;394;326;304;258
156;10910;St.Gallen Stadt Rötelibrücke;09.02.2019;Samstag;1;84;50;25;20;33;64;85;105;217;272;303;373;393;389;360;392;411;413;313;238;174;158;142;145
157;10910;St.Gallen Stadt Rötelibrücke;09.02.2019;Samstag;2;117;109;61;53;55;57;62;110;172;288;402;389;408;418;419;474;422;382;270;191;159;180;209;172
