LNR	ORT-ID	BEZEICHNUNG	DATUM	WOCHENTAG	RI	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
29	11282	St.Gallen Stadt Rosenb./Gr］berg	05.01.2020	Sonntag	4	3	4	1	5	7	9	3	6	10	6	11	11	15	12	12	10	16	13	14	21	6	1	4	2
10	11282	St.Gallen Stadt Rosenb./Gr］berg	06.01.2020	Montag	1	53	35	23	23	64	82	343	455	495	436	495	601	483	590	622	656	799	822	611	469	325	258	210	72
11	11282	St.Gallen Stadt Rosenb./Gr］berg	06.01.2020	Montag	2	35	18	20	25	62	100	353	673	546	464	480	491	431	589	528	582	562	570	518	376	247	197	146	69
34	11282	St.Gallen Stadt Rosenb./Gr］berg	06.01.2020	Montag	3	0	1	0	6	14	18	54	87	71	30	20	28	31	33	25	27	39	38	20	14	11	14	8	2
35	11282	St.Gallen Stadt Rosenb./Gr］berg	06.01.2020	Montag	4	0	4	2	2	10	13	23	35	37	20	12	18	18	19	16	11	22	22	12	7	6	11	9	0
12	11282	St.Gallen Stadt Rosenb./Gr］berg	07.01.2020	Dienstag	1	65	37	19	29	61	88	292	479	433	398	552	587	503	588	626	607	741	848	663	446	349	342	204	105
13	11282	St.Gallen Stadt Rosenb./Gr］berg	07.01.2020	Dienstag	2	34	14	21	21	58	86	365	686	591	462	453	509	412	578	535	523	551	568	518	353	256	236	151	80
40	11282	St.Gallen Stadt Rosenb./Gr］berg	07.01.2020	Dienstag	3	0	1	3	4	13	13	44	91	83	35	21	21	28	33	31	38	40	48	32	18	11	7	5	1
41	11282	St.Gallen Stadt Rosenb./Gr］berg	07.01.2020	Dienstag	4	0	3	3	5	10	8	27	45	41	20	15	11	18	17	11	21	26	28	14	12	10	10	5	1
14	11282	St.Gallen Stadt Rosenb./Gr］berg	08.01.2020	Mittwoch	1	52	33	21	25	50	95	328	500	420	432	518	626	541	628	649	658	819	906	698	587	404	342	280	129
15	11282	St.Gallen Stadt Rosenb./Gr］berg	08.01.2020	Mittwoch	2	35	22	17	16	57	105	333	688	606	456	447	498	420	608	556	588	616	662	520	389	288	243	168	82
46	11282	St.Gallen Stadt Rosenb./Gr］berg	08.01.2020	Mittwoch	3	0	0	2	4	17	20	45	105	66	23	26	24	21	38	20	36	36	68	36	17	15	11	6	2
47	11282	St.Gallen Stadt Rosenb./Gr］berg	08.01.2020	Mittwoch	4	3	4	3	4	9	14	20	53	28	6	11	11	14	20	12	18	19	31	22	9	11	4	8	1
16	11282	St.Gallen Stadt Rosenb./Gr］berg	09.01.2020	Donnerstag	1	63	38	36	34	53	89	302	489	441	451	505	623	513	588	622	667	798	901	641	521	451	470	314	157
17	11282	St.Gallen Stadt Rosenb./Gr］berg	09.01.2020	Donnerstag	2	40	24	23	28	46	108	342	675	602	496	460	511	440	566	509	526	564	633	611	456	342	248	197	112
52	11282	St.Gallen Stadt Rosenb./Gr］berg	09.01.2020	Donnerstag	3	0	1	2	8	10	17	46	112	67	34	27	30	35	30	28	30	30	37	39	21	19	15	6	2
53	11282	St.Gallen Stadt Rosenb./Gr］berg	09.01.2020	Donnerstag	4	1	3	2	8	10	12	24	54	39	18	11	18	21	18	18	17	13	28	25	10	15	10	2	3
18	11282	St.Gallen Stadt Rosenb./Gr］berg	10.01.2020	Freitag	1	80	46	30	35	55	92	261	511	477	513	555	675	586	674	654	661	907	863	675	501	365	345	433	310
19	11282	St.Gallen Stadt Rosenb./Gr］berg	10.01.2020	Freitag	2	62	26	30	23	58	91	317	640	619	507	495	561	439	603	586	586	641	632	641	494	329	269	268	216
58	11282	St.Gallen Stadt Rosenb./Gr］berg	10.01.2020	Freitag	3	0	2	2	3	14	8	46	92	73	35	27	34	24	37	39	28	74	76	48	32	15	13	14	12
59	11282	St.Gallen Stadt Rosenb./Gr］berg	10.01.2020	Freitag	4	1	3	2	3	10	5	22	50	36	14	15	18	12	15	23	14	36	42	20	15	10	7	11	8
20	11282	St.Gallen Stadt Rosenb./Gr］berg	11.01.2020	Samstag	1	239	168	112	73	72	60	107	171	271	418	491	624	596	646	648	656	691	624	507	350	315	259	300	315
21	11282	St.Gallen Stadt Rosenb./Gr］berg	11.01.2020	Samstag	2	121	105	53	54	64	55	130	206	336	461	488	576	638	690	584	566	529	544	495	421	310	292	256	240
64	11282	St.Gallen Stadt Rosenb./Gr］berg	11.01.2020	Samstag	3	5	2	2	6	12	2	8	20	23	24	24	28	21	30	31	28	35	36	38	32	22	6	6	8
65	11282	St.Gallen Stadt Rosenb./Gr］berg	11.01.2020	Samstag	4	3	2	6	5	10	1	5	15	8	12	10	19	16	10	18	14	19	16	20	19	12	8	1	6
22	11282	St.Gallen Stadt Rosenb./Gr］berg	12.01.2020	Sonntag	1	268	211	147	134	109	61	57	76	119	200	281	376	420	477	523	516	699	791	414	416	272	295	163	76
23	11282	St.Gallen Stadt Rosenb./Gr］berg	12.01.2020	Sonntag	2	148	99	86	78	60	48	64	60	136	201	308	331	392	442	482	500	596	467	411	391	278	177	119	59
70	11282	St.Gallen Stadt Rosenb./Gr］berg	12.01.2020	Sonntag	3	6	5	5	12	11	7	5	8	11	12	17	17	23	21	21	17	35	30	23	27	7	17	6	0
71	11282	St.Gallen Stadt Rosenb./Gr］berg	12.01.2020	Sonntag	4	6	9	5	14	9	6	2	4	9	7	6	11	15	9	16	8	12	14	16	18	4	15	6	2
24	11282	St.Gallen Stadt Rosenb./Gr］berg	13.01.2020	Montag	1	59	28	17	20	50	108	333	510	445	428	526	630	506	629	653	647	829	886	687	489	372	308	222	98
25	11282	St.Gallen Stadt Rosenb./Gr］berg	13.01.2020	Montag	2	35	13	15	28	55	106	353	732	632	490	490	470	474	597	545	529	590	608	517	411	287	236	154	69
76	11282	St.Gallen Stadt Rosenb./Gr］berg	13.01.2020	Montag	3	0	1	0	6	11	15	43	123	62	27	21	30	37	46	27	38	43	24	26	14	16	7	5	3
77	11282	St.Gallen Stadt Rosenb./Gr］berg	13.01.2020	Montag	4	0	2	0	7	7	10	24	71	35	15	12	20	15	17	11	19	31	46	29	10	12	6	10	5
26	11282	St.Gallen Stadt Rosenb./Gr］berg	14.01.2020	Dienstag	1	71	31	19	28	43	104	314	529	482	472	539	607	536	642	634	604	820	902	714	491	376	326	234	108
27	11282	St.Gallen Stadt Rosenb./Gr］berg	14.01.2020	Dienstag	2	38	25	12	26	44	101	380	709	671	490	491	509	429	583	552	557	558	626	544	392	282	225	192	66
82	11282	St.Gallen Stadt Rosenb./Gr］berg	14.01.2020	Dienstag	3	1	3	0	9	9	14	49	112	66	36	27	28	33	34	24	24	39	65	37	28	10	13	3	2
83	11282	St.Gallen Stadt Rosenb./Gr］berg	14.01.2020	Dienstag	4	4	4	2	9	6	10	20	56	37	25	14	19	20	25	16	16	18	28	18	17	6	11	2	1
28	11282	St.Gallen Stadt Rosenb./Gr］berg	15.01.2020	Mittwoch	1	57	31	30	24	41	110	339	519	449	482	557	646	567	678	679	636	822	899	731	489	395	305	285	128
29	11282	St.Gallen Stadt Rosenb./Gr］berg	15.01.2020	Mittwoch	2	37	27	21	24	56	104	392	728	638	504	503	537	424	594	546	603	602	576	620	434	270	270	185	83
88	11282	St.Gallen Stadt Rosenb./Gr］berg	15.01.2020	Mittwoch	3	1	2	2	6	13	7	52	90	58	31	40	38	20	33	30	39	35	34	50	19	12	8	2	3
89	11282	St.Gallen Stadt Rosenb./Gr］berg	15.01.2020	Mittwoch	4	3	3	1	7	9	8	23	56	30	18	20	19	12	15	16	27	20	16	31	16	9	9	2	3
30	11282	St.Gallen Stadt Rosenb./Gr］berg	16.01.2020	Donnerstag	1	65	35	25	36	31	99	319	469	498	437	551	638	598	618	632	702	848	948	681	540	454	413	360	168
31	11282	St.Gallen Stadt Rosenb./Gr］berg	16.01.2020	Donnerstag	2	46	23	25	29	39	101	344	729	622	500	495	537	466	580	528	541	580	609	632	499	326	269	205	106
94	11282	St.Gallen Stadt Rosenb./Gr］berg	16.01.2020	Donnerstag	3	1	0	0	6	8	14	58	103	65	31	36	27	36	45	31	21	37	47	32	33	23	12	4	3
95	11282	St.Gallen Stadt Rosenb./Gr］berg	16.01.2020	Donnerstag	4	1	2	1	6	5	12	30	57	31	15	17	12	17	27	15	13	22	21	17	12	17	7	6	8
32	11282	St.Gallen Stadt Rosenb./Gr］berg	17.01.2020	Freitag	1	94	47	33	41	54	108	310	471	456	491	551	691	581	690	723	771	870	584	733	475	367	336	440	316
33	11282	St.Gallen Stadt Rosenb./Gr］berg	17.01.2020	Freitag	2	48	35	25	22	52	119	360	681	608	508	588	544	488	608	594	598	634	609	672	522	358	307	280	214
100	11282	St.Gallen Stadt Rosenb./Gr］berg	17.01.2020	Freitag	3	3	2	3	5	14	17	41	100	74	22	33	27	39	33	33	41	63	36	47	27	24	10	7	5
101	11282	St.Gallen Stadt Rosenb./Gr］berg	17.01.2020	Freitag	4	3	2	3	4	11	15	20	53	29	13	19	18	15	18	23	18	26	26	29	13	15	6	11	4
34	11282	St.Gallen Stadt Rosenb./Gr］berg	18.01.2020	Samstag	1	230	151	90	77	94	68	97	178	265	418	481	635	656	688	776	766	761	707	471	366	302	351	355	329
35	11282	St.Gallen Stadt Rosenb./Gr］berg	18.01.2020	Samstag	2	102	82	70	57	65	60	113	193	400	501	576	682	520	622	662	580	536	538	488	403	308	284	255	269
106	11282	St.Gallen Stadt Rosenb./Gr］berg	18.01.2020	Samstag	3	4	3	3	5	9	6	5	15	24	23	23	40	30	34	37	17	25	28	21	24	11	7	4	6
107	11282	St.Gallen Stadt Rosenb./Gr］berg	18.01.2020	Samstag	4	4	2	2	4	10	3	4	6	12	9	12	18	10	9	18	11	9	14	11	13	11	5	5	3
36	11282	St.Gallen Stadt Rosenb./Gr］berg	19.01.2020	Sonntag	1	269	220	147	125	79	64	67	81	107	205	243	370	462	539	565	606	645	649	497	451	284	237	141	96
37	11282	St.Gallen Stadt Rosenb./Gr］berg	19.01.2020	Sonntag	2	153	124	81	72	69	44	80	72	148	307	348	424	422	472	472	478	513	487	380	349	259	187	145	52
112	11282	St.Gallen Stadt Rosenb./Gr］berg	19.01.2020	Sonntag	3	5	2	3	4	10	5	7	7	8	14	14	11	24	29	25	20	31	27	21	31	20	18	11	3
113	11282	St.Gallen Stadt Rosenb./Gr］berg	19.01.2020	Sonntag	4	3	1	3	4	7	3	4	5	4	5	6	7	11	9	14	5	14	12	13	13	11	15	7	2
38	11282	St.Gallen Stadt Rosenb./Gr］berg	20.01.2020	Montag	1	47	26	19	26	47	92	359	556	546	481	540	617	561	666	655	701	871	906	706	561	366	325	224	106
39	11282	St.Gallen Stadt Rosenb./Gr］berg	20.01.2020	Montag	2	28	27	19	18	55	107	369	696	660	509	467	515	471	588	529	549	584	607	554	531	280	240	158	76
118	11282	St.Gallen Stadt Rosenb./Gr］berg	20.01.2020	Montag	3	1	2	0	3	18	16	46	112	88	29	20	30	47	42	23	39	40	55	33	14	16	9	2	0
119	11282	St.Gallen Stadt Rosenb./Gr］berg	20.01.2020	Montag	4	0	5	0	4	12	9	26	51	43	17	9	13	21	18	14	22	19	38	18	9	14	8	3	1
40	11282	St.Gallen Stadt Rosenb./Gr］berg	21.01.2020	Dienstag	1	52	27	23	26	47	103	346	531	511	461	567	643	591	662	665	701	849	934	772	477	386	318	258	112
41	11282	St.Gallen Stadt Rosenb./Gr］berg	21.01.2020	Dienstag	2	35	23	24	20	43	106	372	658	691	474	497	513	424	553	545	561	562	610	603	434	295	215	187	85
124	11282	St.Gallen Stadt Rosenb./Gr］berg	21.01.2020	Dienstag	3	2	1	4	4	15	15	50	95	79	29	20	27	29	28	33	31	36	64	56	22	15	14	7	4
125	11282	St.Gallen Stadt Rosenb./Gr］berg	21.01.2020	Dienstag	4	1	3	2	4	12	13	25	55	30	12	17	15	17	17	13	14	28	38	38	13	6	11	5	5
42	11282	St.Gallen Stadt Rosenb./Gr］berg	22.01.2020	Mittwoch	1	63	26	19	19	57	106	333	522	449	492	551	684	533	656	705	753	874	881	890	522	396	339	282	122
43	11282	St.Gallen Stadt Rosenb./Gr］berg	22.01.2020	Mittwoch	2	51	15	16	19	53	114	352	678	620	484	457	526	463	623	551	538	570	635	598	419	299	227	178	87
130	11282	St.Gallen Stadt Rosenb./Gr］berg	22.01.2020	Mittwoch	3	0	1	2	1	14	15	48	97	69	33	25	28	26	44	30	27	35	43	49	17	18	10	10	3
131	11282	St.Gallen Stadt Rosenb./Gr］berg	22.01.2020	Mittwoch	4	0	1	2	5	9	13	25	47	37	17	10	13	15	23	16	13	25	32	30	7	16	12	8	0
44	11282	St.Gallen Stadt Rosenb./Gr］berg	23.01.2020	Donnerstag	1	61	32	19	25	41	103	337	515	524	515	597	642	539	678	710	705	819	925	756	554	496	425	358	166
45	11282	St.Gallen Stadt Rosenb./Gr］berg	23.01.2020	Donnerstag	2	39	17	15	23	52	103	355	697	649	477	513	509	453	615	527	553	589	651	600	454	343	285	237	123
136	11282	St.Gallen Stadt Rosenb./Gr］berg	23.01.2020	Donnerstag	3	2	1	1	7	13	15	58	107	83	26	37	31	25	41	25	37	31	51	35	27	14	16	7	6
137	11282	St.Gallen Stadt Rosenb./Gr］berg	23.01.2020	Donnerstag	4	4	1	2	4	9	13	30	65	49	15	21	18	14	24	18	24	26	26	20	18	11	12	7	6
46	11282	St.Gallen Stadt Rosenb./Gr］berg	24.01.2020	Freitag	1	89	48	32	25	57	115	318	478	478	513	571	684	546	692	801	826	884	888	752	460	379	398	350	306
47	11282	St.Gallen Stadt Rosenb./Gr］berg	24.01.2020	Freitag	2	41	13	25	31	65	105	326	625	652	528	536	555	482	643	648	651	614	689	620	518	365	300	303	211
142	11282	St.Gallen Stadt Rosenb./Gr］berg	24.01.2020	Freitag	3	2	0	2	8	17	10	41	90	64	33	27	25	31	39	36	38	57	55	40	33	20	21	10	7
143	11282	St.Gallen Stadt Rosenb./Gr］berg	24.01.2020	Freitag	4	1	0	1	7	13	8	27	43	27	20	15	15	13	19	15	11	23	31	25	14	13	11	5	3
48	11282	St.Gallen Stadt Rosenb./Gr］berg	25.01.2020	Samstag	1	255	136	117	91	105	64	86	168	287	418	514	612	565	646	672	701	629	604	420	334	315	336	342	301
49	11282	St.Gallen Stadt Rosenb./Gr］berg	25.01.2020	Samstag	2	159	73	54	70	68	54	125	205	366	437	492	569	502	550	609	577	513	526	502	408	323	311	275	233
148	11282	St.Gallen Stadt Rosenb./Gr］berg	25.01.2020	Samstag	3	4	2	3	7	12	5	10	17	19	24	19	21	33	23	32	29	18	16	31	14	18	10	3	11
149	11282	St.Gallen Stadt Rosenb./Gr］berg	25.01.2020	Samstag	4	1	5	3	9	8	5	6	8	10	9	6	13	11	13	14	12	8	11	17	9	7	5	4	8
50	11282	St.Gallen Stadt Rosenb./Gr］berg	26.01.2020	Sonntag	1	299	222	151	124	101	64	49	90	105	168	233	392	401	494	518	541	524	476	449	425	286	252	145	86
51	11282	St.Gallen Stadt Rosenb./Gr］berg	26.01.2020	Sonntag	2	162	107	87	64	71	34	70	65	104	197	288	352	389	442	429	448	499	464	508	334	255	201	124	61
154	11282	St.Gallen Stadt Rosenb./Gr］berg	26.01.2020	Sonntag	3	4	2	1	4	9	5	4	9	6	11	13	16	19	22	20	18	32	29	32	18	16	8	4	1
155	11282	St.Gallen Stadt Rosenb./Gr］berg	26.01.2020	Sonntag	4	4	4	0	2	4	5	3	6	6	4	5	9	14	10	12	10	14	15	15	12	13	7	4	1
52	11282	St.Gallen Stadt Rosenb./Gr］berg	27.01.2020	Montag	1	41	39	24	22	53	110	309	424	419	425	476	574	461	529	580	610	763	779	575	399	273	259	229	76
53	11282	St.Gallen Stadt Rosenb./Gr］berg	27.01.2020	Montag	2	29	27	22	22	55	106	345	602	513	437	428	466	406	543	502	563	497	538	504	347	246	192	119	70
160	11282	St.Gallen Stadt Rosenb./Gr］berg	27.01.2020	Montag	3	0	0	0	4	15	52	63	71	61	24	25	29	30	33	24	29	34	43	23	19	9	20	2	2
161	11282	St.Gallen Stadt Rosenb./Gr］berg	27.01.2020	Montag	4	1	3	0	2	16	33	33	39	41	10	13	13	16	20	12	18	13	27	17	9	10	10	2	4
54	11282	St.Gallen Stadt Rosenb./Gr］berg	28.01.2020	Dienstag	1	60	25	22	23	36	90	306	436	429	420	508	606	503	589	565	643	780	795	596	463	355	297	310	97
55	11282	St.Gallen Stadt Rosenb./Gr］berg	28.01.2020	Dienstag	2	39	14	14	26	47	101	349	637	574	430	396	445	373	589	534	508	548	559	489	440	241	199	152	83
166	11282	St.Gallen Stadt Rosenb./Gr］berg	28.01.2020	Dienstag	3	0	0	0	10	12	20	57	89	60	26	11	30	20	25	29	24	29	38	28	18	10	8	9	2
167	11282	St.Gallen Stadt Rosenb./Gr］berg	28.01.2020	Dienstag	4	0	2	1	10	7	18	31	46	37	14	7	21	13	20	16	15	18	24	15	11	8	5	5	2
56	11282	St.Gallen Stadt Rosenb./Gr］berg	29.01.2020	Mittwoch	1	61	53	36	38	54	104	289	411	412	413	489	579	460	589	620	630	743	756	623	425	353	338	225	121
57	11282	St.Gallen Stadt Rosenb./Gr］berg	29.01.2020	Mittwoch	2	47	16	28	34	64	105	327	602	523	460	419	449	393	506	513	518	528	581	563	381	274	218	146	87
172	11282	St.Gallen Stadt Rosenb./Gr］berg	29.01.2020	Mittwoch	3	2	2	3	10	15	14	49	71	53	22	27	19	16	35	27	33	24	33	33	25	16	11	9	1
173	11282	St.Gallen Stadt Rosenb./Gr］berg	29.01.2020	Mittwoch	4	4	2	3	5	11	11	28	47	26	11	16	13	10	17	17	17	16	22	17	20	10	10	7	2
58	11282	St.Gallen Stadt Rosenb./Gr］berg	30.01.2020	Donnerstag	1	63	36	22	33	48	103	295	426	405	432	521	602	526	624	627	634	772	868	654	451	347	347	339	153
59	11282	St.Gallen Stadt Rosenb./Gr］berg	30.01.2020	Donnerstag	2	41	22	24	31	58	106	315	627	606	423	434	473	446	565	547	493	579	603	525	467	318	243	169	108
178	11282	St.Gallen Stadt Rosenb./Gr］berg	30.01.2020	Donnerstag	3	3	1	3	7	14	17	40	89	57	29	20	24	33	37	40	24	26	38	27	35	19	11	6	4
179	11282	St.Gallen Stadt Rosenb./Gr］berg	30.01.2020	Donnerstag	4	4	1	3	6	10	9	17	51	23	16	16	16	12	17	20	11	14	18	17	13	12	8	6	4
60	11282	St.Gallen Stadt Rosenb./Gr］berg	31.01.2020	Freitag	1	91	49	37	35	60	103	299	417	419	440	539	637	562	603	667	723	800	793	596	448	355	323	356	276
61	11282	St.Gallen Stadt Rosenb./Gr］berg	31.01.2020	Freitag	2	53	37	27	37	69	105	338	571	557	414	484	541	434	517	528	559	601	580	584	489	344	298	265	199
184	11282	St.Gallen Stadt Rosenb./Gr］berg	31.01.2020	Freitag	3	3	0	2	10	14	16	36	62	43	27	19	33	17	31	36	37	41	47	42	16	24	11	10	2
185	11282	St.Gallen Stadt Rosenb./Gr］berg	31.01.2020	Freitag	4	2	0	2	9	9	12	17	33	26	10	16	13	6	19	24	16	23	18	27	9	20	11	6	2
62	11282	St.Gallen Stadt Rosenb./Gr］berg	01.02.2020	Samstag	1	222	183	146	106	96	64	88	155	225	387	562	569	578	667	768	682	648	590	428	341	321	312	330	313
63	11282	St.Gallen Stadt Rosenb./Gr］berg	01.02.2020	Samstag	2	124	96	76	72	71	50	99	174	312	411	480	572	557	610	593	581	515	502	484	398	345	319	312	226
190	11282	St.Gallen Stadt Rosenb./Gr］berg	01.02.2020	Samstag	3	4	4	4	3	8	5	5	12	13	12	25	16	29	27	28	32	20	18	28	21	23	12	10	4
191	11282	St.Gallen Stadt Rosenb./Gr］berg	01.02.2020	Samstag	4	2	5	6	3	6	5	8	8	4	5	8	6	10	10	7	14	12	6	18	12	15	7	8	4
64	11282	St.Gallen Stadt Rosenb./Gr］berg	02.02.2020	Sonntag	1	261	208	142	127	111	55	25	54	90	196	273	334	422	464	471	494	542	474	443	406	343	264	163	71
65	11282	St.Gallen Stadt Rosenb./Gr］berg	02.02.2020	Sonntag	2	158	100	86	81	77	41	48	58	107	198	305	362	391	461	484	433	431	466	484	347	302	208	106	64
196	11282	St.Gallen Stadt Rosenb./Gr］berg	02.02.2020	Sonntag	3	3	3	2	4	11	7	4	6	8	16	13	17	20	17	31	21	27	33	24	31	20	9	4	0
197	11282	St.Gallen Stadt Rosenb./Gr］berg	02.02.2020	Sonntag	4	3	5	2	3	7	9	3	4	6	6	7	7	7	11	18	12	4	27	15	15	12	7	4	0
66	11282	St.Gallen Stadt Rosenb./Gr］berg	03.02.2020	Montag	1	55	38	24	23	60	93	332	494	505	422	574	623	511	586	635	683	789	829	677	490	375	279	197	79
67	11282	St.Gallen Stadt Rosenb./Gr］berg	03.02.2020	Montag	2	38	24	17	22	62	119	367	670	635	467	487	488	427	580	581	531	548	573	576	387	269	230	159	78
202	11282	St.Gallen Stadt Rosenb./Gr］berg	03.02.2020	Montag	3	3	3	0	9	10	17	50	84	83	27	30	20	24	32	47	24	29	34	37	22	13	15	3	0
203	11282	St.Gallen Stadt Rosenb./Gr］berg	03.02.2020	Montag	4	1	4	1	5	11	13	24	48	42	15	13	13	10	17	24	14	14	16	30	8	11	9	4	3
68	11282	St.Gallen Stadt Rosenb./Gr］berg	04.02.2020	Dienstag	1	63	42	29	29	52	118	343	534	493	463	555	651	505	601	667	676	818	756	716	488	341	315	275	101
69	11282	St.Gallen Stadt Rosenb./Gr］berg	04.02.2020	Dienstag	2	42	25	23	31	65	99	375	679	621	477	471	500	434	596	466	580	576	618	638	422	262	222	154	67
208	11282	St.Gallen Stadt Rosenb./Gr］berg	04.02.2020	Dienstag	3	1	0	1	4	16	12	56	96	69	16	17	20	25	32	21	38	34	39	30	19	10	5	8	1
209	11282	St.Gallen Stadt Rosenb./Gr］berg	04.02.2020	Dienstag	4	1	2	0	4	15	7	28	48	29	6	12	12	14	18	8	20	28	26	20	9	9	6	7	1
70	11282	St.Gallen Stadt Rosenb./Gr］berg	05.02.2020	Mittwoch	1	64	30	20	24	53	91	331	522	450	481	573	636	558	656	663	695	796	901	725	521	348	405	293	149
71	11282	St.Gallen Stadt Rosenb./Gr］berg	05.02.2020	Mittwoch	2	39	19	21	28	67	103	339	609	614	600	475	540	436	657	615	581	599	610	589	430	314	260	176	92
214	11282	St.Gallen Stadt Rosenb./Gr］berg	05.02.2020	Mittwoch	3	1	1	3	5	14	11	53	88	67	30	23	28	23	41	25	31	49	35	35	37	11	12	8	3
215	11282	St.Gallen Stadt Rosenb./Gr］berg	05.02.2020	Mittwoch	4	4	3	4	4	8	9	29	44	32	15	11	15	17	15	14	12	24	20	24	29	7	4	9	5
72	11282	St.Gallen Stadt Rosenb./Gr］berg	06.02.2020	Donnerstag	1	70	26	27	31	47	99	321	509	497	469	573	731	757	727	618	671	867	917	756	561	414	393	355	169
73	11282	St.Gallen Stadt Rosenb./Gr］berg	06.02.2020	Donnerstag	2	40	21	25	20	60	108	340	705	646	484	494	546	419	593	520	545	607	615	620	495	342	316	219	107
220	11282	St.Gallen Stadt Rosenb./Gr］berg	06.02.2020	Donnerstag	3	2	0	3	3	17	22	49	88	81	25	26	33	20	44	28	23	46	40	35	25	18	10	5	4
221	11282	St.Gallen Stadt Rosenb./Gr］berg	06.02.2020	Donnerstag	4	0	3	3	4	11	17	28	46	42	15	16	30	13	19	17	13	22	21	25	13	12	14	3	2
74	11282	St.Gallen Stadt Rosenb./Gr］berg	07.02.2020	Freitag	1	89	39	37	30	58	105	312	488	488	519	585	696	578	653	728	721	832	879	737	522	382	338	444	340
75	11282	St.Gallen Stadt Rosenb./Gr］berg	07.02.2020	Freitag	2	49	36	21	27	58	101	339	618	615	489	474	534	470	625	575	586	535	614	658	544	368	310	292	252
226	11282	St.Gallen Stadt Rosenb./Gr］berg	07.02.2020	Freitag	3	6	1	0	12	12	8	47	85	67	32	21	28	28	38	46	35	48	45	36	28	17	21	9	9
227	11282	St.Gallen Stadt Rosenb./Gr］berg	07.02.2020	Freitag	4	9	3	1	10	10	7	19	48	37	20	15	15	14	21	26	27	33	31	18	15	15	8	6	7
