LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
40;10921;St.Gallen Stadt Dufour/Winkelr;14.01.2020;Dienstag;4;2;1;1;2;3;16;44;144;109;72;76;106;83;117;100;92;141;152;137;43;46;38;21;7
41;10921;St.Gallen Stadt Dufour/Winkelr;14.01.2020;Dienstag;5;2;1;0;1;2;12;56;147;156;73;87;95;86;90;96;77;92;119;82;64;47;33;24;11
42;10921;St.Gallen Stadt Dufour/Winkelr;15.01.2020;Mittwoch;1;0;0;1;0;1;8;28;84;71;58;45;83;59;69;72;67;91;142;73;29;14;24;17;8
43;10921;St.Gallen Stadt Dufour/Winkelr;15.01.2020;Mittwoch;4;2;0;2;2;2;11;65;145;105;91;77;86;96;111;103;97;141;158;123;47;48;41;20;11
44;10921;St.Gallen Stadt Dufour/Winkelr;15.01.2020;Mittwoch;5;4;0;2;1;2;12;60;137;150;81;71;93;86;97;92;128;115;132;108;64;54;40;41;20
45;10921;St.Gallen Stadt Dufour/Winkelr;16.01.2020;Donnerstag;1;0;0;1;0;2;10;28;74;70;45;50;77;54;75;68;75;100;133;98;34;25;23;19;11
46;10921;St.Gallen Stadt Dufour/Winkelr;16.01.2020;Donnerstag;4;4;1;1;1;3;14;61;121;123;77;70;99;92;94;78;88;125;161;118;73;41;40;26;12
47;10921;St.Gallen Stadt Dufour/Winkelr;16.01.2020;Donnerstag;5;7;0;2;3;3;11;46;146;177;88;100;104;98;116;93;104;105;103;136;64;51;39;29;22
48;10921;St.Gallen Stadt Dufour/Winkelr;17.01.2020;Freitag;1;2;1;2;1;4;12;27;75;68;62;54;67;57;65;75;66;90;279;241;45;19;20;13;17
49;10921;St.Gallen Stadt Dufour/Winkelr;17.01.2020;Freitag;4;6;3;3;2;4;13;51;135;94;85;67;110;90;127;104;100;112;142;152;55;39;40;22;25
50;10921;St.Gallen Stadt Dufour/Winkelr;17.01.2020;Freitag;5;11;0;1;1;4;14;55;144;138;85;132;112;102;111;97;98;93;154;135;94;49;39;38;28
51;10921;St.Gallen Stadt Dufour/Winkelr;18.01.2020;Samstag;1;3;3;3;0;2;3;9;8;26;37;46;48;44;58;69;39;61;45;44;22;25;23;16;16
52;10921;St.Gallen Stadt Dufour/Winkelr;18.01.2020;Samstag;4;5;6;2;2;3;3;14;29;37;85;85;75;66;74;83;70;63;77;82;42;29;25;23;32
53;10921;St.Gallen Stadt Dufour/Winkelr;18.01.2020;Samstag;5;13;7;8;2;1;4;13;19;39;54;64;86;73;63;74;81;83;74;62;46;38;19;29;25
54;10921;St.Gallen Stadt Dufour/Winkelr;19.01.2020;Sonntag;1;11;11;3;2;1;1;3;6;11;15;20;26;30;34;31;46;46;52;29;19;26;16;9;9
55;10921;St.Gallen Stadt Dufour/Winkelr;19.01.2020;Sonntag;4;17;10;6;5;2;2;7;13;26;30;43;43;72;65;64;74;94;79;57;38;32;26;11;9
56;10921;St.Gallen Stadt Dufour/Winkelr;19.01.2020;Sonntag;5;16;14;5;6;3;2;8;15;29;35;36;45;59;63;64;70;61;65;50;41;41;21;17;7
57;10921;St.Gallen Stadt Dufour/Winkelr;20.01.2020;Montag;1;2;0;0;0;4;11;26;87;73;51;63;64;66;56;54;70;98;139;67;42;28;25;13;9
58;10921;St.Gallen Stadt Dufour/Winkelr;20.01.2020;Montag;4;5;3;1;0;3;12;56;111;106;65;86;93;88;118;87;95;124;142;102;70;43;48;20;9
59;10921;St.Gallen Stadt Dufour/Winkelr;20.01.2020;Montag;5;3;2;0;1;2;14;56;114;147;83;86;87;105;107;71;79;103;103;117;91;44;50;22;15
60;10921;St.Gallen Stadt Dufour/Winkelr;21.01.2020;Dienstag;1;6;2;0;0;3;9;28;89;59;50;57;56;70;66;60;76;85;135;89;32;32;25;10;11
61;10921;St.Gallen Stadt Dufour/Winkelr;21.01.2020;Dienstag;4;6;2;2;0;3;15;50;133;118;77;85;80;97;119;90;93;122;135;150;63;52;31;26;10
62;10921;St.Gallen Stadt Dufour/Winkelr;21.01.2020;Dienstag;5;7;2;0;1;2;14;60;140;157;77;78;92;102;88;77;93;100;132;118;72;60;44;31;21
63;10921;St.Gallen Stadt Dufour/Winkelr;22.01.2020;Mittwoch;1;5;0;0;0;1;12;24;82;59;57;54;71;61;55;71;64;88;137;101;28;34;14;16;3
64;10921;St.Gallen Stadt Dufour/Winkelr;22.01.2020;Mittwoch;4;6;1;5;0;6;9;57;141;89;88;85;88;69;110;95;93;132;136;142;55;43;50;28;3
65;10921;St.Gallen Stadt Dufour/Winkelr;22.01.2020;Mittwoch;5;7;0;3;1;3;12;57;141;109;82;71;97;105;104;64;88;90;115;111;72;46;50;32;17
66;10921;St.Gallen Stadt Dufour/Winkelr;23.01.2020;Donnerstag;1;3;0;0;0;2;13;27;77;89;45;57;72;47;80;63;66;91;123;94;40;24;24;17;11
67;10921;St.Gallen Stadt Dufour/Winkelr;23.01.2020;Donnerstag;4;4;1;2;0;3;14;54;105;124;89;79;93;72;114;79;97;125;157;133;73;40;40;32;17
68;10921;St.Gallen Stadt Dufour/Winkelr;23.01.2020;Donnerstag;5;6;1;0;1;2;18;53;142;149;101;94;80;92;92;91;87;105;127;123;83;56;55;42;23
69;10921;St.Gallen Stadt Dufour/Winkelr;24.01.2020;Freitag;1;2;1;0;1;5;11;25;71;64;42;63;71;43;65;59;87;105;128;55;41;30;26;13;10
70;10921;St.Gallen Stadt Dufour/Winkelr;24.01.2020;Freitag;4;6;1;1;2;5;10;57;110;101;80;75;125;94;125;84;117;118;165;119;53;46;35;25;11
71;10921;St.Gallen Stadt Dufour/Winkelr;24.01.2020;Freitag;5;10;3;0;3;4;16;46;129;118;66;85;101;90;106;92;108;99;131;121;73;54;30;28;19
72;10921;St.Gallen Stadt Dufour/Winkelr;25.01.2020;Samstag;1;12;5;5;2;3;3;4;8;25;39;35;51;31;43;60;50;53;48;35;21;19;22;17;10
73;10921;St.Gallen Stadt Dufour/Winkelr;25.01.2020;Samstag;4;11;7;3;3;3;3;11;17;35;77;48;86;64;72;88;80;65;73;55;36;27;31;13;16
74;10921;St.Gallen Stadt Dufour/Winkelr;25.01.2020;Samstag;5;24;4;3;2;1;4;14;28;42;54;55;74;58;86;78;66;64;77;61;31;31;30;26;16
75;10921;St.Gallen Stadt Dufour/Winkelr;26.01.2020;Sonntag;1;3;1;2;3;3;1;3;4;6;20;23;31;41;33;46;44;32;32;34;23;29;17;6;5
76;10921;St.Gallen Stadt Dufour/Winkelr;26.01.2020;Sonntag;4;12;5;7;5;2;4;7;12;21;29;34;59;59;64;87;57;80;66;49;48;30;32;7;6
77;10921;St.Gallen Stadt Dufour/Winkelr;26.01.2020;Sonntag;5;11;4;8;4;4;2;13;5;19;29;38;53;60;57;63;72;71;66;59;26;27;29;16;9
78;10921;St.Gallen Stadt Dufour/Winkelr;27.01.2020;Montag;1;2;0;0;0;3;9;26;51;65;42;45;52;54;57;57;47;73;106;58;35;19;14;11;8
79;10921;St.Gallen Stadt Dufour/Winkelr;27.01.2020;Montag;4;1;1;2;0;5;13;41;80;78;65;70;75;72;90;76;77;119;134;111;52;36;30;17;8
80;10921;St.Gallen Stadt Dufour/Winkelr;27.01.2020;Montag;5;4;3;0;1;2;12;51;113;111;86;59;65;73;101;81;88;78;108;90;64;50;36;20;10
81;10921;St.Gallen Stadt Dufour/Winkelr;28.01.2020;Dienstag;1;1;2;2;1;2;10;23;67;60;44;52;51;59;65;48;40;78;86;55;23;14;19;10;13
82;10921;St.Gallen Stadt Dufour/Winkelr;28.01.2020;Dienstag;4;2;3;0;2;2;6;35;99;144;118;104;127;114;128;99;104;137;175;117;62;51;52;45;11
83;10921;St.Gallen Stadt Dufour/Winkelr;28.01.2020;Dienstag;5;4;1;0;2;2;17;42;142;139;84;79;81;87;103;76;68;73;102;84;64;36;31;28;19
84;10921;St.Gallen Stadt Dufour/Winkelr;29.01.2020;Mittwoch;1;0;1;3;2;4;15;27;53;47;48;44;67;48;42;54;60;88;93;57;26;30;18;10;3
85;10921;St.Gallen Stadt Dufour/Winkelr;29.01.2020;Mittwoch;4;5;2;3;5;6;15;58;102;115;90;110;133;87;132;94;121;129;154;123;62;51;41;27;8
86;10921;St.Gallen Stadt Dufour/Winkelr;29.01.2020;Mittwoch;5;5;2;3;4;7;17;48;131;120;66;69;88;79;62;73;67;72;95;96;51;47;39;27;18
87;10921;St.Gallen Stadt Dufour/Winkelr;30.01.2020;Donnerstag;1;2;1;2;0;4;8;17;52;61;45;44;57;58;59;59;51;77;97;58;41;27;32;12;10
88;10921;St.Gallen Stadt Dufour/Winkelr;30.01.2020;Donnerstag;4;4;3;1;4;4;11;48;112;112;97;99;121;84;126;120;115;148;172;120;74;49;50;16;10
89;10921;St.Gallen Stadt Dufour/Winkelr;30.01.2020;Donnerstag;5;6;3;1;1;6;13;48;138;116;68;66;63;70;93;70;62;82;85;94;65;45;45;21;16
90;10921;St.Gallen Stadt Dufour/Winkelr;31.01.2020;Freitag;1;2;3;0;0;3;8;21;52;48;28;47;77;41;50;70;72;84;93;51;34;26;18;9;14
91;10921;St.Gallen Stadt Dufour/Winkelr;31.01.2020;Freitag;4;6;5;3;3;4;11;57;119;101;80;112;138;99;119;90;123;154;152;100;65;58;38;17;16
92;10921;St.Gallen Stadt Dufour/Winkelr;31.01.2020;Freitag;5;8;2;0;1;4;17;61;119;131;54;74;78;81;87;68;85;89;83;94;50;45;25;25;24
93;10921;St.Gallen Stadt Dufour/Winkelr;01.02.2020;Samstag;1;10;5;4;2;1;4;4;13;22;44;40;49;45;62;63;42;42;43;44;21;23;14;17;13
94;10921;St.Gallen Stadt Dufour/Winkelr;01.02.2020;Samstag;4;14;10;5;3;5;8;10;28;38;86;108;100;97;102;90;90;99;95;91;57;36;37;37;19
95;10921;St.Gallen Stadt Dufour/Winkelr;01.02.2020;Samstag;5;16;3;3;2;6;4;15;18;28;48;58;72;72;76;59;68;71;63;60;44;32;18;33;25
96;10921;St.Gallen Stadt Dufour/Winkelr;02.02.2020;Sonntag;1;6;6;2;3;1;0;6;3;10;17;22;30;44;36;38;38;44;46;41;28;15;21;8;2
97;10921;St.Gallen Stadt Dufour/Winkelr;02.02.2020;Sonntag;4;17;6;4;6;5;2;2;13;15;51;47;85;70;85;91;91;80;96;68;46;40;22;15;2
98;10921;St.Gallen Stadt Dufour/Winkelr;02.02.2020;Sonntag;5;10;13;5;9;1;0;10;8;10;26;43;51;58;49;68;59;55;64;49;35;32;29;16;14
99;10921;St.Gallen Stadt Dufour/Winkelr;03.02.2020;Montag;1;3;1;0;0;3;11;29;81;87;50;55;70;51;70;66;72;94;97;67;41;19;20;11;7
100;10921;St.Gallen Stadt Dufour/Winkelr;03.02.2020;Montag;4;0;2;4;3;6;18;62;173;149;114;125;126;102;139;123;131;174;175;135;89;49;42;15;7
101;10921;St.Gallen Stadt Dufour/Winkelr;03.02.2020;Montag;5;4;0;0;1;5;14;52;136;147;96;77;90;84;99;88;88;98;132;120;88;42;33;19;16
102;10921;St.Gallen Stadt Dufour/Winkelr;04.02.2020;Dienstag;1;3;1;1;0;1;10;34;80;70;40;49;55;53;75;61;59;96;188;114;42;19;26;14;12
103;10921;St.Gallen Stadt Dufour/Winkelr;04.02.2020;Dienstag;4;6;1;1;4;6;23;70;169;144;103;94;137;107;147;129;113;176;182;143;85;59;31;25;11
104;10921;St.Gallen Stadt Dufour/Winkelr;04.02.2020;Dienstag;5;6;2;0;3;9;19;49;151;155;76;80;76;90;103;88;83;88;125;123;78;49;36;30;17
105;10921;St.Gallen Stadt Dufour/Winkelr;05.02.2020;Mittwoch;1;2;1;0;4;2;12;27;77;74;62;48;72;61;62;65;64;77;130;75;34;32;24;8;6
106;10921;St.Gallen Stadt Dufour/Winkelr;05.02.2020;Mittwoch;4;5;1;0;3;2;16;70;170;127;127;105;118;142;164;121;145;153;176;151;67;61;47;33;8
107;10921;St.Gallen Stadt Dufour/Winkelr;05.02.2020;Mittwoch;5;10;2;0;2;4;14;52;127;129;82;93;85;108;109;79;100;83;119;111;69;46;44;25;15
108;10921;St.Gallen Stadt Dufour/Winkelr;06.02.2020;Donnerstag;1;5;0;1;1;3;8;25;96;79;56;60;78;115;67;56;65;92;152;87;39;25;29;9;11
109;10921;St.Gallen Stadt Dufour/Winkelr;06.02.2020;Donnerstag;4;6;1;2;3;2;15;76;161;169;102;120;139;149;134;114;131;188;186;143;86;52;45;16;14
110;10921;St.Gallen Stadt Dufour/Winkelr;06.02.2020;Donnerstag;5;6;0;4;2;4;19;55;136;143;75;75;105;75;95;77;101;80;123;101;76;48;38;29;23
111;10921;St.Gallen Stadt Dufour/Winkelr;07.02.2020;Freitag;1;3;3;1;1;5;11;27;80;64;53;62;63;50;69;73;79;118;132;68;45;14;22;18;15
112;10921;St.Gallen Stadt Dufour/Winkelr;07.02.2020;Freitag;4;4;5;2;3;4;15;73;147;149;122;124;164;118;138;122;159;169;178;126;77;42;46;30;23
113;10921;St.Gallen Stadt Dufour/Winkelr;07.02.2020;Freitag;5;9;4;1;2;4;12;56;121;137;69;79;86;86;105;77;85;93;140;108;73;44;35;28;32
114;10921;St.Gallen Stadt Dufour/Winkelr;08.02.2020;Samstag;1;5;7;2;7;1;3;4;10;19;47;42;60;47;50;53;43;58;62;35;21;23;8;15;9
115;10921;St.Gallen Stadt Dufour/Winkelr;08.02.2020;Samstag;4;12;4;4;7;3;8;18;24;67;96;94;103;100;93;99;80;101;82;64;51;44;25;38;16
116;10921;St.Gallen Stadt Dufour/Winkelr;08.02.2020;Samstag;5;8;8;2;3;4;7;15;16;35;60;53;69;78;70;72;78;89;79;54;39;27;23;25;25
117;10921;St.Gallen Stadt Dufour/Winkelr;09.02.2020;Sonntag;1;9;6;2;3;1;4;5;5;8;17;17;26;33;31;36;34;51;40;36;31;26;30;11;3
118;10921;St.Gallen Stadt Dufour/Winkelr;09.02.2020;Sonntag;4;9;6;6;5;2;2;7;14;20;52;75;87;74;95;98;107;103;86;82;54;56;26;12;3
119;10921;St.Gallen Stadt Dufour/Winkelr;09.02.2020;Sonntag;5;15;6;4;4;5;2;6;7;21;29;44;58;68;51;63;64;87;66;65;49;46;22;8;8
120;10921;St.Gallen Stadt Dufour/Winkelr;10.02.2020;Montag;1;1;2;0;1;2;11;33;136;85;38;63;64;51;76;73;60;96;168;107;35;27;17;17;5
121;10921;St.Gallen Stadt Dufour/Winkelr;10.02.2020;Montag;4;1;5;1;2;2;10;82;180;149;102;94;105;85;146;109;107;172;190;132;68;65;40;25;2
122;10921;St.Gallen Stadt Dufour/Winkelr;10.02.2020;Montag;5;2;2;0;2;5;14;49;124;135;70;68;86;92;110;85;90;81;121;119;79;51;27;24;7
123;10921;St.Gallen Stadt Dufour/Winkelr;11.02.2020;Dienstag;1;1;0;0;0;1;8;27;96;85;60;58;79;63;62;53;73;116;164;74;36;21;23;19;7
124;10921;St.Gallen Stadt Dufour/Winkelr;11.02.2020;Dienstag;4;3;1;0;2;5;15;67;176;159;119;99;142;105;138;107;147;184;187;149;83;57;50;22;7
125;10921;St.Gallen Stadt Dufour/Winkelr;11.02.2020;Dienstag;5;6;2;1;1;5;17;50;125;154;113;77;89;100;93;96;77;107;119;114;68;46;44;26;16
126;10921;St.Gallen Stadt Dufour/Winkelr;12.02.2020;Mittwoch;1;2;2;2;1;1;11;37;75;81;53;57;68;68;58;92;70;101;122;71;40;22;28;12;7
127;10921;St.Gallen Stadt Dufour/Winkelr;12.02.2020;Mittwoch;4;4;5;3;3;5;13;80;166;177;101;89;115;103;158;157;134;164;175;149;89;50;58;28;10
128;10921;St.Gallen Stadt Dufour/Winkelr;12.02.2020;Mittwoch;5;3;2;1;2;4;17;60;124;133;87;74;89;103;104;98;109;97;114;109;60;42;40;19;13
129;10921;St.Gallen Stadt Dufour/Winkelr;13.02.2020;Donnerstag;1;3;0;2;0;2;8;18;78;77;42;69;80;58;73;79;74;92;144;73;40;24;28;13;8
130;10921;St.Gallen Stadt Dufour/Winkelr;13.02.2020;Donnerstag;4;3;1;2;2;5;13;64;154;146;113;113;128;99;152;117;136;160;193;146;78;56;46;25;10
131;10921;St.Gallen Stadt Dufour/Winkelr;13.02.2020;Donnerstag;5;5;3;0;1;5;14;59;141;139;62;63;86;80;100;90;83;93;119;106;59;60;49;30;16
132;10921;St.Gallen Stadt Dufour/Winkelr;14.02.2020;Freitag;1;5;1;2;1;3;11;30;81;66;63;68;71;52;55;71;78;101;127;68;47;24;20;13;7
133;10921;St.Gallen Stadt Dufour/Winkelr;14.02.2020;Freitag;4;7;2;2;5;6;17;65;148;138;124;123;131;127;122;136;138;208;209;142;93;59;42;28;26
134;10921;St.Gallen Stadt Dufour/Winkelr;14.02.2020;Freitag;5;5;2;0;3;8;16;53;127;154;110;66;101;96;90;90;102;101;127;111;82;45;39;36;17
135;10921;St.Gallen Stadt Dufour/Winkelr;15.02.2020;Samstag;1;8;2;1;1;5;3;7;12;25;55;54;56;52;29;55;44;55;35;38;11;28;14;11;10
136;10921;St.Gallen Stadt Dufour/Winkelr;15.02.2020;Samstag;4;16;5;3;4;6;7;16;46;53;85;81;107;102;99;97;92;108;86;75;28;32;31;25;26
137;10921;St.Gallen Stadt Dufour/Winkelr;15.02.2020;Samstag;5;11;9;10;3;4;8;20;19;35;49;58;68;92;75;67;72;83;54;58;46;38;27;25;27
138;10921;St.Gallen Stadt Dufour/Winkelr;16.02.2020;Sonntag;1;9;3;2;4;0;1;5;10;10;14;28;28;32;23;39;48;53;39;25;22;18;10;13;8
139;10921;St.Gallen Stadt Dufour/Winkelr;16.02.2020;Sonntag;4;10;11;4;4;3;2;5;17;28;45;62;78;68;90;90;101;102;93;78;73;39;17;18;6
140;10921;St.Gallen Stadt Dufour/Winkelr;16.02.2020;Sonntag;5;16;7;5;3;2;0;9;11;32;28;33;54;61;61;67;80;69;78;56;51;38;25;13;12
141;10921;St.Gallen Stadt Dufour/Winkelr;17.02.2020;Montag;1;0;0;0;0;1;8;25;80;90;52;55;85;56;63;67;71;99;148;74;47;22;17;6;7
142;10921;St.Gallen Stadt Dufour/Winkelr;17.02.2020;Montag;4;1;0;0;5;6;14;89;165;181;104;101;118;106;158;146;135;170;188;134;116;63;41;25;3
143;10921;St.Gallen Stadt Dufour/Winkelr;17.02.2020;Montag;5;5;2;0;2;6;11;55;139;147;99;89;111;97;126;93;95;113;125;116;86;58;32;16;10
144;10921;St.Gallen Stadt Dufour/Winkelr;18.02.2020;Dienstag;1;0;2;1;0;2;8;26;93;88;56;51;73;57;77;81;86;91;153;110;63;33;25;16;11
145;10921;St.Gallen Stadt Dufour/Winkelr;18.02.2020;Dienstag;4;4;4;0;1;5;12;75;184;166;86;105;124;109;145;129;139;174;205;156;108;62;42;38;8
146;10921;St.Gallen Stadt Dufour/Winkelr;18.02.2020;Dienstag;5;5;4;1;2;5;14;44;143;150;92;71;86;96;109;95;78;95;130;127;86;67;48;26;21
147;10921;St.Gallen Stadt Dufour/Winkelr;19.02.2020;Mittwoch;1;1;1;0;1;2;6;35;77;69;47;52;57;65;68;57;80;73;129;94;57;30;22;14;16
148;10921;St.Gallen Stadt Dufour/Winkelr;19.02.2020;Mittwoch;4;6;2;0;4;4;15;71;178;140;112;143;137;125;160;142;138;170;196;149;123;67;61;48;9
149;10921;St.Gallen Stadt Dufour/Winkelr;19.02.2020;Mittwoch;5;5;0;0;3;1;16;57;156;128;107;86;110;90;116;91;101;84;128;106;90;64;39;32;15
150;10921;St.Gallen Stadt Dufour/Winkelr;20.02.2020;Donnerstag;1;1;3;0;1;3;6;30;87;98;119;75;88;67;80;80;53;100;179;103;37;30;14;16;10
151;10921;St.Gallen Stadt Dufour/Winkelr;20.02.2020;Donnerstag;4;5;5;2;7;7;11;70;169;157;107;113;162;110;143;128;139;178;226;154;102;56;46;34;12
152;10921;St.Gallen Stadt Dufour/Winkelr;20.02.2020;Donnerstag;5;4;2;1;7;5;15;45;141;157;123;112;89;93;109;69;99;97;114;112;72;50;39;28;26
153;10921;St.Gallen Stadt Dufour/Winkelr;21.02.2020;Freitag;1;1;3;2;0;3;4;21;62;66;53;74;77;50;66;92;68;172;294;172;43;19;14;10;14
154;10921;St.Gallen Stadt Dufour/Winkelr;21.02.2020;Freitag;4;5;3;2;3;6;11;74;152;139;127;113;168;119;139;163;142;218;255;167;103;42;44;52;35
