LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
48;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;1;26;27;16;14;9;12;15;13;14;15;30;37;39;40;42;30;48;36;38;26;26;20;26;21
49;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;2;76;62;55;55;29;14;18;24;21;35;84;114;114;131;125;112;115;111;85;70;64;37;41;22
50;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;3;0;1;1;0;2;2;0;0;1;4;1;2;1;3;5;3;3;0;2;4;2;0;0;0
51;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;4;58;44;33;22;14;19;28;30;53;107;113;84;122;135;177;177;162;144;98;90;68;54;37;19
52;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;5;91;77;46;30;20;24;56;58;130;207;223;258;272;384;404;475;486;402;243;191;171;102;55;33
53;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;6;105;89;52;28;30;15;30;45;88;131;229;369;380;426;398;365;385;350;286;273;215;154;96;53
54;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;7;17;14;5;2;3;6;10;11;15;28;46;24;29;35;31;47;41;32;26;25;26;15;15;6
55;11261;St.Gallen Stadt Ob/Teufen. neu;07.01.2018;Sonntag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;1;10;5;1;3;2;20;33;48;64;54;69;89;62;69;74;64;73;113;64;61;56;34;23;13
57;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;2;13;4;3;3;8;19;60;99;86;95;127;146;108;145;110;175;232;294;265;163;109;116;81;29
58;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;3;1;0;1;0;0;3;1;9;13;18;9;3;11;8;7;10;12;5;12;1;2;2;0;1
59;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;4;22;7;6;8;11;62;294;567;389;223;193;207;191;285;242;197;241;245;217;134;79;64;41;29
60;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;5;21;6;8;21;67;167;610;637;486;362;341;351;339;452;418;404;476;497;358;293;163;141;82;49
61;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;6;35;15;14;13;24;54;293;480;374;277;330;436;385;461;425;447;575;793;624;404;285;248;172;86
62;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;7;6;4;1;4;3;13;92;252;162;79;63;76;60;104;107;70;88;88;71;53;28;25;12;10
63;11261;St.Gallen Stadt Ob/Teufen. neu;08.01.2018;Montag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;1;11;3;5;2;1;19;34;52;56;63;62;99;59;75;60;82;86;114;79;68;48;39;26;17
65;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;2;13;6;3;5;6;17;53;117;84;97;153;175;164;137;154;146;225;331;272;150;122;133;93;44
66;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;3;0;0;1;0;0;2;2;6;12;8;8;6;9;15;12;6;4;12;10;3;3;3;1;0
67;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;4;15;8;6;10;8;54;292;563;396;248;228;211;194;286;237;224;266;313;216;129;110;64;51;26
68;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;5;15;8;8;16;66;154;568;690;487;373;335;385;337;468;407;412;469;508;454;301;197;160;117;57
69;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;6;34;5;8;14;25;48;296;499;376;335;386;414;392;402;424;433;624;760;743;441;327;235;205;99
70;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;7;4;2;1;5;3;14;89;237;156;92;79;72;65;87;71;81;89;96;84;36;31;19;14;12
71;11261;St.Gallen Stadt Ob/Teufen. neu;09.01.2018;Dienstag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;1;15;5;3;1;1;18;31;47;54;61;67;91;67;66;86;74;89;108;79;59;47;36;26;19
73;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;2;21;5;6;4;4;15;53;110;87;98;152;203;141;132;166;147;207;312;288;171;140;106;107;60
74;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;3;0;1;0;1;0;2;1;11;12;17;19;13;6;14;9;5;3;12;10;2;2;1;3;1
75;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;4;20;6;4;6;10;65;278;570;391;250;207;241;179;295;237;239;263;307;234;168;84;68;52;26
76;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;5;25;10;9;17;59;150;606;658;489;400;367;404;340;474;431;463;522;553;432;298;157;159;118;69
77;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;6;39;18;9;13;22;54;266;523;354;311;391;464;467;449;435;425;603;686;677;460;357;302;233;107
78;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;7;6;2;2;2;4;17;89;242;156;86;68;98;64;105;73;77;78;95;101;63;29;20;24;9
79;11261;St.Gallen Stadt Ob/Teufen. neu;10.01.2018;Mittwoch;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;1;15;5;2;2;2;16;30;51;64;62;78;79;64;64;67;76;75;114;77;75;49;52;35;23
81;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;2;26;8;5;11;3;14;58;91;79;129;149;188;140;118;124;144;206;315;285;201;148;149;113;45
82;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;3;0;0;3;0;0;3;4;13;9;6;14;7;1;11;7;10;7;11;5;8;5;6;2;0
83;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;4;29;9;6;9;8;65;301;582;425;271;208;210;189;284;230;224;257;293;241;152;102;82;65;31
84;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;5;35;10;7;20;58;166;546;667;505;380;361;387;389;479;443;418;509;502;439;283;204;146;111;64
85;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;6;47;12;7;10;25;59;268;517;403;294;385;447;381;465;362;466;593;792;651;454;316;280;184;138
86;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;7;7;4;3;1;2;16;103;252;181;99;77;81;65;98;84;76;86;110;70;54;34;31;17;10
87;11261;St.Gallen Stadt Ob/Teufen. neu;11.01.2018;Donnerstag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;1;15;8;9;4;4;19;37;55;58;62;59;89;98;78;76;72;100;103;73;60;40;36;36;33
89;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;2;30;13;10;7;8;14;50;99;86;123;138;190;145;150;173;188;253;278;231;131;74;120;124;94
90;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;3;0;0;1;0;0;2;1;11;14;10;6;12;7;11;15;10;3;9;4;9;4;5;3;5
91;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;4;26;6;12;10;10;61;230;543;436;258;251;233;204;308;234;233;252;250;210;192;107;97;70;56
92;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;5;34;18;13;17;71;157;560;621;481;411;384;425;353;506;462;430;529;496;397;299;185;140;175;135
93;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;6;48;24;15;14;23;60;288;510;446;321;358;506;395;454;453;495;710;810;682;429;252;187;203;175
94;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;7;6;2;3;4;3;13;72;235;174;98;91;86;70;113;85;68;92;90;69;58;33;20;25;15
95;11261;St.Gallen Stadt Ob/Teufen. neu;12.01.2018;Freitag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;1;36;20;19;8;8;16;19;26;35;40;60;69;60;52;54;64;68;52;53;34;28;33;31;36
97;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;2;81;53;43;30;21;13;32;38;68;86;153;203;187;154;174;189;226;221;104;87;68;72;79;75
98;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;3;0;0;1;0;0;0;2;8;0;7;5;6;6;6;2;7;6;5;4;2;5;5;2;4
99;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;4;45;35;33;19;22;24;69;106;195;228;230;233;218;232;262;228;204;191;152;103;84;85;68;68
100;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;5;85;43;30;36;27;47;159;218;327;402;432;503;413;461;478;517;437;443;318;204;170;138;128;120
101;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;6;114;77;41;28;28;37;86;150;261;300;411;514;452;449;473;480;515;510;363;229;178;180;172;154
102;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;7;11;9;13;3;7;3;16;38;73;65;56;56;73;63;89;96;54;63;47;28;20;24;21;14
103;11261;St.Gallen Stadt Ob/Teufen. neu;13.01.2018;Samstag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;1;20;26;21;16;9;13;14;15;16;18;26;32;42;29;34;27;36;38;46;31;38;27;23;14
105;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;2;62;72;47;49;25;24;16;18;28;59;112;155;150;154;141;105;113;139;92;78;64;54;46;18
106;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;3;1;5;3;0;2;1;1;0;0;0;3;2;1;5;2;6;5;4;4;0;0;2;1;0
107;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;4;57;41;37;26;20;12;34;32;55;91;106;111;133;158;212;202;242;206;117;99;75;52;43;21
108;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;5;82;72;41;37;32;27;58;78;121;218;217;322;357;456;548;613;650;516;269;239;182;105;64;26
109;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;6;125;92;57;40;23;15;42;69;114;207;378;544;547;537;444;350;348;379;330;304;253;160;93;48
110;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;7;11;14;11;5;8;2;9;9;18;27;33;27;39;40;51;33;39;43;30;33;15;14;17;8
111;11261;St.Gallen Stadt Ob/Teufen. neu;14.01.2018;Sonntag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;1;10;3;2;1;3;20;36;55;70;53;64;77;70;65;67;66;83;125;72;53;49;32;26;16
113;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;2;10;3;2;3;7;13;51;90;94;107;165;165;140;132;124;154;214;290;246;164;117;116;86;42
114;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;3;0;0;1;0;0;2;0;9;12;6;11;11;10;8;12;9;9;6;7;5;0;4;0;1
115;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;4;12;4;7;5;8;68;287;547;410;235;197;195;193;306;240;202;259;262;219;139;83;84;54;33
116;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;5;19;6;10;18;71;189;578;623;493;396;299;370;366;488;439;429;511;467;367;279;182;151;92;42
117;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;6;34;9;13;8;24;50;284;480;422;294;367;454;400;428;419;483;592;811;645;465;287;238;186;84
118;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;7;6;3;3;3;0;18;86;224;177;87;60;63;59;107;83;74;99;103;77;50;28;26;14;8
119;11261;St.Gallen Stadt Ob/Teufen. neu;15.01.2018;Montag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;1;9;8;2;4;0;20;29;55;54;56;67;75;66;78;71;77;96;98;82;75;48;40;29;21
121;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;2;19;3;4;8;4;15;52;100;106;107;151;189;129;125;121;144;197;313;315;136;124;124;105;40
122;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;3;0;0;0;1;0;2;0;12;6;5;11;6;5;17;12;10;13;15;13;2;5;2;2;1
123;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;4;21;3;5;5;8;67;290;577;415;279;212;244;189;289;231;206;233;280;226;178;93;70;49;30
124;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;5;19;6;7;16;67;185;603;648;519;381;346;395;324;433;396;400;446;460;382;311;228;143;118;63
125;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;6;36;17;9;10;25;54;282;519;402;338;333;401;377;398;369;417;612;763;769;451;296;261;210;94
126;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;7;6;2;2;3;3;17;100;251;166;112;69;78;73;96;73;86;101;92;80;52;29;24;17;8
127;11261;St.Gallen Stadt Ob/Teufen. neu;16.01.2018;Dienstag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;1;13;4;3;1;2;20;38;50;56;50;77;91;75;66;76;67;73;101;89;55;40;36;27;16
129;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;2;18;12;7;4;3;15;61;101;85;89;115;186;140;140;129;151;209;276;244;165;127;118;91;51
130;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;3;0;0;0;1;1;3;6;7;10;14;10;4;15;33;11;10;5;6;12;7;3;4;2;1
131;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;4;16;5;4;5;10;68;286;582;389;233;230;228;193;282;256;221;247;282;215;164;97;62;70;38
132;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;5;22;14;9;20;63;179;599;657;500;347;340;407;345;406;436;422;457;500;374;312;191;142;124;50
133;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;6;44;10;7;9;25;50;279;502;392;313;327;406;385;450;409;474;572;752;693;449;284;241;212;119
134;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;7;4;2;1;2;3;18;93;238;156;77;76;87;79;109;92;87;81;104;65;50;35;24;20;6
135;11261;St.Gallen Stadt Ob/Teufen. neu;17.01.2018;Mittwoch;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;1;12;6;4;3;2;20;36;44;61;67;71;87;75;70;67;71;99;103;72;63;59;51;38;26
137;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;2;13;6;3;6;4;19;60;95;79;117;148;168;118;124;133;146;219;286;279;202;166;134;97;57
138;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;3;0;1;0;1;0;2;3;12;9;15;8;4;8;10;10;7;12;15;13;3;6;6;2;1
139;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;4;19;5;4;8;9;66;293;551;387;253;216;212;190;260;232;209;244;296;230;175;107;81;75;29
140;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;5;29;16;11;18;63;179;584;661;500;391;370;345;355;479;430;386;467;462;397;310;226;181;108;64
141;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;6;43;20;7;13;26;63;269;496;396;300;350;434;360;445;401;451;577;791;662;440;348;270;215;119
142;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;7;6;3;1;5;2;15;89;233;163;109;82;65;72;93;95;74;91;103;68;63;32;31;24;6
143;11261;St.Gallen Stadt Ob/Teufen. neu;18.01.2018;Donnerstag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;1;20;8;4;1;2;24;33;57;57;71;70;79;56;67;70;82;81;89;90;56;43;39;47;37
145;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;2;27;14;12;6;4;19;52;99;99;100;155;176;154;121;148;161;243;298;247;175;93;87;100;108
146;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;3;2;0;1;0;0;2;2;12;14;17;8;16;7;12;7;20;11;10;8;6;7;1;0;2
147;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;4;27;12;10;7;11;61;259;505;395;272;218;241;210;268;227;255;248;250;232;185;111;81;69;62
148;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;5;24;19;12;18;63;157;585;594;503;366;365;420;363;499;457;451;525;465;431;316;181;151;186;132
149;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;6;61;20;8;14;19;53;251;511;409;292;395;431;418;436;434;529;668;768;657;396;273;234;204;191
150;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;7;7;4;4;4;2;15;65;217;166;93;79;84;80;93;84;96;89;83;74;70;38;28;26;18
151;11261;St.Gallen Stadt Ob/Teufen. neu;19.01.2018;Freitag;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;11261;St.Gallen Stadt Ob/Teufen. neu;20.01.2018;Samstag;1;29;20;14;18;15;20;21;27;31;39;60;50;60;57;70;73;71;75;43;30;20;22;42;34
153;11261;St.Gallen Stadt Ob/Teufen. neu;20.01.2018;Samstag;2;81;72;40;31;30;16;24;57;70;106;142;175;172;180;177;214;258;224;133;85;71;67;102;88
